radio_frequency,B_field,capture_rad,ang_class,dist_from_obs_ly,star1_redshift,luminosity,star2_redshift,ext_temp,b_class,target
28.74470619,3.59E-09,19.59249562,alpha,,23.99494965,,34.93989978,25.51154251,3,Alpha Boreas
44.16633131,4.51E-09,43.00467433,alpha,28.39713388,28.94304226,4230.266381,28.18109725,26.04787965,2,Alpha Boreas
30.83489655,4.41E-09,33.42996973,alpha,,37.99918079,6237.993588,29.57762791,30.74824414,2,Beta Eioneous
17.47982654,3.54E-09,12.97614978,alpha,41.98677339,17.68320433,,40.62301756,29.48846859,3,Zeta Draconis
30.26845156,3.80E-09,26.45823201,alpha,11.54862783,21.4986492,6237.993588,25.97643946,27.16916868,2,Zeta Draconis
45.75817171,4.79E-09,33.06914054,alpha,35.70314176,36.08285869,2774.746406,20.98301989,16.98938748,2,Beta Eioneous
44.16633131,3.31E-09,9.7965166,alpha,28.95575545,12.13127483,2337.382377,19.18556848,33.61204563,2,Zeta Draconis
36.05088135,3.97E-09,30.85781768,alpha,19.67417927,30.44504735,4683.183157,27.9999558,33.49245168,1,Gamma Saggita
28.52324877,2.62E-09,41.52226465,alpha,33.06675412,41.94255153,4581.006438,19.18556848,16.06637996,,Alpha Hemithea
29.49168615,3.81E-09,28.9774153,alpha,26.1424046,34.82474922,3212.742272,30.58491331,23.54791984,2,Alpha Boreas
44.16633131,3.27E-09,14.57552027,alpha,14.94856533,20.03236889,6237.993588,29.08282992,29.088552,3,Zeta Draconis
31.6399027,3.94E-09,,alpha,15.43980377,27.95981144,2818.571131,32.89673153,17.63298175,3,Alpha Boreas
20.99127763,2.17E-09,,alpha,35.71846384,20.26642926,5348.445509,40.89521476,25.01022679,2,Alpha Hemithea
29.77651378,,20.50114318,alpha,28.51384587,35.19975104,5136.73715,26.58486106,30.05243003,3,Gamma Saggita
24.87789449,,20.55856954,alpha,23.09608797,30.83877897,3918.94883,33.08553725,28.59123327,2,Alpha Boreas
40.98476879,4.22E-09,20.98208619,alpha,40.016547,40.50414122,2861.43732,26.79922908,30.41111362,3,Beta Eioneous
22.41442496,3.35E-09,42.5838475,alpha,40.84820565,23.39675571,6022.284886,35.56529588,33.49245168,,Alpha Hemithea
27.94844303,3.98E-09,43.00467433,alpha,37.95665489,46.9168266,3909.126818,14.89532284,25.70980699,2,Beta Eioneous
45.59253128,4.46E-09,18.43488623,alpha,25.2087802,22.36673865,5944.229969,26.76046265,18.45363656,3,Gamma Saggita
22.88874843,4.29E-09,43.00467433,alpha,25.42146331,23.03343539,1911.438647,40.62301756,27.84807473,3,Zeta Draconis
24.21517591,2.28E-09,34.542336,,27.78391539,27.07287421,5578.704298,,24.89769851,3,Alpha Hemithea
20.18131579,4.83E-09,19.36622726,alpha,41.98677339,20.03236889,5056.985283,29.13873027,24.46252323,3,Alpha Boreas
39.58919177,3.46E-09,23.39598685,alpha,28.28655578,31.13739802,,19.18556848,,2,Gamma Saggita
40.10966941,3.55E-09,25.04862164,alpha,37.26823542,20.03236889,6237.993588,22.55707405,19.66048016,3,Beta Eioneous
27.63914288,2.96E-09,13.27331993,alpha,13.04505726,20.03236889,3376.911818,19.18556848,25.91047447,3,Alpha Boreas
23.34489253,3.96E-09,17.47442836,alpha,20.01206363,18.5587912,3215.304533,21.66594771,28.08142844,3,Zeta Draconis
44.16633131,2.45E-09,36.2082055,alpha,15.69446447,28.07531489,2703.734843,32.42920687,16.26585423,,Alpha Boreas
41.19687791,3.83E-09,43.00467433,,20.10889051,34.13115242,5277.960833,,31.58021566,2,Gamma Saggita
44.16633131,3.48E-09,17.73676274,alpha,23.61564014,27.21142739,5116.249873,,23.12853047,2,Zeta Draconis
21.11282835,4.45E-09,34.871584,alpha,33.02040032,18.25416572,4728.234049,19.18556848,24.63412177,3,Alpha Hemithea
20.18131579,3.39E-09,18.36028019,alpha,13.339561,34.24651869,4161.507787,20.1696266,27.38145824,3,Alpha Boreas
30.54156929,4.45E-09,43.93965151,alpha,33.37630787,,5400.058919,30.84578028,16.51972049,3,Alpha Hemithea
32.08349615,2.92E-09,20.70927257,alpha,30.30299781,28.02234254,3798.151046,17.100284,16.51972049,3,Zeta Draconis
44.16633131,4.45E-09,32.42017451,alpha,17.35671926,35.83555379,3976.936258,41.41724432,34.323271,2,Alpha Boreas
37.84972519,4.82E-09,32.36180472,alpha,34.04564238,35.67485568,6237.993588,21.58864641,33.49245168,2,Beta Eioneous
24.36517313,2.47E-09,41.49586171,alpha,29.41995718,31.44027449,3200.700391,27.65227161,16.51972049,2,Alpha Hemithea
22.053243,3.52E-09,,,35.63590325,41.94255153,,41.70765107,7.734227029,2,Alpha Hemithea
29.78352367,3.47E-09,28.16196674,alpha,41.98677339,21.88371681,6237.993588,,34.87521853,,Zeta Draconis
32.06798627,3.94E-09,25.76399166,alpha,39.3580136,35.65731044,3009.888967,13.62250314,,2,Beta Eioneous
31.77499648,3.84E-09,43.00467433,,29.15025533,42.16793998,4763.994524,39.08974217,23.92006874,,Alpha Boreas
39.67134506,4.02E-09,24.23500753,,29.9674318,32.36832205,3041.655498,11.05716244,25.34812855,3,Beta Eioneous
,4.45E-09,24.38118886,alpha,18.83394431,32.23000396,6051.686912,22.74473516,31.40573464,3,Gamma Saggita
44.16633131,2.91E-09,37.39217666,alpha,30.01877282,28.66364585,4702.336059,,28.58454389,3,Alpha Hemithea
24.96605324,2.79E-09,56.08636638,alpha,40.8983172,41.94255153,5291.081065,33.66896255,23.53459234,3,Alpha Hemithea
44.16633131,,20.56795236,alpha,17.15223368,31.7694153,4151.947887,16.83497326,18.55322475,2,Beta Eioneous
27.70692605,4.45E-09,23.69434783,alpha,19.2191448,38.33395439,2919.028464,19.18556848,17.44504781,3,Alpha Boreas
17.58003207,2.96E-09,36.85494389,alpha,36.84304006,29.22618534,4723.557403,30.44549017,27.87259889,3,Alpha Hemithea
15.03290645,2.02E-09,44.54079361,alpha,17.54151194,35.54558221,2818.571131,36.91472414,23.8521558,2,Alpha Hemithea
46.02014456,3.78E-09,28.99750801,alpha,38.38838485,,2141.311291,31.05320528,24.34624121,2,Beta Eioneous
44.16633131,2.32E-09,46.32752984,,37.01242632,22.5938145,6056.955492,39.70662332,33.49245168,3,Alpha Hemithea
44.16633131,2.73E-09,41.20524495,alpha,27.11261951,13.19278748,,34.60859804,22.35196731,3,Alpha Hemithea
18.10650946,2.77E-09,43.00467433,alpha,15.33418982,31.85903168,3446.220572,33.77962802,18.75029165,2,Alpha Boreas
40.09955562,4.01E-09,27.93702287,alpha,19.67174416,30.96265282,2818.571131,30.26133377,24.19729918,,Gamma Saggita
,3.39E-09,32.43330634,alpha,20.48653144,24.02809726,7046.821915,36.77209951,29.86179209,2,Gamma Saggita
45.45692012,2.48E-09,30.58787309,alpha,27.25553959,35.00584285,5459.883686,30.35073263,32.77497033,3,Gamma Saggita
47.03773862,3.55E-09,26.37381464,alpha,33.63666021,20.03236889,5890.454419,25.5541228,33.49245168,2,Gamma Saggita
36.24121267,4.43E-09,31.42059726,alpha,17.15223368,39.23187422,4069.684605,40.62301756,28.95758886,1,Beta Eioneous
20.18131579,2.67E-09,21.17881211,alpha,17.34773134,27.61694984,,19.32901797,30.95221737,3,Gamma Saggita
30.11065262,3.58E-09,16.0615454,alpha,24.49768578,28.71889532,3016.835716,26.29194028,16.51972049,2,Zeta Draconis
27.87335797,4.25E-09,18.63762158,alpha,,37.79205128,3005.401196,40.62301756,16.51972049,3,Beta Eioneous
44.16633131,2.53E-09,25.4484817,alpha,20.26909414,44.93373243,3372.56464,30.7397009,16.70247797,2,Alpha Boreas
42.72821107,4.45E-09,43.00467433,alpha,41.98677339,36.92626131,5811.442008,28.68374237,19.88052204,1,Gamma Saggita
22.22261198,3.78E-09,43.00467433,alpha,9.898297976,31.22161779,6237.993588,19.18556848,23.21609188,2,Alpha Boreas
44.16633131,3.58E-09,46.26633603,alpha,29.0671603,21.73643704,5014.853133,19.18556848,24.53772126,3,Alpha Hemithea
12.49085091,2.36E-09,43.87929364,alpha,36.01804454,19.97579681,3875.120399,39.84006607,19.90544305,,Alpha Hemithea
31.56986458,3.77E-09,25.9799705,,41.98677339,,6237.993588,40.62301756,25.23977767,2,Alpha Boreas
24.38952746,3.33E-09,38.27535862,alpha,33.0696412,37.52531236,5040.314862,41.20451062,22.4157077,2,Alpha Hemithea
21.78594845,2.69E-09,40.60089683,alpha,34.14078614,28.4589824,5136.611698,,24.13330757,2,Alpha Hemithea
19.02914238,4.45E-09,19.70487191,alpha,41.98677339,22.45292164,2961.110494,26.72418065,31.83874054,3,Zeta Draconis
40.57220627,3.32E-09,18.50739587,alpha,33.93526665,28.45151527,3049.928595,19.18556848,23.52661568,3,Beta Eioneous
44.16633131,3.24E-09,25.66258264,alpha,17.71187126,34.2828672,,26.75423045,15.75212112,2,Alpha Boreas
28.0312249,3.52E-09,23.27182418,alpha,41.98677339,,3941.357395,34.75715094,27.52491433,3,Zeta Draconis
23.91991237,2.79E-09,,alpha,30.31103521,22.40368011,6237.993588,30.402946,19.87607628,,Zeta Draconis
20.54746913,3.02E-09,25.76232035,alpha,26.13004758,26.94753512,2818.571131,40.62301756,24.41837419,3,Zeta Draconis
,,15.53569363,alpha,28.07960472,29.96830474,5501.249873,40.62301756,23.8091524,2,Gamma Saggita
20.18131579,2.90E-09,14.43052275,alpha,24.06846956,32.06912058,3381.558021,16.9491086,22.51604243,3,Alpha Boreas
34.14646917,4.08E-09,28.60936062,alpha,37.90981904,,3139.494913,14.17470726,24.26813857,2,Beta Eioneous
24.77882235,4.20E-09,24.13963571,alpha,41.98677339,35.09873942,6237.993588,34.32215374,,3,Alpha Boreas
31.33108295,4.45E-09,,alpha,23.3154309,,4031.377186,27.9693751,27.59288485,2,Alpha Boreas
29.72318478,4.45E-09,20.2801594,alpha,24.50759979,36.39482551,4573.985155,19.18556848,18.61543412,1,Alpha Boreas
42.14133381,4.12E-09,15.19060101,alpha,19.2404136,29.99861878,5055.263062,23.04123212,,2,Gamma Saggita
44.16633131,3.57E-09,24.64373857,alpha,20.81020184,29.10516644,6237.993588,26.28535122,24.05587536,3,Zeta Draconis
32.05023302,3.34E-09,26.28131811,alpha,41.98677339,29.29350388,6292.1615,27.1193494,,2,Gamma Saggita
44.16633131,4.28E-09,23.9926429,alpha,20.6954747,32.23619774,3068.207249,40.93475177,18.71442503,2,Alpha Boreas
20.18131579,2.66E-09,20.64973165,alpha,16.70756925,28.31650718,4373.012085,29.19360864,24.86290436,2,Alpha Boreas
44.16633131,4.45E-09,20.90813294,alpha,32.89614149,22.55120841,4070.048986,20.57567804,19.18156156,3,Zeta Draconis
44.16633131,3.97E-09,17.6743454,alpha,16.62042357,41.94255153,4023.81672,28.57122252,33.49245168,2,Alpha Boreas
28.15635181,3.50E-09,19.24976587,alpha,20.74411648,22.77445,6237.993588,30.53882733,35.41477331,3,Zeta Draconis
30.65531658,3.02E-09,34.51443424,alpha,30.45728356,19.20642612,5709.402107,45.81177668,28.25179193,2,Alpha Hemithea
22.94770819,4.02E-09,24.79184372,alpha,19.76368311,29.44411823,3943.92325,36.47732311,18.88222639,2,Alpha Boreas
19.51919236,2.86E-09,39.68039622,alpha,30.5442805,41.94255153,2818.571131,39.76877378,23.95951986,2,Alpha Hemithea
31.94855947,4.18E-09,28.97266119,alpha,44.51636809,20.03236889,3408.171854,,33.49245168,2,Beta Eioneous
44.16633131,2.88E-09,34.4508978,alpha,32.93536428,21.00521934,2997.657743,,18.95981516,3,Alpha Hemithea
30.69811143,4.10E-09,,alpha,30.58135713,41.94255153,4749.66524,22.88982958,29.43661787,3,Zeta Draconis
30.50595526,3.51E-09,43.00467433,alpha,17.90349883,21.48392618,4202.653248,33.45651476,24.10243299,1,Gamma Saggita
43.08487483,,,alpha,38.62630374,35.0375339,3260.337433,26.21699884,33.49245168,2,Beta Eioneous
39.64785947,4.06E-09,33.93945893,alpha,14.45713105,27.21220242,5429.991232,34.1189522,33.49245168,2,Gamma Saggita
30.24982401,4.58E-09,,alpha,30.17245516,34.60372495,2954.953221,25.43461467,23.39776519,3,Beta Eioneous
28.22089452,4.45E-09,10.56907801,alpha,16.36824407,34.03852278,6237.993588,30.75601231,33.49245168,2,Alpha Boreas
22.56988271,2.71E-09,17.47442836,alpha,17.15223368,29.1154478,5868.304543,35.71059473,15.57475016,1,Alpha Hemithea
44.16633131,3.87E-09,24.6017224,alpha,24.05514468,34.50062669,6237.993588,29.18871031,33.54438327,2,Alpha Boreas
14.95520892,,45.84366471,alpha,38.20743287,41.94255153,6589.778594,37.38040598,10.07040537,3,Alpha Hemithea
44.16633131,2.93E-09,37.70433072,alpha,39.57880627,31.23430732,5823.678784,41.84659293,18.68047177,3,Alpha Hemithea
38.49957811,4.57E-09,,alpha,52.65887552,41.33129379,2462.71612,20.16476318,24.94158038,,Beta Eioneous
17.01888492,2.42E-09,37.8373274,alpha,39.71035812,41.94255153,4624.640245,36.36187872,14.29608588,3,Alpha Hemithea
17.93165983,4.45E-09,,alpha,33.17758913,29.07179222,5265.763911,34.45471256,16.85783328,3,Alpha Hemithea
44.55992485,3.66E-09,18.71980212,alpha,15.96426021,26.89991532,6277.333285,30.10843657,,3,Gamma Saggita
20.18131579,2.87E-09,20.58198762,alpha,41.98677339,34.05828772,6237.993588,38.16754574,25.85329653,3,Alpha Boreas
33.18054829,3.86E-09,24.91034731,alpha,36.2380143,41.35826225,3265.186844,19.65733477,19.68020685,2,Beta Eioneous
44.11313412,4.20E-09,43.00467433,alpha,33.97177376,20.03236889,4144.076522,19.39941559,33.49245168,2,Beta Eioneous
44.48998526,4.01E-09,30.61359465,alpha,43.59771609,39.88247354,2075.183038,40.62301756,17.42073908,2,Beta Eioneous
32.39925393,3.83E-09,26.52520404,alpha,46.9450331,44.02291979,4323.88587,18.07546392,23.13621052,2,Beta Eioneous
18.89342387,4.45E-09,15.52600927,alpha,16.23628428,31.40400462,6237.993588,25.33253759,23.05421261,2,Alpha Boreas
41.43685419,4.58E-09,31.20697557,alpha,39.61388987,42.65717194,1917.907538,,16.51972049,2,Beta Eioneous
,3.24E-09,28.12034539,alpha,13.52337321,31.54069762,6237.993588,21.19174305,31.20989595,2,Alpha Boreas
30.47047332,2.73E-09,25.24927428,alpha,23.19190341,35.9123401,3821.092442,28.95364379,22.70789875,3,Alpha Boreas
44.16633131,3.34E-09,40.75849857,alpha,35.26284996,26.85731087,4373.293472,36.14333211,18.37244976,2,Alpha Hemithea
44.16633131,3.49E-09,13.91816283,alpha,18.73953833,28.24605488,3828.881778,40.62301756,25.34308377,2,Zeta Draconis
,2.57E-09,40.95378113,alpha,29.59011251,27.90335304,5747.181411,48.46716995,11.4595774,3,Alpha Hemithea
28.28176902,,26.901687,alpha,19.70266268,14.60181415,,21.47971,25.24018658,3,Zeta Draconis
32.9173208,3.89E-09,18.33731718,alpha,18.01047529,23.08404124,3882.127183,33.29396342,35.54251971,,Zeta Draconis
23.17759128,2.42E-09,40.53634693,alpha,39.3492432,28.78520815,,32.45175113,23.96743111,2,Alpha Hemithea
20.18131579,4.29E-09,,,17.15223368,,3388.12744,27.36510585,33.49245168,2,Beta Eioneous
28.24184067,2.63E-09,11.35626576,alpha,15.42956054,23.36374467,2695.091398,40.62301756,24.89591766,3,Zeta Draconis
22.0843872,2.86E-09,25.47594628,alpha,41.98677339,11.48253144,3905.597632,32.64536819,31.03730656,3,Zeta Draconis
39.11358113,4.27E-09,20.73006507,alpha,17.15223368,41.34981072,3816.36552,18.24199034,24.44697026,,Beta Eioneous
28.93621728,4.45E-09,31.4322837,alpha,18.95291246,,4536.607497,30.56231667,18.69472407,2,Alpha Boreas
21.78906908,3.00E-09,34.77101676,alpha,30.18134104,31.49109439,5338.960943,42.11498724,,3,Alpha Hemithea
42.03256075,2.28E-09,17.47442836,alpha,36.56558239,34.75189197,4662.64599,28.56385514,15.37121837,3,Beta Eioneous
20.18131579,3.64E-09,24.0565274,alpha,28.96266459,28.90318364,7249.320426,21.3835504,11.65318359,3,Gamma Saggita
28.40884733,4.00E-09,26.66878605,,18.31493891,30.79077577,6233.136214,32.97552769,15.59748277,2,Gamma Saggita
,4.45E-09,28.87673635,alpha,27.36173708,30.50047544,4101.252807,26.64058777,23.41260738,,Alpha Boreas
43.36019686,4.74E-09,43.00467433,alpha,37.65001402,48.60833152,,40.62301756,23.97488646,3,Beta Eioneous
27.88561641,2.49E-09,43.00467433,alpha,20.48969594,41.94255153,2408.390806,19.18556848,29.09651689,3,Zeta Draconis
22.52229753,3.24E-09,26.78238635,alpha,,20.36369422,4346.296766,40.62301756,25.42843939,2,Zeta Draconis
37.01133727,3.80E-09,26.49464486,alpha,23.11224488,21.81213049,5676.233307,22.22662011,24.99398294,2,Gamma Saggita
32.97312523,3.28E-09,33.71184551,alpha,41.98677339,39.98468043,6473.987846,34.13728717,25.77567434,2,Gamma Saggita
50.27668949,3.60E-09,,alpha,33.02450105,40.38566773,2709.384231,21.4363996,30.82061997,2,Beta Eioneous
44.16633131,4.45E-09,17.47442836,alpha,20.53933232,23.59760769,6237.993588,40.62301756,,,Zeta Draconis
44.65514371,4.12E-09,24.94057297,alpha,47.7754278,34.46317522,3844.336904,19.59380055,27.64978263,3,Beta Eioneous
,3.48E-09,31.87380511,alpha,36.84560225,49.56094784,2531.828286,23.03701862,33.49245168,,Beta Eioneous
38.563461,3.56E-09,30.78041698,alpha,34.52029621,33.77480728,2908.525524,13.93456905,32.00068002,3,Beta Eioneous
32.80953439,4.36E-09,43.00467433,alpha,25.76818319,17.96683295,4284.998207,,,2,Zeta Draconis
31.17435975,3.43E-09,26.52569279,alpha,28.68773443,41.94255153,4607.233869,30.94259751,22.75608207,3,Alpha Boreas
30.4824443,3.24E-09,17.47442836,alpha,14.76770078,36.07333727,5554.651602,33.26074598,16.51972049,3,Alpha Boreas
44.16633131,4.15E-09,15.27019099,alpha,25.6190435,41.94255153,3060.359413,32.88999463,22.27047967,3,Zeta Draconis
18.9911374,3.87E-09,43.00467433,alpha,41.98677339,23.56837586,6237.993588,20.23719807,28.24374517,3,Zeta Draconis
23.35534112,,27.2594338,alpha,12.74911169,12.13382599,1645.371142,16.34039493,25.87715367,2,Zeta Draconis
29.69018656,,32.18423617,alpha,41.98677339,20.03236889,6237.993588,34.01739578,24.62992367,2,Alpha Boreas
31.34784261,3.95E-09,18.46171384,alpha,20.23835703,19.32545082,4977.420226,28.49852069,22.26872557,3,Gamma Saggita
44.99771957,2.84E-09,15.54790335,alpha,28.59595312,39.99557867,5143.313892,20.5184199,30.6077187,2,Gamma Saggita
,2.81E-09,16.15536937,alpha,28.94541457,15.487404,4252.117285,26.45239357,23.77812408,2,Zeta Draconis
29.24976064,3.79E-09,17.47442836,alpha,45.24791789,34.07901962,3927.294243,34.14911161,16.46578549,2,Alpha Hemithea
24.16019269,3.49E-09,43.00467433,alpha,25.95029737,23.41893156,6237.993588,16.7485156,33.34081445,2,Zeta Draconis
39.65602402,,19.23247765,alpha,17.15223368,41.14914927,2022.367019,14.59224097,33.49245168,2,Beta Eioneous
35.84181406,4.34E-09,17.47442836,alpha,43.25946121,42.93974454,4323.238437,16.26941336,19.58743287,3,Beta Eioneous
18.64246021,2.63E-09,23.84802416,alpha,17.15223368,27.81042877,4479.138111,26.27510891,16.51972049,2,Alpha Boreas
44.16633131,2.81E-09,26.49514561,alpha,18.14405374,17.43166324,3836.860405,28.18008858,27.21138391,3,Zeta Draconis
19.16094489,3.61E-09,11.1206708,alpha,27.92847076,23.50524222,2862.879373,26.8362624,33.49245168,,Zeta Draconis
,2.20E-09,35.7213234,alpha,30.21399313,26.61308291,4624.804468,36.75146498,16.68859771,3,Alpha Hemithea
32.01986564,2.97E-09,35.56135068,,24.22875379,31.62384495,2588.434429,,16.29774041,3,Alpha Boreas
41.1937327,2.67E-09,19.27034848,alpha,33.1177053,30.38709578,3225.85736,25.44515501,22.18190801,2,Beta Eioneous
20.18131579,3.51E-09,17.47442836,alpha,17.49894946,27.51483919,3421.201911,40.62301756,29.33235624,3,Zeta Draconis
32.5531691,3.51E-09,18.9740984,,16.83201694,37.06022658,5088.713658,30.17651107,23.79149367,2,Alpha Boreas
33.26358761,2.65E-09,19.75996582,alpha,41.98677339,41.94255153,3387.176018,20.09187442,29.23948587,3,Zeta Draconis
27.65806651,2.67E-09,20.52518945,alpha,13.45794881,,4265.802581,25.68290731,,3,Zeta Draconis
44.16633131,2.48E-09,39.6628624,alpha,45.18389579,23.69528852,5990.316161,39.51397216,22.58039009,3,Alpha Hemithea
30.47004098,3.47E-09,25.51347116,alpha,28.47820161,18.33216988,4020.884652,25.29019344,32.00706513,3,Zeta Draconis
20.18131579,4.49E-09,25.92847663,alpha,35.51721122,41.41925443,3438.537482,14.57806089,,2,Beta Eioneous
,2.67E-09,,alpha,29.65129,27.89276709,4108.299012,36.41064951,21.99573682,3,Alpha Hemithea
20.18131579,3.60E-09,38.06614658,alpha,33.46382561,23.75575295,4562.145398,40.99832301,33.49245168,3,Alpha Hemithea
43.31937488,3.85E-09,30.79966772,alpha,33.93329136,43.65354698,3848.1044,40.62301756,19.1030156,2,Beta Eioneous
32.34203105,4.21E-09,26.71968947,alpha,35.36667086,40.22434869,6237.993588,16.68616295,17.10267811,3,Beta Eioneous
33.65880913,3.56E-09,24.00654206,alpha,15.213574,,2609.139866,25.46565324,23.61280614,3,Zeta Draconis
24.3523365,4.45E-09,43.00467433,alpha,41.98677339,28.33863112,4120.794393,40.62301756,22.19536924,3,Alpha Boreas
44.70377398,4.45E-09,25.44245327,alpha,17.15223368,26.93593229,5638.48747,26.81736494,26.2356138,3,Gamma Saggita
33.50100592,4.66E-09,26.96051593,alpha,30.31831969,28.47266141,5172.14894,19.18556848,22.72437053,3,Gamma Saggita
20.18131579,4.00E-09,20.37354091,alpha,41.98677339,23.88057052,4342.011201,40.62301756,28.33395929,3,Zeta Draconis
,4.77E-09,30.75199938,alpha,29.35115779,20.03236889,2818.571131,20.43737161,25.75424886,2,Gamma Saggita
44.16633131,3.49E-09,14.44319704,alpha,17.15223368,27.62898993,4141.048949,36.03530847,30.03332567,3,Zeta Draconis
28.16048919,,23.36538624,alpha,27.96355122,23.61460798,3939.428834,40.62301756,23.04648448,3,Zeta Draconis
21.21877172,4.09E-09,16.49404484,alpha,17.99029553,17.0974526,2514.652144,27.99287933,33.49245168,3,Zeta Draconis
28.92823604,3.45E-09,26.97622975,alpha,19.11384946,29.87293488,5918.423183,,11.64218471,3,Gamma Saggita
44.16633131,2.98E-09,,alpha,30.61989801,,4983.405906,37.9824388,24.79298935,3,Alpha Hemithea
19.76525627,2.91E-09,40.20440558,alpha,40.32827835,21.2598484,4751.928207,42.28269262,18.91442545,2,Alpha Hemithea
30.06414651,4.45E-09,24.82138439,alpha,29.60234383,39.20236042,2835.912948,22.40970739,16.36695099,,Beta Eioneous
,2.57E-09,38.57761773,alpha,37.94367644,29.28168773,6417.849555,33.47802542,28.30233721,2,Alpha Hemithea
20.18131579,4.45E-09,43.00467433,alpha,23.5318285,27.64759423,5410.667729,20.84556507,23.8869965,2,Gamma Saggita
,4.45E-09,39.4744371,alpha,17.15223368,41.94255153,4714.076971,44.44410054,31.94293257,2,Alpha Hemithea
39.51000234,3.65E-09,17.47442836,alpha,,31.11018409,6047.645889,40.62301756,16.56785678,,Gamma Saggita
20.18131579,3.48E-09,26.62745779,alpha,11.28598629,45.17395648,2818.571131,21.7048863,33.03581889,2,Alpha Boreas
41.88748826,2.87E-09,23.26254746,alpha,18.85972968,21.60444974,5786.891576,32.91718513,25.70916569,2,Gamma Saggita
17.17617041,3.25E-09,16.47899617,alpha,23.88287118,39.18474691,5076.275953,21.76917095,,2,Alpha Boreas
29.35024333,2.18E-09,42.35860912,alpha,17.15223368,20.03236889,2818.571131,48.12419744,14.73408957,2,Alpha Hemithea
28.50168169,3.61E-09,,alpha,41.98677339,31.32059719,5324.328442,19.2529608,,,Zeta Draconis
30.37643597,,36.13477114,alpha,43.20696772,36.62197077,3361.009536,14.05842133,22.73883779,2,Beta Eioneous
24.0988347,3.43E-09,37.04733095,alpha,38.08734826,34.97797056,5064.970829,32.76710216,14.16559389,2,Alpha Hemithea
