radio_frequency,B_field,capture_rad,ang_class,dist_from_obs_ly,star1_redshift,luminosity,star2_redshift,ext_temp,b_class,target
33.93444059,3.79E-09,43.00467433,alpha,23.0916303,28.75733695,,18.63603224,28.11847908,2,Gamma Saggita
28.54290482,3.27E-09,20.20405748,alpha,26.95520025,32.2423146,4019.695475,33.09545187,22.57703148,,Alpha Boreas
30.0532041,,26.37553487,alpha,24.88875437,28.10618426,5217.140101,35.40811469,22.94249717,2,Alpha Boreas
29.75160871,3.82E-09,20.77591201,alpha,24.20996757,26.81032584,4273.993827,40.62301756,22.76880129,3,Zeta Draconis
45.05423988,3.77E-09,17.47442836,alpha,18.14453118,23.95528147,6670.571182,34.66810935,16.51972049,3,Gamma Saggita
22.19014942,2.67E-09,23.96632183,alpha,25.5379995,16.12506495,4076.97288,27.14405103,16.51972049,3,Zeta Draconis
20.18131579,3.59E-09,24.47115134,alpha,19.25721871,21.91418654,6014.147809,27.42372898,30.32747267,3,Gamma Saggita
,2.60E-09,31.60625271,alpha,12.4557659,28.5083768,3040.925463,33.50662357,23.66850737,2,Alpha Boreas
17.53730007,,16.9997658,,19.30850213,31.76882814,3059.693579,28.54527944,22.13313352,2,Zeta Draconis
27.48361854,3.95E-09,25.14381005,alpha,18.16821444,42.07388337,,36.07586158,29.6267478,2,Alpha Boreas
44.16633131,3.43E-09,16.00710817,alpha,24.05235012,27.07460879,4711.946041,36.93309756,18.91982749,3,Zeta Draconis
23.96081133,2.68E-09,26.84956025,alpha,19.02478975,37.18848285,3913.742983,26.92766926,29.78141204,3,Alpha Boreas
24.57359434,3.29E-09,43.39255404,alpha,17.15223368,41.94255153,5237.842787,33.56922561,19.65215742,2,Alpha Hemithea
36.91728568,4.16E-09,43.00467433,alpha,44.30513118,34.24171886,6237.993588,40.62301756,31.86162513,2,Beta Eioneous
38.01002456,4.00E-09,25.90407552,alpha,16.76757673,41.94255153,,26.20139006,29.56936047,3,Gamma Saggita
44.16633131,3.58E-09,37.21118083,alpha,32.97911445,31.84989403,2818.571131,39.53842139,18.88941688,,Alpha Hemithea
44.16633131,3.81E-09,20.8708459,alpha,27.89205382,30.33087799,4477.256963,35.47765213,25.94260908,3,Alpha Boreas
20.18131579,4.39E-09,20.21862006,alpha,17.15223368,29.95288546,2322.875433,17.33192144,,3,Beta Eioneous
16.33287962,3.50E-09,20.00908353,alpha,41.98677339,37.18285402,4067.053752,22.52405657,13.92293559,2,Alpha Boreas
38.76378304,4.45E-09,31.65159518,alpha,23.44572417,16.80958631,5642.61413,26.53910284,33.49245168,2,Gamma Saggita
44.16633131,3.64E-09,31.36880458,alpha,41.98677339,,5084.956499,40.62301756,33.49245168,3,Alpha Boreas
44.52629304,2.94E-09,25.40968642,alpha,24.85080684,35.26672943,5637.064026,18.45170451,25.61373665,3,Gamma Saggita
44.16633131,3.58E-09,38.64941965,,33.3762021,41.94255153,3975.246062,36.3888785,16.66585703,3,Alpha Hemithea
28.07249676,3.57E-09,24.16394922,alpha,41.98677339,,4261.909847,20.65782423,16.51972049,2,Zeta Draconis
30.91987369,4.45E-09,17.16840925,alpha,24.07425239,41.94255153,2352.132767,29.3049402,,3,Zeta Draconis
21.60032166,2.48E-09,45.08007268,alpha,17.15223368,20.03236889,5092.745385,35.9591708,22.85588561,3,Alpha Hemithea
24.45235372,2.74E-09,33.41725578,alpha,13.19273489,32.54963365,6237.993588,32.86820818,33.49245168,2,Alpha Boreas
24.28700962,3.52E-09,,alpha,41.66029837,41.94255153,4507.821619,36.30928874,18.29310702,2,Alpha Hemithea
38.7885105,,43.00467433,alpha,14.75727863,23.47779008,5556.488824,40.62301756,27.6895888,2,Gamma Saggita
35.76323589,3.56E-09,30.56496089,alpha,20.14076747,34.0812914,5444.735838,32.69557158,23.62756371,2,Alpha Boreas
22.33026896,2.87E-09,28.3453252,alpha,34.29772302,29.99265643,4433.02526,35.55064401,18.92553444,3,Alpha Hemithea
43.0765906,3.42E-09,,,19.18110813,30.63634948,6084.878912,11.52129984,23.88418135,2,Gamma Saggita
45.9995254,3.95E-09,,alpha,41.98677339,27.50169467,,32.44702198,19.23431195,2,Gamma Saggita
30.32752315,3.01E-09,33.3639463,alpha,36.15620049,,,34.90112597,7.385701986,3,Alpha Hemithea
36.98856898,,30.79391404,alpha,37.57797672,35.13833395,6237.993588,23.11235615,33.96343577,2,Beta Eioneous
33.32526217,,18.9862536,alpha,13.49509723,27.9914704,,30.32131634,33.49245168,3,Alpha Boreas
24.59933637,2.00E-09,36.81217387,alpha,,22.82572584,5021.169496,36.544061,16.17014531,3,Alpha Hemithea
44.16633131,4.45E-09,42.95476289,alpha,26.6699943,26.94665525,5182.913745,37.48810953,4.345443295,3,Alpha Hemithea
,4.04E-09,34.45320172,alpha,17.15223368,40.00406238,6237.993588,,23.44741781,1,Beta Eioneous
28.01832326,2.89E-09,19.77011154,alpha,27.34812325,42.305126,5511.080668,29.40633745,23.67151057,2,Alpha Boreas
33.24083339,,29.01672934,alpha,17.15223368,41.94255153,3883.493219,37.39512034,27.34909908,2,Alpha Boreas
45.28480684,4.45E-09,28.78383744,alpha,28.73516574,41.94255153,6670.402056,27.82302803,25.49580077,2,Gamma Saggita
15.00402815,2.68E-09,39.92179968,alpha,36.7083675,27.07129232,5967.648566,38.12961608,16.59650487,3,Alpha Hemithea
23.36353017,2.37E-09,,alpha,28.55224362,40.79282149,6117.345826,41.50216171,14.17876668,2,Alpha Hemithea
43.9298149,3.56E-09,17.47442836,alpha,41.98677339,32.58048907,,22.11633146,29.78279027,,Gamma Saggita
20.18131579,3.31E-09,17.47442836,alpha,24.59921703,41.94255153,5402.671389,40.62301756,22.80838272,1,Gamma Saggita
23.54200679,2.50E-09,30.67768548,alpha,35.65632052,41.94255153,4684.822222,36.22121768,31.06086549,2,Alpha Hemithea
44.16633131,2.54E-09,25.62777617,alpha,25.52566253,28.62676128,4209.125828,,25.53095109,3,Alpha Boreas
30.17659916,4.06E-09,17.88800269,alpha,12.22278417,17.69592758,3819.542745,32.43208617,16.51972049,,Zeta Draconis
35.9045398,4.45E-09,18.6434435,alpha,20.75889964,16.76948923,6237.993588,29.72697981,15.84048236,3,Zeta Draconis
37.08194135,2.85E-09,43.00467433,alpha,41.98677339,30.52963337,4533.130008,33.59129596,23.33079876,3,Gamma Saggita
30.58842855,4.00E-09,17.79577928,alpha,29.67311571,31.9337238,2277.328457,19.18556848,33.49245168,,Zeta Draconis
39.49951501,4.32E-09,37.19403171,alpha,37.21344005,41.45950483,2850.780774,15.61436746,29.31002886,2,Beta Eioneous
21.18882267,,27.80008663,alpha,23.07697154,,5504.865069,40.62301756,33.49245168,2,Alpha Boreas
32.58677905,3.37E-09,,,39.53340468,31.5248415,5109.71615,40.88083396,30.97022328,2,Alpha Hemithea
30.9969367,3.45E-09,17.93155158,alpha,17.15223368,,3205.51407,36.25932101,26.11414092,2,Alpha Boreas
41.01268043,4.43E-09,17.47442836,alpha,30.86758739,42.54433922,2531.281668,29.56686368,24.79088648,,Beta Eioneous
21.33803899,2.23E-09,43.04330479,alpha,35.47223992,41.94255153,6237.993588,28.43747908,16.75622408,3,Alpha Hemithea
24.96348987,2.39E-09,41.1151834,alpha,17.15223368,33.78002424,2818.571131,37.81522446,17.99553069,,Alpha Hemithea
44.16633131,3.37E-09,43.00467433,alpha,29.25191309,23.1391113,4648.917955,,41.87215672,,Zeta Draconis
45.71986614,3.85E-09,27.14657031,alpha,27.77264057,23.66967769,5530.170598,30.03557951,17.85032988,2,Gamma Saggita
20.18131579,3.44E-09,17.47442836,alpha,35.88269553,39.75615591,3420.383377,19.26304623,28.64229736,2,Beta Eioneous
20.18131579,3.42E-09,,alpha,20.38501898,41.94255153,5850.215244,40.62301756,26.08674599,,Gamma Saggita
37.82479694,3.45E-09,25.65505743,alpha,,38.47268388,3078.659996,21.31801358,14.41376991,2,Beta Eioneous
28.75942701,2.51E-09,,alpha,27.13255756,35.79018568,,,19.6656933,3,Alpha Boreas
34.18681998,2.67E-09,21.21214441,alpha,41.98677339,,5570.040032,28.49533379,20.11296266,3,Gamma Saggita
44.16633131,3.33E-09,38.86112875,alpha,30.69273474,32.56902771,4091.851829,35.23624251,12.36795807,2,Alpha Hemithea
36.07644639,3.89E-09,,alpha,12.58862369,46.3392967,5323.970586,,28.90473922,3,Alpha Boreas
32.13446839,3.88E-09,15.6158799,,15.73073769,28.00803725,3300.782819,33.91043425,24.02579107,3,Zeta Draconis
22.69648375,4.45E-09,43.00467433,alpha,24.30582703,19.32442682,4301.008204,30.37773507,29.77221115,2,Zeta Draconis
21.19674888,2.17E-09,47.10309313,alpha,17.15223368,26.78669968,4620.717314,26.74155526,27.83558349,,Alpha Hemithea
23.93949477,3.43E-09,,alpha,27.59139621,41.94255153,4167.848414,40.62301756,33.28027934,3,Zeta Draconis
34.07989041,3.25E-09,31.61671135,alpha,23.12278424,34.91772998,5676.180409,21.58977951,33.49245168,2,Alpha Boreas
27.67983573,3.23E-09,,alpha,17.15223368,40.76514111,3283.322986,19.35517064,16.51972049,3,Beta Eioneous
28.61015507,4.05E-09,18.66225294,alpha,13.47959507,39.86422971,,34.99340051,17.03436168,3,Alpha Boreas
37.44452093,3.96E-09,43.00467433,,17.3513381,28.86097898,6283.512596,,16.53640103,,Gamma Saggita
45.83609122,3.55E-09,17.47442836,,26.71322685,30.31582131,2818.571131,27.94207794,27.31869197,2,Gamma Saggita
31.84495351,,14.22752167,alpha,30.054732,29.76825474,5231.998848,20.43534935,33.07289289,3,Gamma Saggita
32.53553956,4.45E-09,41.2314681,alpha,42.30981209,30.50144432,4714.702479,37.90134092,14.77420076,3,Alpha Hemithea
39.32546397,3.43E-09,26.06590761,alpha,19.0519463,28.86799869,6158.512985,27.4852112,30.34201151,2,Gamma Saggita
19.82239119,4.45E-09,43.00467433,alpha,14.21258797,28.23224567,3878.831004,40.62301756,16.51972049,3,Alpha Boreas
33.56541214,2.67E-09,19.65564401,alpha,25.18589538,30.6734474,4127.767826,40.62301756,31.82244551,3,Zeta Draconis
21.13704878,2.82E-09,37.79093574,alpha,28.90315056,41.94255153,5316.441543,38.18545864,33.49245168,,Alpha Hemithea
21.32938991,3.60E-09,21.0193449,alpha,23.72953509,23.0842063,2818.571131,,28.76743353,,Zeta Draconis
30.69406482,4.58E-09,43.00467433,alpha,12.96373334,39.75935056,4423.462166,25.77858328,,2,Alpha Boreas
19.46019543,2.81E-09,35.9774038,alpha,27.8359781,23.66622188,4724.816544,30.37124674,23.61643844,2,Alpha Hemithea
29.27349612,2.58E-09,34.09957285,alpha,36.04516658,27.07431425,5658.843568,33.56841644,16.51972049,2,Alpha Hemithea
41.36014353,3.49E-09,24.15539308,alpha,28.15705033,37.83101024,5144.240752,27.11876629,,2,Gamma Saggita
42.29533565,3.59E-09,18.38786777,alpha,41.72893781,44.00048462,6237.993588,23.0277213,33.49245168,3,Beta Eioneous
44.16633131,3.61E-09,15.36263667,alpha,24.32926626,31.26357008,5109.282272,40.62301756,29.73289769,,Alpha Boreas
38.62009927,3.86E-09,28.76668707,alpha,25.56647302,32.63536239,5431.574743,38.60570587,25.87193084,2,Gamma Saggita
41.73172202,3.97E-09,25.63788598,alpha,15.81602566,21.96653862,6163.209831,30.31617929,33.49245168,2,Gamma Saggita
20.18131579,2.89E-09,30.80835594,alpha,24.04135728,31.49018584,5395.729882,28.32971155,24.50855035,2,Alpha Boreas
33.3189598,4.45E-09,43.00467433,alpha,26.72175844,21.48231067,6237.993588,26.55646617,28.1056788,3,Zeta Draconis
42.61179217,3.96E-09,17.47442836,alpha,30.00875431,,2889.763645,10.55547875,23.03222982,2,Beta Eioneous
41.66207358,4.20E-09,17.47442836,alpha,41.98677339,29.57271863,6403.696834,27.84448572,22.07518706,2,Gamma Saggita
44.16633131,4.45E-09,35.82661078,alpha,40.9853272,41.94255153,3370.972101,37.37787175,24.93303862,2,Alpha Hemithea
33.17521183,,30.68161216,alpha,13.11455348,28.63892867,5964.651309,28.51139821,28.89769627,2,Gamma Saggita
47.02649401,,28.30192382,alpha,17.15223368,34.54187477,4508.202729,40.62301756,29.21000309,2,Beta Eioneous
41.10234221,3.92E-09,,alpha,30.41386228,32.32031323,6237.993588,29.67190361,34.39064801,3,Beta Eioneous
40.1467599,4.45E-09,19.61701659,alpha,19.42415101,41.94255153,5532.656936,22.49914985,38.00900979,2,Gamma Saggita
30.41490589,2.39E-09,9.474205529,alpha,17.77955522,24.05543945,6237.993588,27.83495256,28.19232224,3,Zeta Draconis
40.98206863,3.32E-09,20.22063246,alpha,29.59240338,,,25.31220655,33.49245168,3,Zeta Draconis
28.18135423,3.50E-09,43.00467433,alpha,41.98677339,41.94255153,6237.993588,25.94460634,17.55133937,2,Zeta Draconis
38.95117941,2.97E-09,25.75435394,alpha,,,6588.410527,28.23572755,36.50026392,3,Gamma Saggita
20.5557323,4.45E-09,19.30552847,alpha,25.59093678,21.86677611,6237.993588,40.62301756,35.61803112,3,Zeta Draconis
41.75037802,3.85E-09,19.24676685,alpha,14.06099355,22.353874,6537.198021,17.91386256,27.2136655,2,Gamma Saggita
37.68546354,,18.48942235,alpha,42.92733226,31.56514663,2889.464128,27.2071345,24.41215757,3,Beta Eioneous
36.17272288,4.28E-09,27.06306713,alpha,42.60869138,35.84081838,3846.403547,32.76796229,27.93345853,3,Beta Eioneous
20.18131579,3.59E-09,28.46152378,alpha,30.61815437,35.08755385,2969.713319,40.62301756,33.49245168,,Beta Eioneous
41.94664523,4.45E-09,19.79412502,alpha,33.52680485,34.96290218,2399.432212,21.97554519,22.66615988,2,Beta Eioneous
23.96424316,,17.18417721,alpha,33.67600903,23.68786934,4362.492598,29.1008052,30.95024457,2,Zeta Draconis
24.54323274,3.77E-09,43.00467433,alpha,19.01224002,29.75973652,4610.926604,30.76540448,27.45500873,1,Alpha Boreas
31.45534572,,19.65307426,alpha,,8.912222065,3958.34635,16.52775813,29.53802744,3,Zeta Draconis
33.67699974,4.45E-09,31.78027125,alpha,30.30055279,39.81117105,2988.543305,40.62301756,33.49245168,2,Beta Eioneous
39.57598035,3.83E-09,24.75398847,alpha,49.43189698,41.50762551,3328.460612,25.58405507,14.98879923,3,Beta Eioneous
28.99867418,,6.618080615,alpha,41.98677339,19.05557919,6237.993588,22.57948828,34.2146552,3,Zeta Draconis
27.34544918,4.37E-09,17.90759801,alpha,13.17459138,,3819.180381,40.62301756,30.51241849,3,Zeta Draconis
38.61094111,4.57E-09,26.97720147,alpha,36.48755475,39.33622072,3924.400274,15.49319464,25.82605554,2,Beta Eioneous
,3.83E-09,20.56674326,,27.35202998,17.90794645,3880.758765,35.91929811,28.54953511,2,Zeta Draconis
33.31366402,3.50E-09,18.42653167,alpha,,30.25950538,6274.148955,30.14871814,27.51318405,3,Gamma Saggita
16.59851135,2.65E-09,35.46054477,alpha,38.97798217,20.25785612,5174.805151,37.65230606,18.88219285,3,Alpha Hemithea
24.45559758,3.56E-09,18.32780336,alpha,41.98677339,38.68655416,,33.470174,30.27676514,3,Alpha Boreas
20.18131579,3.48E-09,17.47442836,alpha,30.33237117,45.93591674,,21.79376266,23.76148582,3,Beta Eioneous
20.18131579,4.23E-09,24.62532045,,34.15596548,40.07856328,2964.898919,21.6453824,20.05260201,3,Beta Eioneous
28.68944268,3.47E-09,25.97891739,alpha,20.44890655,36.00254632,3875.623006,22.22211988,17.98525338,3,Alpha Boreas
24.5866019,,,alpha,34.73270712,41.94255153,,30.48554045,18.91391886,2,Alpha Hemithea
17.67175753,2.95E-09,33.66580954,alpha,27.72865044,41.94255153,4973.122525,40.13683391,15.02085164,2,Alpha Hemithea
18.99513346,4.45E-09,49.36258986,alpha,39.18879065,28.29319264,5587.627585,37.14670734,15.28452248,3,Alpha Hemithea
40.50590909,4.45E-09,43.00467433,alpha,28.09851206,35.04360855,5567.624426,18.36168234,16.71828181,2,Gamma Saggita
44.16633131,4.37E-09,16.78791952,alpha,41.98677339,14.68643676,3365.580417,32.75584641,16.51972049,3,Zeta Draconis
22.61458954,3.89E-09,19.59272342,alpha,41.98677339,41.94255153,3911.260411,35.48449001,23.92209089,2,Zeta Draconis
41.31752917,4.45E-09,28.93870884,alpha,23.60806865,28.23450416,2818.571131,26.44796341,12.87313755,2,Gamma Saggita
45.5310637,3.32E-09,17.47442836,alpha,35.53650594,37.66965034,4768.293564,13.92597493,33.49245168,3,Beta Eioneous
38.19602629,4.21E-09,17.47442836,alpha,40.73711768,35.91678978,4213.734799,16.90883421,,2,Beta Eioneous
39.17308854,3.89E-09,5.971309511,alpha,26.07680087,41.94255153,5449.650124,30.66962348,19.29680735,1,Gamma Saggita
17.66589825,3.34E-09,36.37118775,alpha,35.31345386,28.75284119,5349.6747,40.60062665,24.12204216,3,Alpha Hemithea
19.39460817,3.62E-09,44.53147552,alpha,26.85459201,23.16020559,5314.171892,32.61623505,25.19266785,3,Alpha Hemithea
29.27324705,3.65E-09,20.9937861,alpha,19.58180638,23.73459083,6237.993588,32.55863408,33.92993888,3,Zeta Draconis
30.79464956,2.67E-09,25.98301885,alpha,42.33489346,38.46828811,3928.165015,16.02151081,27.78997329,2,Beta Eioneous
32.82699783,2.62E-09,26.48592087,alpha,20.70219849,29.15068729,4141.363505,26.2636426,17.29158035,2,Alpha Boreas
28.49680827,3.80E-09,24.52306965,alpha,37.95978592,43.85391529,3346.442502,20.82282623,22.45255841,2,Beta Eioneous
21.08482253,2.79E-09,35.82301853,alpha,42.30755228,41.94255153,5784.968686,36.61792546,13.28252782,3,Alpha Hemithea
20.18131579,4.07E-09,15.58390248,alpha,33.27662254,41.89653186,4354.886791,21.09863851,17.97103061,2,Beta Eioneous
36.83735618,2.65E-09,43.00467433,alpha,25.75688653,20.03236889,6184.686539,29.15060953,33.49245168,2,Gamma Saggita
16.97964447,,43.00467433,alpha,26.99440017,17.032528,2335.154202,26.15147757,25.77344493,,Zeta Draconis
31.52289368,4.57E-09,15.48883407,alpha,23.04198673,19.33280009,2818.571131,28.88196946,24.4447112,,Zeta Draconis
29.25860797,3.40E-09,18.93234859,alpha,34.08648856,19.10296775,3905.749528,36.55521607,33.33063476,3,Zeta Draconis
40.30167099,4.67E-09,20.99126023,alpha,34.43310048,42.62994291,3175.762365,22.72586068,23.73855385,3,Beta Eioneous
27.38452215,3.51E-09,43.00467433,alpha,26.22142938,21.34313385,2376.371895,27.98005856,,2,Zeta Draconis
39.93585983,3.28E-09,30.73364757,alpha,18.5984974,29.11078624,4283.509551,40.62301756,19.41528618,2,Gamma Saggita
13.63786357,3.27E-09,,alpha,29.54943865,31.1859619,6356.539593,38.47623962,13.05444042,3,Alpha Hemithea
44.16633131,3.34E-09,20.88918845,alpha,27.03341696,27.07528197,4165.389024,33.17393557,18.1570875,2,Alpha Boreas
31.40373253,2.86E-09,20.60353823,alpha,18.76262614,15.81743734,6237.993588,27.47303377,29.82449844,2,Zeta Draconis
24.38087604,3.45E-09,28.54828698,alpha,20.53656008,,5540.572609,36.95653783,24.83411179,1,Alpha Boreas
47.30724839,4.45E-09,,alpha,25.89661152,,6301.148758,29.92949522,25.07739682,2,Gamma Saggita
44.16633131,3.62E-09,24.85142405,alpha,14.96252168,31.27027655,2818.571131,26.57024701,33.49245168,3,Alpha Boreas
41.27604944,3.36E-09,43.00467433,alpha,37.38685651,37.00828256,6237.993588,28.80771382,27.89751441,2,Beta Eioneous
44.16633131,4.45E-09,33.08180468,alpha,37.56926324,32.47476571,4399.04195,27.80394659,15.05527034,2,Alpha Boreas
18.90107749,3.67E-09,27.46412233,alpha,16.58302919,23.12936935,5547.778099,40.62301756,22.50343544,2,Alpha Boreas
30.83816475,3.60E-09,17.47442836,alpha,33.52782018,,4203.406999,19.72790288,19.77590384,2,Beta Eioneous
17.60241527,3.98E-09,32.18017684,alpha,17.44724322,30.93726456,3415.3215,18.77539518,18.12754058,2,Alpha Boreas
29.66938107,4.71E-09,26.67859281,alpha,40.58795347,34.46379726,2552.455684,18.79951745,,2,Beta Eioneous
13.75736511,3.66E-09,43.00467433,alpha,16.16229565,,4092.612648,35.68579013,19.34619124,2,Alpha Boreas
39.08844428,3.84E-09,25.11710688,alpha,39.07209146,44.85008899,1515.620807,20.2662146,14.58130574,2,Beta Eioneous
35.80168433,4.45E-09,32.28438286,alpha,39.49471096,35.78649729,4356.743826,21.116131,33.49245168,2,Beta Eioneous
22.5918101,3.52E-09,20.67721376,alpha,11.05575782,31.79202761,4100.414837,36.63181852,25.48342558,3,Alpha Boreas
,2.95E-09,43.00467433,alpha,41.98677339,29.90713927,4464.333787,20.78665365,30.4936002,1,Gamma Saggita
21.86927017,2.07E-09,26.90244963,alpha,,34.60596714,4022.769016,36.91200465,17.14688514,2,Alpha Boreas
31.64013485,2.31E-09,43.00467433,alpha,10.07843406,28.61171662,4525.886836,,15.74354895,3,Alpha Boreas
23.02579628,3.31E-09,14.15748077,alpha,10.2353408,17.39696434,6237.993588,25.32213671,16.51972049,3,Zeta Draconis
20.18131579,,43.85076265,alpha,27.92032414,32.57963839,5734.801893,45.94721763,,3,Alpha Hemithea
24.37293184,2.75E-09,36.34858615,alpha,27.48409854,20.03236889,4235.0616,31.12636081,14.40395558,3,Alpha Hemithea
15.72105111,3.35E-09,,alpha,34.18684875,18.19789972,5167.62698,43.64658727,33.49245168,2,Alpha Hemithea
44.16633131,2.93E-09,23.6566499,alpha,27.52934553,28.84448813,3225.922516,26.47585395,12.36053142,3,Alpha Boreas
32.54474788,,25.73678938,,25.26833415,27.01520624,4082.105626,35.85998796,30.19176956,2,Zeta Draconis
41.57467773,2.52E-09,33.53317227,alpha,41.98677339,21.81176221,6277.013514,21.47642701,24.45134035,1,Gamma Saggita
52.05161198,2.09E-09,17.47442836,alpha,24.7398502,41.94255153,6811.55929,40.62301756,27.87635774,2,Gamma Saggita
32.17690823,2.70E-09,14.81900816,,,21.99682953,6237.993588,22.79399502,27.7856701,3,Zeta Draconis
23.88990791,3.57E-09,39.71905719,,33.44719789,27.67647383,2818.571131,49.66136995,11.47217689,,Alpha Hemithea
21.06151913,3.32E-09,37.47251549,alpha,30.2941632,22.18366812,,29.8855644,17.10472071,2,Alpha Hemithea
33.55640801,3.39E-09,,alpha,41.98677339,20.59847135,6199.518737,37.49793329,22.05100949,2,Gamma Saggita
45.1608444,4.15E-09,20.26862421,alpha,41.98677339,41.94255153,,40.62301756,30.1527475,2,Gamma Saggita
44.16633131,3.26E-09,24.60301434,alpha,18.69740435,30.29147369,4113.985967,19.18556848,16.89959761,2,Alpha Boreas
22.6278491,3.27E-09,18.95781633,alpha,27.13003489,41.94255153,6237.993588,19.18556848,24.16335978,2,Zeta Draconis
20.18131579,4.42E-09,10.71237817,alpha,17.15223368,23.53683038,2606.143018,19.18556848,16.51972049,3,Zeta Draconis
36.71178266,3.58E-09,43.00467433,alpha,41.98677339,32.52094748,5040.085305,40.62301756,23.79844337,2,Gamma Saggita
20.18131579,3.61E-09,23.38622119,alpha,41.98677339,37.04718413,4280.249605,,33.49245168,2,Alpha Boreas
41.01311369,3.29E-09,31.29682722,,23.90816777,41.94255153,5165.213092,34.29113719,23.42808592,2,Gamma Saggita
38.68730685,3.93E-09,28.91684162,alpha,43.03409341,31.12195643,6237.993588,4.913787478,30.15321393,2,Beta Eioneous
41.73431784,3.47E-09,32.7163696,alpha,19.96362814,33.90126108,5705.383422,30.8245997,22.20680983,,Gamma Saggita
23.11276886,3.62E-09,23.77924764,alpha,41.98677339,,3197.508106,21.05214764,32.85541067,3,Zeta Draconis
34.28407143,3.79E-09,32.13319103,alpha,32.85609378,46.75771331,5689.215968,38.24498719,28.30257134,3,Gamma Saggita
28.28780922,3.25E-09,43.00467433,,30.54444665,22.85900868,1435.893654,36.93902242,,2,Zeta Draconis
24.52043521,2.95E-09,39.1569031,alpha,35.88871029,,,39.46284502,,3,Alpha Hemithea
21.03194285,2.48E-09,42.00618246,alpha,33.93191791,,5147.226328,19.18556848,22.07992878,2,Alpha Hemithea
28.39276238,3.66E-09,39.64850415,alpha,26.12358966,39.32418731,3311.456324,28.10488618,29.57927679,3,Alpha Boreas
37.65517538,3.34E-09,17.47442836,alpha,19.65486175,30.51971595,5889.655665,25.50516632,25.7177686,2,Gamma Saggita
37.53894582,3.30E-09,25.44926431,alpha,14.18222984,41.94255153,5766.347929,30.68661222,25.31193265,2,Gamma Saggita
