radio_frequency,B_field,capture_rad,ang_class,dist_from_obs_ly,star1_redshift,luminosity,star2_redshift,ext_temp,b_class,target
38.20039162,2.67E-09,23.60212398,alpha,39.3509425,37.10628196,6237.993588,25.65925146,16.091329,2,Beta Eioneous
29.21627874,3.41E-09,19.08697756,alpha,23.93391559,41.94255153,3097.966968,40.62301756,28.73817444,3,Zeta Draconis
44.16633131,3.66E-09,19.37720535,alpha,14.16136654,35.598211,3978.276168,40.62301756,15.11031022,2,Alpha Boreas
38.91768798,3.45E-09,26.90316139,alpha,17.94376452,33.845818,,25.97674558,33.49245168,2,Gamma Saggita
27.40230835,3.37E-09,25.8289647,alpha,19.7721671,20.79753715,2818.571131,20.00425878,34.44147367,3,Zeta Draconis
33.53688136,4.17E-09,17.12154529,alpha,18.8282683,21.67049436,6237.993588,31.20113219,19.2806496,3,Zeta Draconis
24.96532364,,18.24833441,alpha,18.87847126,28.75877327,3810.106915,26.87072285,27.22935331,3,Alpha Boreas
44.16633131,2.13E-09,40.23877675,alpha,36.53480942,19.3928305,2818.571131,34.11978203,24.77571727,2,Alpha Hemithea
20.20703474,,23.90559841,alpha,25.61354413,27.87056142,4250.012104,39.09566982,25.40320365,2,Alpha Boreas
15.94709222,3.28E-09,34.1137891,alpha,23.16920177,41.94255153,,37.40509178,26.06068053,,Alpha Hemithea
31.5775631,3.28E-09,27.68990753,alpha,46.36005066,42.70911444,4034.850273,30.55280973,28.33535531,,Beta Eioneous
31.6727117,4.37E-09,23.33184786,alpha,43.93790008,42.14271061,4029.862216,8.592562126,29.50394708,2,Beta Eioneous
42.43369869,4.45E-09,24.98651221,alpha,19.83138017,28.2360279,5488.956408,40.62301756,26.28744789,3,Gamma Saggita
42.60277415,3.35E-09,32.01082477,alpha,23.31129254,41.94255153,6007.792501,26.02098011,29.50304781,2,Gamma Saggita
33.60561726,3.83E-09,38.18985745,alpha,34.16071482,,6237.993588,20.070231,16.19187643,1,Beta Eioneous
,3.82E-09,26.90456065,alpha,27.02786607,41.74704969,6237.993588,25.60768091,32.21527868,2,Beta Eioneous
28.54314441,3.80E-09,26.15720367,alpha,,38.59103257,5671.142302,27.14944958,18.86106165,3,Alpha Boreas
15.72243788,3.45E-09,36.27619812,alpha,24.87660947,27.67317875,5921.607485,,25.21304202,2,Alpha Hemithea
37.73057994,4.45E-09,27.14173623,,13.81558137,,5491.651472,16.57594321,16.51972049,3,Gamma Saggita
34.24071077,2.83E-09,25.61187735,alpha,24.26421519,22.25268038,4252.647222,30.04805602,23.36393082,3,Alpha Boreas
24.22043336,4.45E-09,31.40935214,alpha,41.98677339,,3854.292486,33.96123383,30.01185476,3,Zeta Draconis
22.10577958,2.90E-09,36.31450974,alpha,34.6210236,41.94255153,5156.847998,,33.49245168,3,Alpha Hemithea
35.84052615,3.39E-09,27.87395873,alpha,19.81072418,38.99756822,5194.206594,34.29986677,29.64888218,2,Alpha Boreas
30.27159633,3.27E-09,42.90837378,alpha,35.99827615,41.94255153,4316.232307,38.03438792,15.21100857,3,Alpha Hemithea
20.18131579,3.61E-09,35.6973235,alpha,40.62783316,36.54463196,4126.278336,40.62301756,24.75300131,2,Beta Eioneous
38.5853638,3.78E-09,43.00467433,alpha,41.98677339,22.00403359,6237.993588,40.62301756,27.90436822,3,Zeta Draconis
27.43265319,2.34E-09,34.54762707,alpha,23.9816081,27.91714921,,40.87404763,19.55788274,2,Alpha Hemithea
38.58285385,2.80E-09,,alpha,,28.03631126,5296.947443,18.29381255,30.05897746,2,Gamma Saggita
36.95610796,3.49E-09,,alpha,23.08473816,27.36020308,6970.80097,,33.41580099,2,Gamma Saggita
44.16633131,,23.4340299,alpha,9.335427362,30.35133257,3271.248934,40.62301756,30.88860407,3,Zeta Draconis
,4.10E-09,34.85566823,,38.74838903,38.35522157,6237.993588,26.63911879,30.73275028,3,Beta Eioneous
27.52192869,3.95E-09,28.98116605,alpha,26.06698852,29.6883757,3848.140774,29.2314746,32.93981342,3,Zeta Draconis
42.58675229,4.22E-09,28.03397709,,37.75106562,,3440.801243,27.72888109,29.30508458,3,Beta Eioneous
43.44817954,3.48E-09,27.29529054,alpha,24.00248337,31.25078522,5478.565833,34.05959393,10.91816993,2,Gamma Saggita
31.52059908,3.76E-09,31.70413087,alpha,38.59719449,35.32008005,3255.427972,40.62301756,25.83106234,3,Beta Eioneous
,4.40E-09,26.30321293,alpha,41.98677339,35.72849189,3165.095799,17.46287232,33.49245168,3,Beta Eioneous
,4.40E-09,45.44038867,alpha,,20.03236889,4131.780662,21.7987849,16.51972049,3,Beta Eioneous
40.5814479,,26.83636419,alpha,,38.78945378,3159.705884,30.0397719,28.9875665,,Beta Eioneous
21.80842157,3.41E-09,37.85255619,alpha,17.15223368,15.90082915,,39.5844109,33.49245168,2,Alpha Hemithea
29.54282324,2.61E-09,26.0430474,alpha,41.98677339,35.22352925,4765.962273,20.46548068,23.92326319,2,Alpha Boreas
17.07303136,2.78E-09,42.50070268,,26.50058599,22.72495635,5942.072152,33.55503852,23.57626285,3,Alpha Hemithea
36.54501081,4.66E-09,27.08676899,alpha,43.33165955,35.67439805,2638.003544,18.21157184,17.23342674,2,Beta Eioneous
37.55453022,4.45E-09,24.24250822,alpha,25.44078802,31.37457158,4522.776044,40.62301756,27.67266325,2,Gamma Saggita
20.03388478,3.30E-09,42.00301748,alpha,40.80756428,41.94255153,5081.230782,31.05443265,16.34757737,3,Alpha Hemithea
36.92969268,2.99E-09,28.34819796,alpha,,,6028.231634,22.97700717,29.29054501,2,Gamma Saggita
28.25796685,2.98E-09,,alpha,23.29662078,34.84033685,3398.883755,28.79552535,33.49245168,2,Alpha Boreas
31.57887844,,26.60794247,alpha,,23.90229784,4657.218238,27.11640754,22.02875054,2,Alpha Boreas
41.79366246,3.89E-09,27.26702743,alpha,17.25419928,28.4188694,4750.088023,21.31326538,23.30919816,2,Gamma Saggita
41.25169016,3.81E-09,25.34296503,alpha,,27.52921762,6415.756921,,33.2189666,2,Gamma Saggita
22.6893836,,43.00467433,alpha,25.1275415,35.67159318,5021.787451,21.29200418,16.95300729,,Alpha Boreas
30.78569533,3.01E-09,17.67708444,,41.98677339,18.56240247,3409.327471,21.51691985,,2,Zeta Draconis
30.6393486,3.34E-09,20.10814664,alpha,11.39492525,23.48211393,3208.952108,35.90081137,24.4790047,2,Zeta Draconis
22.88448731,4.45E-09,20.40432315,alpha,19.41704294,17.88104532,4054.536461,19.18556848,34.92171578,3,Zeta Draconis
30.86570886,3.31E-09,,alpha,18.02431303,19.61023109,2878.916543,26.35757247,25.78841962,3,Zeta Draconis
38.20975708,4.65E-09,17.66246289,alpha,37.66118804,43.13194641,6237.993588,26.4323721,24.92077633,2,Beta Eioneous
44.16633131,3.31E-09,43.56261277,alpha,39.59968954,29.16744274,4303.478438,36.18962717,33.49245168,3,Alpha Hemithea
31.93152201,4.45E-09,17.47442836,,16.59082302,30.64056865,3320.574427,40.62301756,22.8163529,3,Zeta Draconis
40.84824837,4.07E-09,25.3282597,alpha,33.10504194,39.66759186,3247.424561,15.84924203,31.62485848,3,Beta Eioneous
22.85362178,2.73E-09,36.94514071,alpha,39.28019014,31.61157068,2818.571131,40.54426119,16.51972049,,Alpha Hemithea
23.16918613,3.88E-09,23.56481164,,29.16573304,16.02864406,6237.993588,40.62301756,19.97066699,3,Zeta Draconis
41.36235911,4.45E-09,26.58492477,alpha,39.14725527,36.01932361,1954.903536,18.15218305,25.01310454,3,Beta Eioneous
18.08605947,,25.55482689,alpha,24.02445356,,6237.993588,20.97970031,28.53838494,3,Zeta Draconis
39.56956926,4.45E-09,34.27379114,alpha,37.70189251,41.74686458,,16.20661851,24.40995418,2,Beta Eioneous
37.55070771,3.39E-09,24.90957123,alpha,26.07940133,42.9344528,,18.36323899,19.93136281,2,Beta Eioneous
21.85255606,3.60E-09,43.14773473,alpha,40.82523412,41.94255153,4770.500197,34.98437472,22.73073323,2,Alpha Hemithea
36.62606328,4.15E-09,20.25387293,alpha,25.96785982,18.16032376,6237.993588,30.80208544,29.48443328,2,Zeta Draconis
45.35702717,3.92E-09,25.6817937,alpha,38.29324622,41.9384627,3437.020015,21.36901283,18.69578503,2,Beta Eioneous
44.16633131,4.47E-09,43.00467433,alpha,39.91449096,39.48673727,3022.48045,14.72918076,29.26450105,2,Beta Eioneous
21.04992784,4.45E-09,31.50989389,alpha,41.28580502,23.30693045,3962.163732,27.6693251,25.15067803,3,Alpha Hemithea
,3.85E-09,43.00467433,alpha,41.98677339,33.76560042,3283.486058,,17.52405932,2,Alpha Boreas
31.86517459,3.34E-09,33.96459311,alpha,35.86485967,,6237.993588,18.69529802,23.28966946,2,Beta Eioneous
22.07520867,4.45E-09,37.70727659,alpha,17.15223368,28.42867569,3930.68576,37.17440898,25.6020938,2,Alpha Hemithea
36.10170043,2.67E-09,33.85267178,alpha,25.18405372,27.21705116,4625.78176,19.94252715,33.49245168,3,Gamma Saggita
24.86302804,2.67E-09,25.19934879,alpha,13.14141408,23.64278293,6237.993588,28.50127058,23.89903952,2,Alpha Boreas
24.45224831,3.83E-09,18.4058832,alpha,41.98677339,27.33101263,4690.149636,29.04650723,16.51972049,2,Zeta Draconis
44.16633131,2.89E-09,15.87814953,alpha,41.98677339,9.582172581,3878.836834,,32.52408504,3,Zeta Draconis
21.63535244,1.71E-09,44.02167533,alpha,39.30908459,22.81028739,5110.416431,,22.54278477,2,Alpha Hemithea
22.03251179,3.26E-09,40.57526704,alpha,34.08790634,28.01621948,5720.75543,37.98551415,,2,Alpha Hemithea
33.36090562,3.88E-09,26.97269271,alpha,23.86617631,41.94255153,6237.993588,40.62301756,29.47200482,3,Zeta Draconis
36.49498366,3.56E-09,23.72585665,alpha,,20.03236889,,8.965755097,13.89733447,3,Beta Eioneous
38.04899693,3.93E-09,34.1319065,alpha,,41.95986121,3322.918034,40.62301756,23.94386245,1,Beta Eioneous
16.48870214,3.36E-09,41.16068711,alpha,38.87275315,22.01799275,4738.561534,30.22848176,19.72386689,2,Alpha Hemithea
44.16633131,3.96E-09,32.6971139,alpha,37.63312107,41.62335856,2818.791241,10.31593611,23.31823795,,Beta Eioneous
36.13488861,3.37E-09,36.29498347,alpha,41.38435568,20.03236889,4056.040912,18.57819085,14.36969493,2,Beta Eioneous
37.79593378,4.63E-09,27.61575754,alpha,17.15223368,42.10104126,3241.800136,17.65944727,13.85560813,2,Beta Eioneous
24.85887891,4.45E-09,25.66907865,alpha,18.40472922,27.76989819,,32.36860441,30.4955005,3,Alpha Boreas
28.20426604,2.92E-09,18.25337919,alpha,41.98677339,32.40988249,6237.993588,25.87740787,30.34833924,,Zeta Draconis
,3.49E-09,25.16954151,,18.64763369,17.17586268,3886.449313,17.12036911,31.32438734,3,Zeta Draconis
20.18131579,4.03E-09,24.3387204,alpha,24.00667758,35.52640668,,23.02984923,22.55933647,3,Beta Eioneous
32.80936062,3.92E-09,9.148732201,,27.7595585,33.96830499,,19.18556848,34.80201176,3,Zeta Draconis
40.38101839,4.08E-09,23.39607407,,41.98677339,22.51462846,5470.262032,19.18556848,33.49245168,2,Gamma Saggita
20.18131579,4.05E-09,23.7012412,alpha,44.03608711,37.60515478,2011.315296,19.18556848,33.49245168,2,Beta Eioneous
,2.81E-09,,alpha,34.00104618,18.10448166,5874.549478,37.36327652,24.63547181,2,Alpha Hemithea
20.18131579,4.45E-09,43.00467433,alpha,17.01157143,38.63503415,5119.138808,30.4324913,29.94611019,2,Alpha Boreas
12.50329603,2.49E-09,51.88026821,alpha,39.90451757,18.97298085,,39.48188625,19.39236234,2,Alpha Hemithea
45.76584661,3.41E-09,31.87178551,alpha,,41.94255153,2727.637616,20.7943466,30.24938737,2,Beta Eioneous
37.32371511,,17.47442836,alpha,45.9785648,45.47354137,6237.993588,22.05298572,22.23794385,2,Beta Eioneous
39.27650852,4.43E-09,29.14935092,alpha,27.23142869,39.24893468,2870.227132,22.67553588,18.62219561,2,Beta Eioneous
21.33407052,4.45E-09,18.21948448,alpha,28.4868072,,2967.79997,30.31375482,32.20560369,3,Zeta Draconis
39.13604015,4.45E-09,27.37736931,alpha,16.85607505,19.99998058,5878.688228,26.11921927,31.77912323,2,Gamma Saggita
20.18131579,2.67E-09,25.68013258,alpha,35.100258,38.9806708,3137.395673,20.57781462,17.80061785,2,Beta Eioneous
30.49030539,4.69E-09,,alpha,27.5203218,30.13359315,3329.023891,40.62301756,26.03575409,2,Beta Eioneous
39.51404878,3.46E-09,43.00467433,alpha,23.80539015,22.73649969,3295.621611,19.18556848,23.3199597,3,Zeta Draconis
,2.94E-09,,alpha,,35.16974714,3961.573024,,14.64814595,2,Gamma Saggita
39.48496959,4.45E-09,31.97534823,alpha,25.87292218,41.94255153,2818.571131,33.00594159,19.8167237,3,Gamma Saggita
,3.23E-09,25.05515605,alpha,15.76496417,41.94255153,6237.993588,17.62800743,17.18013371,3,Zeta Draconis
32.14542522,3.00E-09,11.52677647,alpha,23.89036599,30.95247119,3422.03821,,4.525538276,2,Alpha Boreas
20.66005199,,20.1971875,alpha,25.07736116,37.66602994,4083.269885,33.48724352,16.51972049,2,Alpha Boreas
21.29439371,4.01E-09,27.8357185,alpha,25.72913276,14.32231548,2058.822529,21.04109616,26.14941186,3,Zeta Draconis
36.53610636,2.73E-09,20.6946724,alpha,41.98677339,28.34928757,6349.531766,30.10696251,25.18396618,3,Gamma Saggita
20.95926377,4.45E-09,43.55946891,alpha,45.71178326,30.19421213,4984.418848,35.35174221,22.37947661,2,Alpha Hemithea
24.8150513,3.27E-09,17.47442836,alpha,14.03619902,35.59733284,4290.824746,28.65596252,18.74328556,2,Alpha Boreas
33.778744,2.67E-09,19.49166537,alpha,17.15223368,39.50651664,3394.035824,40.62301756,18.30368585,3,Beta Eioneous
44.16633131,3.61E-09,24.15670751,alpha,15.14805892,38.04904921,4009.757299,27.19427961,23.57226408,2,Alpha Boreas
39.87507646,2.97E-09,,alpha,23.90989589,16.10922161,4409.918855,,35.4091954,3,Zeta Draconis
18.46178938,4.45E-09,,alpha,24.33089508,,3789.596631,27.86803412,,3,Zeta Draconis
31.72184765,3.90E-09,15.70817174,alpha,41.98677339,17.3904837,6237.993588,40.62301756,33.50511319,3,Zeta Draconis
24.82413376,3.46E-09,28.37618292,alpha,24.7740177,,4196.704977,25.44018876,21.88742118,2,Alpha Boreas
44.16633131,3.99E-09,29.01643015,alpha,39.84751085,,3380.063801,17.32791346,18.17853819,2,Beta Eioneous
31.15343411,2.59E-09,26.67645089,alpha,27.06804673,20.03236889,6712.409577,40.62301756,,3,Gamma Saggita
10.17935163,2.67E-09,34.64336735,alpha,38.66960907,28.79361023,5619.323268,36.76437779,24.32037389,2,Alpha Hemithea
29.47225751,3.57E-09,25.25607503,alpha,24.09809434,20.03236889,,40.63863844,17.78739429,2,Alpha Boreas
32.19750148,2.74E-09,28.26876264,alpha,19.51721793,29.55808506,6157.858152,22.52969697,33.49245168,2,Gamma Saggita
,3.34E-09,,alpha,28.95858333,41.94255153,4019.530509,27.99033411,,,Alpha Hemithea
44.16633131,3.65E-09,14.42744998,alpha,27.7510833,12.03139656,6237.993588,25.28750322,26.07024852,2,Zeta Draconis
37.82199332,4.13E-09,27.04375118,alpha,17.15223368,35.96124828,3792.236997,18.16132689,32.60837147,2,Beta Eioneous
45.16288881,4.45E-09,27.63113725,alpha,38.33352454,42.13899447,4114.180395,14.29655958,26.10133626,2,Beta Eioneous
39.41629427,4.45E-09,32.81946319,alpha,19.01728075,36.73181328,2818.571131,27.4600544,36.78976871,2,Gamma Saggita
40.13882536,2.85E-09,25.45685745,alpha,18.25501846,21.65285126,6098.0129,19.48310584,27.48237433,2,Gamma Saggita
31.71272923,3.26E-09,17.47442836,alpha,26.39501593,40.03231555,6237.993588,,18.71707817,3,Alpha Boreas
18.76617203,2.57E-09,43.60596633,alpha,27.74765889,31.12419463,4704.714489,38.10090726,13.39167642,3,Alpha Hemithea
27.86893548,2.89E-09,23.58085446,alpha,18.93468622,34.04537655,5866.804374,40.62301756,20.10582368,2,Alpha Boreas
40.71208894,4.13E-09,27.1895932,alpha,35.36372039,46.49781561,3311.12747,35.65871888,17.71210904,1,Beta Eioneous
24.69842855,4.45E-09,25.1544011,alpha,24.12347479,41.64635054,3808.695495,19.18556848,19.55238935,2,Alpha Boreas
23.20302126,2.49E-09,26.75976037,alpha,41.98677339,41.94255153,4074.537568,39.05557807,15.62504697,3,Alpha Boreas
44.16633131,3.42E-09,,alpha,20.57414016,19.90552291,3945.156864,23.03914403,,3,Zeta Draconis
,4.09E-09,43.00467433,alpha,27.86550766,22.58227801,2771.6144,33.98113285,30.64472525,2,Zeta Draconis
28.89814069,2.98E-09,49.30544255,alpha,36.40518486,32.14800261,5032.967737,39.00743758,17.07709938,3,Alpha Hemithea
22.61866139,2.67E-09,43.00467433,alpha,28.21446083,16.25517271,2916.38116,19.18556848,33.49245168,3,Zeta Draconis
31.92031653,2.67E-09,23.5631164,alpha,38.51920628,40.65707255,4753.078047,18.01337762,26.09584643,2,Beta Eioneous
22.83962428,3.32E-09,24.46329526,alpha,41.98677339,30.87148881,4017.734588,27.90809629,29.51358516,,Alpha Boreas
42.63021206,3.56E-09,23.47584887,alpha,,22.74827581,5702.066239,35.22668118,15.34373705,1,Gamma Saggita
33.95293506,3.31E-09,25.13016093,alpha,,36.4676732,6220.506174,,29.66535172,2,Gamma Saggita
28.00992757,3.81E-09,24.21498062,alpha,34.1494911,22.94040861,2647.997403,28.3998278,33.49245168,2,Zeta Draconis
47.90355139,3.83E-09,30.86383701,alpha,17.93020148,29.07722238,4354.586934,22.83418013,27.73803364,2,Gamma Saggita
29.11516888,5.08E-09,43.00467433,alpha,39.6357428,52.10999252,2497.023876,40.62301756,,2,Beta Eioneous
,3.40E-09,40.42873469,alpha,17.15223368,20.03236889,5650.451062,33.66464675,33.49245168,3,Alpha Hemithea
43.08528386,2.67E-09,17.47442836,alpha,20.83811444,41.94255153,5166.254623,31.02360447,33.49245168,3,Gamma Saggita
32.82715893,3.94E-09,31.98553221,alpha,30.87596259,30.41703694,3245.730532,40.62301756,23.00526091,2,Beta Eioneous
43.00269334,3.00E-09,43.00467433,alpha,23.07962559,41.76395345,5948.231155,19.98130839,23.9453022,2,Gamma Saggita
34.0371315,3.30E-09,19.16730851,alpha,52.92582191,20.03236889,4570.418626,19.15667479,14.92775837,3,Beta Eioneous
42.57010188,4.29E-09,28.14086958,alpha,42.98095889,44.77826711,2882.775769,22.40767627,24.67945792,3,Beta Eioneous
27.22845757,4.16E-09,43.00467433,alpha,33.43878305,,3027.156911,31.18662615,23.86365293,3,Zeta Draconis
23.63253797,4.45E-09,19.99054971,alpha,23.55493968,35.73118048,4998.603802,30.46364906,24.92482022,2,Alpha Boreas
39.62965587,3.83E-09,24.26959729,alpha,33.73909118,36.59604157,6237.993588,21.16932311,30.18718922,3,Beta Eioneous
23.62921834,2.46E-09,33.32110122,alpha,25.74862832,29.72883661,5771.323265,43.15821256,18.56767692,2,Alpha Hemithea
18.61900878,3.64E-09,20.74945265,alpha,27.43166787,37.64831349,4099.91634,,33.49245168,2,Alpha Boreas
37.71092959,4.41E-09,19.00547753,alpha,41.9283557,45.18904266,2595.847605,25.95486827,28.1783331,2,Beta Eioneous
33.88901336,4.45E-09,19.6294661,alpha,41.98677339,34.14670891,4690.476575,25.79884949,33.49245168,2,Alpha Boreas
27.34956408,3.50E-09,15.69736734,alpha,23.1355233,41.94255153,3804.758097,34.40169284,6.504663293,3,Alpha Boreas
,2.88E-09,35.7247703,alpha,32.83045649,34.97581576,5607.20358,36.58639958,15.86027152,3,Alpha Hemithea
44.16633131,4.45E-09,38.55102473,alpha,44.03172479,22.58488777,4233.397152,34.91184105,16.51972049,2,Alpha Hemithea
43.78225848,3.34E-09,27.17773695,alpha,,41.94255153,6415.703118,28.72240494,16.51972049,3,Gamma Saggita
20.57886311,2.72E-09,,alpha,10.02820941,36.89690166,2818.571131,37.12196517,17.16252432,3,Alpha Boreas
,2.65E-09,42.72059725,alpha,34.12797738,21.23647062,4783.718489,42.85972857,,3,Alpha Hemithea
17.92722245,3.89E-09,17.47442836,alpha,23.33329307,30.05535441,3805.675677,26.49645451,23.81726992,3,Alpha Boreas
28.84324251,3.39E-09,31.80282385,alpha,20.284287,41.94255153,,33.61108287,24.42773991,3,Alpha Boreas
41.65653377,3.60E-09,28.02152374,alpha,16.07028355,28.96103537,5888.250925,21.13664977,29.35660472,3,Gamma Saggita
30.77227743,3.86E-09,20.0194657,alpha,14.83934705,29.49708564,3420.849048,36.53154287,,3,Alpha Boreas
24.8008556,3.00E-09,24.15569627,alpha,13.65252592,36.82913604,4694.844227,38.65955398,33.49245168,2,Alpha Boreas
38.87171974,3.87E-09,24.5773044,alpha,37.00644917,40.09648759,3147.335286,26.74883667,18.1589965,2,Beta Eioneous
37.04381541,2.67E-09,17.0766111,alpha,30.87053043,41.94255153,2954.009681,,33.49245168,3,Zeta Draconis
29.28320667,3.46E-09,17.91479838,alpha,12.77065056,19.60516362,2161.706457,28.25970877,29.70865192,3,Zeta Draconis
30.76302155,3.00E-09,19.6269927,alpha,27.73058774,41.94255153,3271.391536,16.42954755,24.00342754,3,Zeta Draconis
42.2993689,4.11E-09,26.87222468,alpha,23.89355834,,6844.266748,40.62301756,16.51972049,1,Gamma Saggita
14.35890835,2.31E-09,31.30368415,alpha,34.96188798,26.92253378,5512.971174,19.18556848,22.7605804,2,Alpha Hemithea
21.09410732,2.44E-09,35.70813161,alpha,36.87916982,22.56939044,4668.16771,41.94791347,33.49245168,3,Alpha Hemithea
23.40233653,3.77E-09,18.78716884,alpha,30.90580471,,2150.310122,,33.49245168,3,Zeta Draconis
44.16633131,,15.43507045,alpha,24.24449521,18.91162687,4131.61192,27.52749186,25.94972107,2,Zeta Draconis
22.26857328,3.27E-09,18.20718446,alpha,20.55686743,19.00094912,2463.340651,22.53851194,29.16961584,3,Zeta Draconis
40.76027034,3.40E-09,24.04517113,alpha,28.15721981,,2603.431853,22.43544826,18.21687674,1,Beta Eioneous
21.72243952,3.23E-09,17.41601524,alpha,26.54184632,16.05045463,4274.667405,40.62301756,33.72660645,2,Zeta Draconis
14.30314236,2.82E-09,40.79478147,alpha,30.62072627,,6237.993588,40.62301756,18.52795966,3,Alpha Hemithea
41.21597317,4.45E-09,28.12713337,alpha,24.74713578,22.49907673,4669.916597,39.22563473,14.85273731,3,Alpha Boreas
32.01739983,2.67E-09,28.02937221,alpha,30.81566377,36.64862209,3441.267063,36.94399715,28.90649001,3,Alpha Boreas
17.13268715,3.37E-09,42.8117812,alpha,30.89545978,28.49340423,4242.52168,27.35949933,25.36417177,2,Alpha Hemithea
43.63809378,2.91E-09,26.88341811,alpha,16.69570826,23.72614746,5849.474494,27.06519848,30.66626133,,Gamma Saggita
33.07068515,4.88E-09,43.00467433,alpha,17.15223368,20.03236889,6237.993588,17.82036566,33.49245168,2,Beta Eioneous
32.75998097,3.03E-09,36.16959558,alpha,40.00195748,29.1585106,2818.571131,47.71934497,22.40246142,1,Alpha Hemithea
42.48832741,4.27E-09,28.13589825,alpha,36.2012025,41.560384,,23.00279075,30.23392663,3,Beta Eioneous
21.88026343,3.66E-09,17.47442836,alpha,26.74102764,22.75173202,2818.571131,33.74060397,31.39947632,3,Alpha Hemithea
36.26408952,3.34E-09,25.17692473,alpha,39.74851606,32.06529948,3079.679799,40.62301756,25.65484169,2,Beta Eioneous
31.06796903,4.45E-09,17.47442836,alpha,25.83932944,26.9397845,3186.836429,34.34088764,25.47426982,2,Alpha Boreas
32.53413701,3.93E-09,18.60504732,alpha,24.52130861,,4347.341081,19.18556848,24.57487938,3,Alpha Boreas
27.75026237,4.49E-09,33.4503328,alpha,46.59379897,38.26293305,4294.331536,22.67213044,33.49245168,2,Beta Eioneous
39.82846623,3.88E-09,43.00467433,alpha,,40.8735812,3303.271939,25.965961,18.11207478,2,Beta Eioneous
44.16633131,2.67E-09,43.25404859,alpha,17.15223368,32.36246981,4635.275838,37.62498561,28.18629252,2,Alpha Hemithea
29.17397835,3.52E-09,43.00467433,alpha,28.55959319,20.03236889,4157.463625,21.81386069,33.49245168,1,Alpha Boreas
20.18131579,3.56E-09,19.5439115,alpha,26.69892514,20.76851556,3121.260514,25.38749651,16.51972049,3,Zeta Draconis
