radio_frequency,B_field,capture_rad,ang_class,dist_from_obs_ly,star1_redshift,luminosity,star2_redshift,ext_temp,b_class,target
44.16633131,3.30E-09,31.54388412,alpha,41.98677339,27.91938885,4741.598602,36.15514586,20.07137356,3,Alpha Boreas
44.16633131,4.45E-09,35.62547975,alpha,32.67320689,20.03236889,,33.94828947,16.69248884,2,Alpha Hemithea
23.91411981,4.45E-09,,alpha,18.0758126,29.64609275,,28.82554103,13.14844434,,Alpha Boreas
36.71094025,2.45E-09,24.86320157,alpha,41.98677339,,4243.27607,30.76477367,28.17625133,1,Gamma Saggita
44.16633131,2.41E-09,37.14155879,alpha,40.72286489,31.34774672,4612.239179,39.95915494,23.22311893,3,Alpha Hemithea
32.70881121,3.91E-09,18.92151175,alpha,,31.84173196,4049.175465,35.34749066,33.49245168,2,Zeta Draconis
33.15197065,4.45E-09,19.62618985,alpha,16.91313001,37.43700104,2818.571131,29.99252661,,3,Alpha Boreas
23.9283394,4.45E-09,32.49864832,alpha,13.15648546,29.35640774,6237.993588,35.70096552,24.25151602,2,Alpha Boreas
39.39084123,3.51E-09,27.48118853,alpha,20.77343262,21.88298557,6339.775941,22.73748639,18.56152789,2,Gamma Saggita
,3.28E-09,43.00467433,alpha,37.02613369,38.99562366,3423.371986,27.923285,33.85571578,3,Beta Eioneous
17.63651636,2.69E-09,34.68758724,alpha,38.80951006,23.20040568,5942.069057,41.54208801,18.43748703,2,Alpha Hemithea
33.99676445,3.97E-09,26.96736626,,41.98677339,18.19570778,2341.670077,40.62301756,23.9716464,2,Zeta Draconis
27.54740624,3.79E-09,19.4311962,alpha,29.23078546,18.08688472,3279.561164,20.44752753,28.41904626,,Zeta Draconis
30.73545386,3.82E-09,,,25.98821414,40.99358179,4277.04235,36.48012498,33.49245168,,Alpha Boreas
31.75902436,4.17E-09,33.93125894,alpha,26.29958471,21.74643873,5134.320649,18.88891269,23.91253824,2,Gamma Saggita
33.77531367,3.66E-09,20.81902626,alpha,,28.82883397,5003.903999,22.64866795,29.2313263,2,Gamma Saggita
41.30018894,,27.53145123,alpha,41.25867633,39.75408364,1824.770285,40.62301756,23.18529557,2,Beta Eioneous
22.34891641,3.64E-09,43.00467433,alpha,18.56426205,17.86515276,4033.813038,25.61600416,,2,Zeta Draconis
18.62382307,3.62E-09,18.82010274,alpha,25.51048588,7.934099557,3917.32028,28.53258576,,3,Zeta Draconis
41.56802427,4.63E-09,11.87232092,alpha,42.53271368,34.91631408,2810.006866,,23.11401837,3,Beta Eioneous
32.04407842,4.30E-09,25.41298585,alpha,35.3034661,35.64337289,2605.032797,15.2309403,,3,Beta Eioneous
23.17004723,4.45E-09,28.45766763,alpha,30.3549517,38.50004364,6237.993588,19.18556848,33.49245168,3,Alpha Boreas
24.87107617,4.28E-09,,alpha,35.32677767,42.22298683,2516.030896,25.23953955,29.43042514,2,Beta Eioneous
32.88791125,3.01E-09,17.47442836,alpha,23.99074188,24.21825374,,28.76481724,25.74103149,3,Gamma Saggita
20.81701018,3.45E-09,17.47442836,alpha,17.61710011,37.30233473,4121.400829,40.03103019,17.35906658,2,Alpha Boreas
11.00157533,3.83E-09,43.45679311,alpha,17.15223368,31.33183315,5448.835082,36.42587217,27.41573896,3,Alpha Hemithea
21.03517266,4.45E-09,17.47442836,alpha,24.63080157,38.03597615,2818.571131,32.92454059,29.01985148,2,Alpha Boreas
,3.60E-09,27.70923309,,23.99659974,41.94255153,7040.0438,27.99808571,,2,Gamma Saggita
31.27586187,3.51E-09,34.35787784,alpha,40.28558473,,3012.436579,17.71098401,24.79668637,2,Beta Eioneous
29.65867396,3.77E-09,27.94879297,alpha,41.98677339,36.16651775,4639.177328,40.62301756,25.24702988,2,Alpha Boreas
44.34399659,3.56E-09,25.03001924,alpha,20.76471393,29.50077107,5605.167569,20.13974225,33.49245168,2,Gamma Saggita
29.41160538,2.38E-09,42.72804524,alpha,28.26898187,30.54172212,5994.713405,36.79218098,33.49245168,2,Alpha Hemithea
43.38498306,4.45E-09,,alpha,26.02877062,28.6774922,6282.989243,,25.1832063,2,Gamma Saggita
37.33649915,3.32E-09,16.14709493,,17.73030358,11.68593528,4087.35705,26.14297792,23.74309803,2,Zeta Draconis
44.16633131,3.54E-09,43.00467433,alpha,16.41526288,20.03236889,2818.571131,33.48294371,18.06100302,2,Alpha Boreas
,3.48E-09,18.02498448,alpha,23.29244694,34.07479828,4338.400209,40.62301756,24.96716102,3,Alpha Boreas
31.10663953,3.60E-09,30.81005142,alpha,19.26008622,,3821.114126,28.21026217,33.49245168,2,Alpha Boreas
20.18131579,3.48E-09,26.56676455,alpha,18.7792508,19.0268396,3875.648679,19.10561509,28.97711409,3,Zeta Draconis
36.09069192,3.91E-09,33.59324588,alpha,44.85836431,,2094.640707,40.62301756,19.53009615,2,Beta Eioneous
28.53394344,2.72E-09,23.38933242,,18.48952867,35.79982627,4416.757704,40.62301756,,2,Alpha Boreas
38.3042157,3.48E-09,43.00467433,alpha,39.45714311,37.21344077,3148.847651,,29.83525974,2,Beta Eioneous
40.84146915,2.67E-09,24.15392966,alpha,12.8104393,29.13972151,7294.92057,32.74255446,29.16048932,2,Gamma Saggita
42.920345,3.96E-09,28.08175232,,28.61549982,,2818.571131,39.28446418,34.25319251,3,Gamma Saggita
41.66826711,3.41E-09,24.80177363,alpha,16.62583665,,5676.551681,22.98763891,25.00621207,1,Gamma Saggita
36.18921764,3.26E-09,19.44079208,alpha,19.20689757,22.08702543,2974.155585,15.26600893,29.6099252,2,Zeta Draconis
37.27233925,3.23E-09,24.88533233,alpha,17.96908814,41.43513279,4699.87803,26.7797671,16.51972049,3,Alpha Boreas
44.16633131,3.39E-09,28.83456423,alpha,24.38286202,34.84840701,2818.571131,19.18556848,,2,Alpha Boreas
30.19833115,4.17E-09,25.17288404,alpha,19.25688246,35.25384207,4036.100461,27.56106961,,3,Alpha Boreas
42.53046667,3.77E-09,23.77443187,alpha,25.71161487,37.60306105,5927.478737,40.62301756,19.27883089,2,Gamma Saggita
24.07468202,4.51E-09,43.71127219,alpha,32.65913494,34.417326,4481.782471,42.01378645,27.88585881,3,Alpha Hemithea
39.93266076,2.67E-09,28.11093214,alpha,29.38968843,41.94255153,5664.605613,27.05493244,33.64698732,3,Gamma Saggita
36.15336035,,17.47442836,alpha,17.15223368,41.50172597,2447.390585,22.29032995,15.58587847,3,Beta Eioneous
39.64820648,3.51E-09,35.24494614,alpha,9.993697555,34.52274108,5517.655584,40.62301756,15.18753725,2,Gamma Saggita
39.84824567,2.64E-09,14.4708669,alpha,20.33280838,23.20997609,2869.142874,28.41465818,29.41604004,3,Zeta Draconis
19.9621743,2.11E-09,41.41359332,alpha,40.69062145,24.29054395,5518.838812,37.21992871,16.51972049,3,Alpha Hemithea
30.57654454,2.75E-09,37.87543096,alpha,28.46774366,27.25441872,4189.540722,39.58304341,14.61126029,3,Alpha Hemithea
29.24919766,4.34E-09,15.22739446,alpha,26.31385291,34.59818831,5428.822411,34.08748995,27.39249376,2,Gamma Saggita
27.57605119,4.33E-09,43.00467433,alpha,40.39605768,,2556.017097,,6.98621441,3,Beta Eioneous
47.21611364,2.70E-09,33.64079137,alpha,23.51360769,20.03236889,5089.49998,40.62301756,25.14511379,3,Gamma Saggita
36.50498606,3.64E-09,25.72407784,alpha,16.28858944,28.74689426,5374.748271,27.21872791,15.93310089,2,Gamma Saggita
51.07684372,3.48E-09,27.74876572,alpha,27.744778,31.61155407,6661.077647,19.75427113,30.62336367,2,Gamma Saggita
21.88582482,3.84E-09,26.46044957,alpha,19.60968587,29.50887467,3837.441819,30.02169127,25.40078106,3,Alpha Boreas
38.17292307,3.23E-09,23.54948291,alpha,19.64038524,21.51407535,4977.263709,12.87193274,23.88627422,,Gamma Saggita
44.16633131,2.99E-09,26.96019138,,38.35211847,32.26086884,3011.255948,19.18556848,16.51972049,2,Alpha Boreas
24.08188497,3.59E-09,28.74526905,alpha,18.99637649,20.03236889,4165.297957,,18.97963718,2,Alpha Boreas
41.88270631,4.76E-09,,alpha,35.42551619,41.8129078,3913.415383,28.70771133,33.49245168,3,Beta Eioneous
,3.88E-09,28.32015584,alpha,,37.20780348,2603.52038,,25.70938015,3,Beta Eioneous
20.18131579,4.33E-09,37.23340417,,42.77295813,34.95953358,1913.84732,28.25712334,28.51586844,3,Beta Eioneous
29.45162105,3.59E-09,17.47442836,alpha,38.51398857,,3962.790723,17.20286999,26.2889126,2,Beta Eioneous
42.99734724,3.35E-09,43.00467433,alpha,23.41968655,41.94255153,5366.769382,40.62301756,23.75350725,2,Gamma Saggita
36.19737769,3.38E-09,34.2975653,alpha,30.21235622,20.03236889,1739.108908,22.60202504,12.91825557,2,Beta Eioneous
50.66885643,3.50E-09,17.47442836,alpha,19.11555328,23.81866308,5851.280239,29.59689695,31.40374899,2,Gamma Saggita
28.57667155,2.71E-09,26.79002873,alpha,25.41853095,24.09987857,4369.2231,17.62121218,33.49245168,3,Alpha Boreas
33.75230341,3.37E-09,25.19569952,alpha,35.90125359,45.25957773,3209.634357,13.04869752,24.08650535,3,Beta Eioneous
32.48061122,,,alpha,18.89122127,26.96691736,3860.766479,30.61471545,24.62996113,2,Alpha Boreas
37.69418915,3.50E-09,,alpha,42.69085458,35.94538963,4334.975672,21.87966383,25.24716654,2,Beta Eioneous
24.14049552,2.29E-09,27.28492443,alpha,9.61448812,19.71462881,6237.993588,25.77051109,30.83700005,3,Zeta Draconis
44.16633131,4.02E-09,13.08389449,alpha,41.98677339,41.94255153,6237.993588,21.12363035,23.33647963,2,Zeta Draconis
36.75323973,4.45E-09,43.00467433,alpha,13.37370985,27.10147434,4506.170878,21.99327595,17.68091237,3,Alpha Boreas
24.85139059,4.45E-09,15.76502481,alpha,17.15223368,23.14048437,3029.494226,40.62301756,22.37377803,3,Zeta Draconis
15.90108637,2.86E-09,40.58923303,alpha,40.62100988,15.25328971,,35.98719245,13.3500922,3,Alpha Hemithea
32.66774216,4.50E-09,18.96263545,alpha,24.05757809,37.47465498,5533.980496,27.10622299,19.5416509,3,Alpha Boreas
32.27151935,3.30E-09,23.46956774,alpha,41.98677339,22.01516247,4521.6529,19.18556848,28.99082774,2,Zeta Draconis
44.16633131,3.82E-09,20.13583212,alpha,41.98677339,32.4194559,6237.993588,22.97348182,29.57424891,3,Zeta Draconis
,3.39E-09,33.4566794,alpha,36.52454626,41.94255153,5151.35665,40.62301756,23.32943318,2,Alpha Hemithea
40.96818146,3.25E-09,27.77795994,alpha,19.10414734,24.01299423,5303.044726,30.09344798,24.91681243,3,Gamma Saggita
33.36424453,3.77E-09,27.18836022,alpha,33.96601649,38.32321113,3450.48262,,27.18248833,2,Beta Eioneous
16.77598852,4.45E-09,39.35758329,alpha,36.35691526,28.74329368,4466.245475,41.98784787,30.4878419,2,Alpha Hemithea
28.06599243,4.54E-09,25.81536133,alpha,33.95167671,39.23549271,2140.124076,40.62301756,23.95799833,3,Beta Eioneous
33.84907258,3.55E-09,19.17445968,alpha,,30.78226719,4094.338409,37.98443357,32.64020173,3,Alpha Boreas
45.32399113,3.57E-09,17.47442836,alpha,36.71269203,37.37814218,2865.913182,19.38573247,,2,Beta Eioneous
36.40033567,3.38E-09,24.47387204,alpha,41.98677339,27.87800326,6429.56319,,,2,Gamma Saggita
17.71321818,2.99E-09,47.97252831,alpha,17.15223368,22.37405905,5041.13657,47.0114872,19.78282059,3,Alpha Hemithea
38.08379098,2.67E-09,25.42277264,alpha,15.52654223,20.03236889,5312.989574,22.63261784,31.65307575,3,Gamma Saggita
20.18131579,4.11E-09,23.87440697,alpha,41.98677339,34.35457603,4708.019066,27.75297983,33.49245168,3,Alpha Boreas
17.10867347,2.95E-09,34.06065239,alpha,33.44272116,26.64303515,,34.9115748,33.49245168,2,Alpha Hemithea
24.69942833,4.45E-09,17.50723726,alpha,28.28125652,32.58705514,6237.993588,,23.52269375,3,Alpha Boreas
44.16633131,2.67E-09,16.91607853,alpha,19.91182822,28.89037903,2781.861722,30.8958608,16.51972049,2,Alpha Boreas
31.30605793,2.92E-09,17.24790925,alpha,18.74173078,15.8012696,2336.76051,25.87181535,32.0994432,,Zeta Draconis
33.34077202,3.59E-09,17.47442836,alpha,25.73630599,41.94255153,5638.875231,26.50592489,21.865584,2,Gamma Saggita
36.16356435,3.62E-09,,alpha,39.21478037,38.60004032,3221.147265,40.62301756,19.70066672,2,Beta Eioneous
16.63371501,2.72E-09,45.79814869,alpha,17.15223368,27.26264728,5988.341409,37.00407498,,2,Alpha Hemithea
44.13203652,3.34E-09,43.00467433,alpha,41.98677339,20.03236889,4788.109548,27.85532467,27.46481219,2,Gamma Saggita
20.18131579,4.22E-09,25.11477725,,17.86722189,34.16488112,3317.992259,21.17808073,23.38119206,3,Alpha Boreas
32.31827152,3.97E-09,43.00467433,alpha,33.86383883,20.03236889,,16.49930266,15.70920975,3,Beta Eioneous
43.65696638,4.06E-09,20.14127555,alpha,42.38025605,38.50792198,2463.409436,18.71734009,15.68278291,2,Beta Eioneous
44.16633131,4.45E-09,25.109844,alpha,19.25480737,29.93568926,4196.449016,38.05631387,23.14729944,2,Alpha Boreas
44.16633131,,13.64998361,alpha,23.4752719,21.99385999,3388.532071,19.18556848,32.7664538,3,Zeta Draconis
29.21192382,2.67E-09,43.00467433,alpha,19.88093277,28.70913951,6237.993588,27.76717207,25.01154672,2,Alpha Boreas
29.44753606,3.42E-09,,alpha,41.98677339,41.7927212,4678.079853,35.21993999,16.51972049,3,Alpha Boreas
18.04239646,4.45E-09,34.22649195,,36.52697867,30.10600242,2818.571131,19.18556848,31.63723679,3,Alpha Hemithea
20.3067607,3.67E-09,12.759879,alpha,23.43320805,14.28507234,3813.937107,19.18556848,20.00223588,3,Zeta Draconis
23.58012959,4.45E-09,12.69526947,alpha,24.6907023,21.50291958,2496.99779,34.26491382,29.62145418,2,Zeta Draconis
41.29366537,3.42E-09,23.95450176,alpha,34.36043417,45.03220315,2744.424726,19.84942566,17.81747386,3,Beta Eioneous
44.16633131,3.63E-09,18.55730078,alpha,26.35512446,20.07972198,2173.489046,,25.81288553,,Zeta Draconis
37.81309741,2.67E-09,26.93768953,alpha,19.44449205,31.97979393,5122.793629,27.77321851,19.95277584,2,Gamma Saggita
36.36219088,4.11E-09,,alpha,19.12668994,34.37501502,5028.138229,25.45683364,23.48295634,3,Gamma Saggita
37.38237184,3.53E-09,19.57184485,alpha,37.99875354,48.31558182,2627.378335,19.60577286,,2,Beta Eioneous
19.53143481,2.91E-09,17.47442836,alpha,35.96198653,29.59022377,5055.96663,39.70470129,23.05648236,,Alpha Hemithea
11.62196733,3.26E-09,36.28763383,alpha,30.81319588,20.03236889,5600.744463,46.65889296,10.44994935,2,Alpha Hemithea
22.10665291,4.33E-09,8.469374931,alpha,18.35695354,20.6272855,6237.993588,20.87766947,24.02395644,3,Zeta Draconis
20.14124629,3.93E-09,12.27328326,alpha,41.98677339,41.94255153,2818.571131,25.97113831,27.97829254,3,Zeta Draconis
20.07209065,2.93E-09,24.20659279,alpha,19.63592095,15.22715885,6237.993588,,32.8571081,2,Zeta Draconis
44.16633131,3.23E-09,43.00467433,alpha,12.83358476,10.64165857,3246.008568,27.99461486,30.67728989,,Zeta Draconis
38.04057049,3.84E-09,19.18731324,alpha,41.98677339,27.87368175,4424.623266,33.75237492,29.73611788,2,Gamma Saggita
37.81448417,4.93E-09,16.35946178,alpha,33.70186755,39.35960821,3311.035876,20.30876946,26.19254155,3,Beta Eioneous
22.59098757,2.41E-09,37.02580993,alpha,35.78114293,30.64730752,4717.797943,41.23643988,24.89495384,2,Alpha Hemithea
36.35374873,4.45E-09,26.89827902,,41.98677339,28.8659126,6475.422431,40.62301756,29.68078936,3,Gamma Saggita
42.98454867,3.92E-09,30.54927465,alpha,29.72950706,29.36089149,6481.877845,,27.51346733,3,Gamma Saggita
31.27698873,2.67E-09,17.4809187,alpha,23.44508481,26.89718821,5957.025535,19.18556848,38.17184514,3,Gamma Saggita
20.40343816,3.78E-09,39.71746252,alpha,29.99346987,34.78370149,5325.37698,35.43497347,25.6689619,2,Alpha Hemithea
24.46887196,,26.44481713,,18.53082515,39.6360758,,29.77762191,16.84702669,2,Alpha Boreas
,2.67E-09,30.88867563,alpha,37.21941467,20.03236889,3149.895873,19.68327317,13.75955977,2,Beta Eioneous
44.16633131,2.67E-09,30.97851703,alpha,27.35035839,35.65920744,4129.703729,30.24860393,14.28448346,2,Alpha Boreas
24.44764861,2.67E-09,25.41992173,alpha,19.96833861,28.15599911,4792.358794,19.18556848,22.38262932,3,Alpha Boreas
44.16633131,4.45E-09,17.05513914,alpha,27.41472522,16.31287755,2780.048037,20.65142738,33.67338286,3,Zeta Draconis
13.22860154,4.45E-09,44.90857526,alpha,32.97255602,21.00038989,3071.213048,39.60571283,15.77217678,2,Alpha Hemithea
15.1152445,2.26E-09,36.56053746,alpha,34.23098956,28.73107211,4427.08186,28.02576597,24.9337018,2,Alpha Hemithea
44.16633131,4.45E-09,20.41153854,alpha,20.81536906,41.94255153,,40.62301756,28.40742652,2,Zeta Draconis
46.18171779,2.68E-09,25.22555816,alpha,20.85591811,32.08523654,6702.168884,29.3805144,,2,Gamma Saggita
32.05317332,3.97E-09,43.00467433,alpha,39.36240493,36.36737828,3820.595333,40.62301756,33.49245168,2,Beta Eioneous
44.16633131,,41.40074906,alpha,,14.60734154,3993.897434,21.86401402,22.06109816,3,Alpha Hemithea
33.84556973,3.84E-09,43.00467433,alpha,27.16182894,31.09554135,4094.63167,40.62301756,25.30402846,3,Alpha Boreas
33.66412811,3.48E-09,31.84099905,alpha,41.92107552,36.66262951,1597.609114,22.21892238,33.49245168,2,Beta Eioneous
35.78405258,3.56E-09,,alpha,29.27656954,32.25057283,2494.398227,28.61668918,23.2979382,2,Beta Eioneous
42.7366089,3.92E-09,26.47857597,alpha,30.70696938,29.35397802,5597.012305,30.27667865,29.69591079,2,Gamma Saggita
44.95529541,3.54E-09,20.05673704,alpha,19.78810514,27.44093904,6462.966681,15.52543448,26.00828442,,Gamma Saggita
31.68840357,3.62E-09,19.58067483,alpha,23.4560677,41.94255153,2959.565618,27.28360002,38.38405407,,Zeta Draconis
33.97572888,,24.88353032,alpha,41.98677339,41.94255153,4729.41465,33.28056923,31.50962102,3,Gamma Saggita
36.98219448,2.67E-09,43.00467433,alpha,38.46895902,49.16733464,3792.553985,20.26809017,30.03681824,2,Beta Eioneous
36.47823427,2.67E-09,27.8931476,alpha,,43.56383834,6237.993588,28.11568346,28.95541356,3,Beta Eioneous
17.38936502,,46.81242821,alpha,34.77954066,32.21478546,5270.850947,33.95720944,14.1229366,3,Alpha Hemithea
20.64647387,4.45E-09,43.00467433,alpha,41.98677339,20.96947705,2801.17775,40.62301756,33.49245168,2,Zeta Draconis
33.24087041,4.64E-09,32.49691984,alpha,37.37356026,40.11173466,6237.993588,12.00041223,23.88280317,1,Beta Eioneous
,,15.18400457,alpha,24.85025217,41.94255153,,25.42577743,25.00774075,2,Zeta Draconis
44.16633131,,37.79333456,,30.40796062,30.00823502,5591.90366,38.16838293,20.09459644,3,Alpha Hemithea
43.94726451,2.71E-09,20.5553567,alpha,23.69171959,31.51665515,5332.598833,26.34270752,33.49245168,2,Gamma Saggita
33.13078269,4.29E-09,13.87217446,alpha,17.57345727,14.31139394,,32.58863438,30.5522142,3,Zeta Draconis
23.30202565,3.92E-09,28.17715903,alpha,18.21781879,31.89593439,2818.571131,19.18556848,19.99669659,2,Alpha Boreas
44.16633131,3.86E-09,39.68144295,,14.68443666,20.03236889,3172.235256,40.62301756,33.49245168,3,Alpha Boreas
13.17014611,2.98E-09,47.51449063,alpha,20.26931738,33.93978297,,33.1048548,18.44711407,2,Alpha Hemithea
27.43501812,2.78E-09,26.28034663,alpha,17.15223368,24.11885541,3790.677557,29.64060309,33.49245168,2,Alpha Boreas
,2.95E-09,,alpha,41.98677339,28.58229922,2716.540229,28.49450902,,,Zeta Draconis
52.83904947,4.15E-09,26.89180123,alpha,,30.99239884,6487.285046,34.87859535,16.51972049,2,Gamma Saggita
41.36097791,4.24E-09,24.3112034,alpha,35.73016404,42.67318352,2654.600587,20.05050056,19.7690449,2,Beta Eioneous
43.22292024,3.64E-09,,alpha,17.15223368,41.26729977,2551.498677,23.07217708,23.61529488,2,Beta Eioneous
40.3666483,2.94E-09,18.39262468,alpha,41.98677339,27.94526009,6025.41387,26.20153927,33.49245168,2,Gamma Saggita
21.57565561,,47.22439725,alpha,30.62607949,18.77222413,6322.187863,33.60917894,17.58517182,2,Alpha Hemithea
23.50152083,4.04E-09,28.15304716,alpha,16.41358025,18.85498461,2878.322863,40.62301756,32.04915468,2,Zeta Draconis
39.06243731,2.33E-09,18.27245328,alpha,16.16432863,27.64321639,5886.245409,23.0261647,19.59188082,2,Gamma Saggita
23.19256692,2.67E-09,23.28463269,alpha,41.98677339,35.53086058,4453.698128,41.19562818,16.51972049,2,Alpha Boreas
46.83779595,2.95E-09,28.50876247,alpha,,41.59017075,,15.18518804,19.13796075,3,Gamma Saggita
30.23226236,3.37E-09,43.00467433,alpha,26.15342633,23.65116123,,27.47340132,22.86082783,3,Zeta Draconis
43.91305866,2.72E-09,43.00467433,alpha,17.01925896,32.13780803,,21.35975477,28.0447258,2,Gamma Saggita
28.77046188,3.35E-09,42.74936724,alpha,28.96743286,20.03236889,5630.609803,34.29850563,33.49245168,3,Alpha Hemithea
46.98448387,4.45E-09,27.02336466,alpha,41.98677339,37.49443184,5108.252387,28.26678143,34.57177234,3,Gamma Saggita
24.71156846,3.54E-09,17.7862542,alpha,19.87827439,19.8120402,3216.281141,27.81450013,28.61072225,2,Zeta Draconis
35.76255395,3.48E-09,28.42256076,alpha,17.15223368,24.21697792,6607.582572,,33.49245168,3,Gamma Saggita
23.44692206,4.45E-09,17.47442836,alpha,41.98677339,31.32018547,5222.386499,34.57845398,28.15341392,2,Alpha Boreas
37.47407869,3.01E-09,43.00467433,alpha,14.04720163,28.01978619,4371.255138,19.18556848,16.51972049,2,Alpha Boreas
38.87970844,3.39E-09,25.40048185,alpha,16.77186508,35.80912453,5168.075834,40.62301756,25.87474514,3,Gamma Saggita
27.36515339,3.84E-09,16.49556537,alpha,23.71643707,20.89566677,3157.782567,40.62301756,,2,Zeta Draconis
,3.49E-09,15.74827875,alpha,15.25850009,,2090.809827,36.20903561,25.59805572,2,Zeta Draconis
27.68505625,3.64E-09,15.13353992,alpha,41.98677339,33.94486594,5314.793437,27.61940579,25.98906094,3,Alpha Boreas
44.55041718,2.98E-09,18.28830467,alpha,11.54676656,29.35615509,2818.571131,40.62301756,29.2777633,2,Gamma Saggita
16.45222967,,24.32582111,alpha,,26.97032183,5066.55906,,35.30850835,3,Alpha Boreas
44.16633131,3.27E-09,38.36055758,alpha,33.88403244,27.67081459,6463.210157,32.88729984,17.58409957,3,Alpha Hemithea
,4.27E-09,27.48826737,alpha,41.98677339,26.75626004,,,26.11630345,3,Gamma Saggita
29.21505178,2.93E-09,35.8777287,alpha,,13.63193882,4425.37778,42.52600603,19.17503745,3,Alpha Hemithea
49.15122194,4.72E-09,23.24595362,alpha,23.07512294,32.54901873,3835.850559,,24.01584798,1,Gamma Saggita
16.94850023,2.23E-09,32.86325585,,43.51262295,41.94255153,5440.562656,32.47130273,,2,Alpha Hemithea
,3.51E-09,43.97370039,alpha,25.86258155,29.83302524,4303.714074,45.80682626,33.49245168,2,Alpha Hemithea
44.16633131,2.14E-09,33.56203687,alpha,29.47977949,41.94255153,3966.957054,25.75379039,28.88134324,2,Zeta Draconis
44.16633131,3.31E-09,17.76915424,alpha,23.73462653,20.73370985,3994.455742,25.67222701,33.35510938,3,Zeta Draconis
39.31633818,2.78E-09,24.54937675,alpha,17.15223368,29.3314464,6764.869248,33.57796518,23.41018604,2,Gamma Saggita
30.84370178,4.45E-09,15.89900856,alpha,,41.94255153,3096.946924,,32.79807934,3,Zeta Draconis
34.30190984,4.00E-09,26.1579029,alpha,17.15223368,15.97890613,3404.165831,30.43397277,17.50037314,3,Zeta Draconis
20.18131579,,18.07234703,alpha,26.51280174,30.00130317,,29.07516554,16.51972049,3,Zeta Draconis
42.10774156,3.26E-09,31.58548338,alpha,20.07458392,27.16051609,6237.993588,21.94321771,23.34878857,2,Gamma Saggita
22.48443516,2.67E-09,36.05425675,alpha,33.73376122,22.26845681,5054.422222,41.91195949,13.04118988,3,Alpha Hemithea
