radio_frequency,B_field,capture_rad,ang_class,dist_from_obs_ly,star1_redshift,luminosity,star2_redshift,ext_temp,b_class,target
31.75722137,2.67E-09,13.19738863,alpha,26.26806741,14.16801085,6237.993588,27.97786089,32.55412933,2,Zeta Draconis
20.18131579,3.61E-09,33.93470951,,38.20675236,41.12121642,2752.201723,8.989852789,24.11698574,1,Beta Eioneous
43.0263781,2.67E-09,15.33181152,alpha,30.4992876,39.23736391,6237.993588,15.51911006,29.45366127,2,Beta Eioneous
20.18131579,2.67E-09,27.53756518,alpha,37.18087116,36.3552229,2893.909,40.62301756,28.14265139,3,Beta Eioneous
27.67561118,4.10E-09,10.44109607,alpha,17.15223368,41.94255153,3951.126651,32.7021488,17.84357423,2,Zeta Draconis
18.20236303,2.57E-09,41.50108473,alpha,33.38760931,30.46774988,3450.143675,19.18556848,21.93430595,3,Alpha Hemithea
,3.47E-09,27.98033135,alpha,17.78337967,20.03236889,5628.460573,14.69139093,19.30885775,2,Gamma Saggita
44.01567679,3.66E-09,12.8063157,alpha,25.84381426,18.96373746,3427.553854,16.92748685,30.11625706,2,Zeta Draconis
27.75979991,4.31E-09,,,27.74485433,38.40061527,4094.229832,30.69672921,27.85645654,3,Alpha Boreas
44.16633131,4.42E-09,13.34252916,alpha,,17.39399397,2665.055204,36.69160906,26.30285199,2,Zeta Draconis
38.31992571,3.89E-09,20.91852565,alpha,39.85877695,20.03236889,4146.065441,,,3,Beta Eioneous
,,43.00467433,alpha,28.40165098,18.11565052,4153.70716,34.24433824,27.22239803,3,Zeta Draconis
24.42660442,3.48E-09,,alpha,25.58358823,41.94255153,4745.455272,25.83598755,22.88921682,,Alpha Hemithea
11.08643019,3.31E-09,41.40022067,alpha,34.85202645,26.78364561,5770.375753,28.67473497,24.41528436,2,Alpha Hemithea
29.53399035,3.60E-09,27.32526919,alpha,18.87575385,34.00780065,2537.940005,19.97932983,33.49245168,3,Alpha Boreas
44.16633131,2.96E-09,36.85475351,alpha,29.38951712,22.21809302,5482.277772,38.41001584,18.34664464,1,Alpha Hemithea
34.20268603,3.03E-09,16.10259688,alpha,23.91384741,21.05440981,4058.853486,,,2,Zeta Draconis
21.97605975,4.45E-09,41.12304722,alpha,43.99988513,20.03236889,,42.67356222,18.55471279,3,Alpha Hemithea
41.79909342,3.48E-09,17.47442836,alpha,29.13788045,31.57650652,5229.611182,30.84423512,27.27261769,,Gamma Saggita
40.94064665,3.62E-09,18.93799065,alpha,25.03013598,38.44014804,6247.645036,27.23598037,37.18915701,3,Gamma Saggita
19.96397164,2.18E-09,38.76000232,alpha,30.44747765,29.10401039,6237.993588,34.92294866,19.42117242,3,Alpha Hemithea
22.77325958,,25.8094874,alpha,17.15223368,17.97142046,6237.993588,14.32969524,24.95701008,3,Zeta Draconis
40.41917829,2.93E-09,31.71210879,alpha,23.86660262,22.58431131,6381.683438,28.36902571,31.17289088,2,Gamma Saggita
37.57292488,3.40E-09,24.96580745,alpha,41.98677339,,5310.366982,40.62301756,33.49245168,2,Gamma Saggita
38.97655246,2.97E-09,43.00467433,alpha,17.51197636,32.55162663,2495.815985,40.07444335,19.23687786,2,Alpha Boreas
34.03115343,2.67E-09,19.91980544,alpha,24.23343722,35.71079618,6237.993588,34.69381608,32.88204452,2,Alpha Boreas
22.26675269,4.45E-09,40.78207169,alpha,39.00701449,41.94255153,5078.997162,,16.88252499,3,Alpha Hemithea
32.68487088,3.82E-09,43.00467433,alpha,,41.94255153,6237.993588,30.32397158,16.51972049,2,Zeta Draconis
27.43180861,3.40E-09,33.91269968,,34.03224125,41.94255153,5090.11025,37.50657504,22.56198501,3,Alpha Hemithea
20.18131579,2.67E-09,44.59595504,alpha,,15.23202842,6612.171629,26.48298578,23.05243744,3,Alpha Hemithea
34.14368551,2.77E-09,15.5834829,alpha,,20.03236889,,19.92334353,15.0640571,3,Alpha Boreas
23.07291005,,23.60533414,alpha,19.35522096,37.62479387,2818.571131,40.62301756,33.49245168,3,Alpha Boreas
49.42567531,3.82E-09,20.58705631,alpha,16.82327828,23.84790843,5572.152957,37.76955092,33.49245168,1,Gamma Saggita
33.19225862,3.25E-09,16.92675744,alpha,25.61956863,23.37647582,4211.208124,30.94082528,16.51972049,2,Zeta Draconis
41.91856011,3.79E-09,28.5459547,alpha,,31.51555355,,12.93795579,19.74523965,1,Beta Eioneous
36.75701312,3.30E-09,43.00467433,alpha,15.91174927,24.07846748,,37.80431714,19.65264498,3,Alpha Boreas
27.36242748,2.74E-09,36.3974739,alpha,20.49026284,15.93701594,5865.072282,37.04029658,18.89845566,3,Alpha Hemithea
44.16633131,4.45E-09,36.59371083,alpha,17.7867806,27.80281705,2969.218162,,16.67437787,2,Alpha Boreas
20.18131579,4.45E-09,18.74837243,alpha,23.77339084,20.03236889,4150.587665,34.47909864,27.75537873,3,Alpha Boreas
20.18131579,2.97E-09,12.20543187,alpha,41.98677339,30.21572559,6237.993588,41.89739034,22.19559035,2,Alpha Boreas
24.79586949,3.31E-09,16.12053192,alpha,41.98677339,31.58457526,6237.993588,37.99698571,23.08443129,2,Alpha Boreas
40.67822532,4.15E-09,43.00467433,alpha,24.47902666,,5494.704729,22.36263251,29.98164505,3,Gamma Saggita
21.91842484,3.44E-09,41.2763182,alpha,35.18633673,38.3490802,4504.447699,36.61026187,8.03914705,2,Alpha Hemithea
30.50953846,2.71E-09,24.76794498,alpha,25.75655217,34.64417122,4575.395306,26.59377762,33.49245168,2,Alpha Boreas
36.56862677,3.36E-09,32.34979348,alpha,20.55772312,29.16941904,6149.46851,29.2259628,16.69656714,,Gamma Saggita
,4.45E-09,27.21187966,alpha,23.87097224,32.6035438,4725.114226,40.62301756,10.17418897,2,Alpha Boreas
20.53561779,2.99E-09,31.64388989,alpha,38.27498552,41.94255153,4482.339037,38.96288304,33.6091756,2,Alpha Hemithea
22.11666131,4.34E-09,21.05392632,alpha,48.60027602,41.46015535,3138.595248,11.72850855,27.40042044,2,Beta Eioneous
40.71581396,4.45E-09,33.48119286,,39.47886468,38.06886056,1909.838979,16.49037393,26.19099894,2,Beta Eioneous
23.37053449,2.78E-09,43.00467433,alpha,23.72671294,21.91029576,1711.927531,26.4557096,29.8346259,2,Zeta Draconis
20.18131579,3.60E-09,26.74048258,alpha,45.6484643,39.5707279,3384.121776,,,2,Beta Eioneous
13.59085727,4.45E-09,40.84788281,alpha,43.12766994,41.94255153,4622.46748,19.18556848,25.48182936,2,Alpha Hemithea
20.18131579,4.23E-09,23.9236653,alpha,41.98677339,32.03232359,5647.127978,40.62301756,21.96144044,2,Gamma Saggita
37.52611874,2.70E-09,27.12693751,alpha,17.33167605,42.1285046,3802.015556,15.07813604,22.53763721,2,Alpha Boreas
44.16633131,2.97E-09,17.47442836,,20.31706314,,6237.993588,34.23033466,25.14856899,3,Alpha Boreas
16.64340711,3.30E-09,38.7302996,alpha,28.73439695,29.57575228,4686.586545,38.72665383,25.85241678,3,Alpha Hemithea
22.28054626,3.53E-09,24.41403512,alpha,41.98677339,30.71355751,3092.55759,34.25898387,16.70556208,3,Alpha Boreas
28.67351422,3.51E-09,17.47442836,alpha,17.5660489,29.85497402,1745.15519,,28.72411014,2,Alpha Boreas
14.05575712,2.20E-09,,alpha,33.6379948,22.45129158,2818.571131,38.64322415,15.15192852,3,Alpha Hemithea
38.12943136,3.65E-09,43.00467433,alpha,18.68059371,28.3958852,4514.640659,22.90541589,22.69417809,2,Gamma Saggita
22.403836,1.98E-09,40.92917346,alpha,34.50741654,23.81085381,4546.832777,42.28379077,24.76269297,3,Alpha Hemithea
44.16633131,3.65E-09,24.81758758,alpha,,27.4955903,4019.941041,22.81275394,22.80141325,3,Alpha Boreas
39.20179267,3.03E-09,17.68559766,alpha,15.93214558,29.59481616,,29.98097236,33.49245168,3,Zeta Draconis
40.03599664,3.88E-09,23.84789303,alpha,40.28935194,30.20709375,2676.666762,22.82919429,19.94439057,2,Beta Eioneous
,3.80E-09,42.348902,alpha,17.15223368,18.66180989,,,27.64575161,2,Alpha Hemithea
13.17709142,3.57E-09,38.32325572,alpha,40.49414227,18.21173157,5690.992934,42.57973475,25.41589653,2,Alpha Hemithea
20.18131579,3.00E-09,27.61710317,alpha,26.33740788,20.03236889,2818.571131,25.58153673,23.62640774,2,Alpha Boreas
27.57280308,2.82E-09,13.37516592,alpha,29.29959219,35.64137932,3282.601517,38.00415943,22.78851406,2,Alpha Boreas
18.41172432,3.40E-09,45.17506122,alpha,27.83086866,27.29332748,6119.174063,40.49420006,16.11382691,3,Alpha Hemithea
27.55128945,4.16E-09,23.66282639,alpha,17.42472918,21.19714253,1807.560685,33.9726954,31.42935135,3,Zeta Draconis
28.29454492,3.43E-09,43.00467433,alpha,5.269585662,38.86074188,4411.710189,20.89973917,23.57094171,2,Alpha Boreas
30.26564766,3.36E-09,39.61396906,alpha,26.83200294,30.53752586,5283.842948,38.6909655,28.71612354,3,Alpha Hemithea
44.16633131,2.97E-09,35.50265441,alpha,39.13030578,27.91389448,5454.042983,37.98717012,29.52832697,2,Alpha Hemithea
36.37616461,4.48E-09,43.00467433,alpha,36.21987039,45.23927533,2988.373109,19.30749973,22.03691399,2,Beta Eioneous
30.75131884,,14.51187177,alpha,23.09819523,15.45859022,3971.629622,19.18556848,31.27474729,3,Zeta Draconis
19.28300254,3.31E-09,27.15123122,alpha,33.4114116,19.58908251,5392.059003,44.21706588,13.18562874,3,Alpha Hemithea
21.02017223,3.36E-09,19.5401259,,19.15680399,31.10396137,6237.993588,34.68629451,25.08960622,3,Zeta Draconis
24.30242702,4.08E-09,16.85979061,alpha,12.35037428,34.63524438,2818.571131,25.45150568,22.07185378,1,Alpha Boreas
20.18131579,,43.00467433,alpha,34.60291042,42.46844478,2741.939644,12.85984983,22.87875441,2,Beta Eioneous
43.03321065,,17.47442836,alpha,23.31730274,42.05452302,4615.310754,21.02466191,31.07737773,2,Gamma Saggita
30.2857626,4.15E-09,15.07964488,alpha,9.341388459,35.52889195,3420.158046,42.27689411,18.07489045,3,Alpha Boreas
44.16633131,4.00E-09,30.59952061,alpha,41.98677339,20.03236889,5507.255685,19.18556848,,3,Alpha Boreas
20.63297607,2.80E-09,32.52074694,alpha,33.9561867,21.3625663,5178.251529,36.96229363,25.16026562,3,Alpha Hemithea
36.65083585,4.06E-09,43.00467433,alpha,,20.03380789,5194.084522,40.62301756,27.35165095,1,Gamma Saggita
44.16633131,3.49E-09,28.67737281,alpha,17.98579672,38.36513853,3892.957642,32.97583097,25.97786587,3,Alpha Boreas
37.95728216,3.47E-09,19.91374327,alpha,,27.71835008,3956.141512,34.75293544,27.89848653,1,Gamma Saggita
30.32977018,3.29E-09,9.724071045,alpha,34.26678442,41.94255153,2596.70051,40.62301756,25.68149528,3,Zeta Draconis
18.34885961,2.87E-09,38.02697599,alpha,36.77292528,19.17143044,5384.317453,35.02601534,29.14096949,3,Alpha Hemithea
42.47501259,4.09E-09,24.63082313,alpha,28.97628,29.11866368,7119.610866,40.62301756,29.23620353,3,Gamma Saggita
20.18131579,3.39E-09,18.15801517,alpha,23.87186401,15.67500114,6237.993588,25.80201724,,3,Zeta Draconis
29.77209561,4.45E-09,12.75852613,alpha,18.37106733,27.52247882,6237.993588,27.13752738,31.81138008,,Zeta Draconis
16.99420128,,41.18502443,alpha,34.08846448,18.90602933,5922.128511,41.73168797,15.86742709,3,Alpha Hemithea
43.1784764,3.30E-09,18.90211444,alpha,15.22913128,28.99751066,5466.466006,21.05722832,27.41703131,2,Gamma Saggita
20.18131579,4.59E-09,24.3519074,alpha,34.51701693,20.03236889,6237.993588,,25.27857048,,Beta Eioneous
39.73186636,3.93E-09,28.24376572,alpha,39.72470078,31.24115285,3997.804971,20.68345072,29.50179741,2,Beta Eioneous
28.79242402,,23.26739332,alpha,8.036866848,36.49159189,6237.993588,19.18556848,24.47835159,1,Alpha Boreas
37.78934647,4.02E-09,17.47442836,,40.46905247,35.16024849,2973.242639,16.07155478,17.33037711,,Beta Eioneous
31.47402225,3.36E-09,30.82372361,alpha,28.72858307,37.17948241,4472.32585,,12.90589393,2,Alpha Boreas
41.6769143,3.53E-09,26.74999296,alpha,16.91299308,26.69569501,5664.751824,40.62301756,27.26955953,2,Gamma Saggita
,,20.14056276,alpha,28.90764988,41.94255153,3176.19892,36.51990538,36.82401747,2,Zeta Draconis
44.16633131,2.66E-09,18.29407124,alpha,15.17682962,,3431.707561,25.27688415,31.68722354,3,Zeta Draconis
,2.77E-09,43.00467433,alpha,14.06213788,20.28562359,2965.27303,32.56685754,24.82909063,2,Zeta Draconis
30.43624316,3.84E-09,16.92774913,alpha,24.75070885,22.00252968,2473.621841,27.31384645,28.37855764,3,Zeta Draconis
40.68093111,4.25E-09,33.04289928,alpha,,32.06375795,2880.880511,21.15733348,22.90172707,2,Beta Eioneous
22.85466829,3.86E-09,14.80637589,alpha,13.44105752,16.26121843,3113.510397,26.07878477,35.05342163,2,Zeta Draconis
21.36169508,4.45E-09,28.8212136,,30.12561249,44.60266922,4561.100332,33.94605808,33.49245168,3,Alpha Boreas
20.18131579,2.93E-09,16.13315456,alpha,23.55477802,27.42749398,4527.970154,26.20379716,23.66276641,3,Gamma Saggita
44.17535642,3.62E-09,26.52909038,alpha,20.03602372,20.76709303,4223.009541,19.61620426,27.46047762,2,Gamma Saggita
,2.97E-09,37.4561533,alpha,35.43598457,32.4307807,4543.250688,33.21258778,33.49245168,1,Alpha Hemithea
38.78458148,3.61E-09,16.85054307,alpha,16.3159643,20.01627997,2707.67458,19.18556848,34.30856731,3,Zeta Draconis
36.58319554,4.17E-09,9.871255417,alpha,17.48744279,41.94255153,2818.571131,40.62301756,35.40146349,3,Zeta Draconis
28.56147657,3.45E-09,44.9729468,alpha,,41.94255153,2818.571131,34.40970399,33.49245168,3,Alpha Hemithea
38.95775674,4.03E-09,25.01790533,alpha,41.98677339,23.19299893,6088.298308,33.92119158,22.80242797,2,Gamma Saggita
30.81612799,4.45E-09,19.46831931,alpha,41.98677339,23.09698534,6237.993588,40.62301756,16.51972049,3,Zeta Draconis
28.50718216,4.32E-09,9.834358933,alpha,26.42595999,41.94255153,4775.174996,33.54156498,33.49245168,2,Zeta Draconis
28.3249789,2.89E-09,15.0017089,alpha,41.98677339,22.14048405,3966.100683,29.52043872,26.15618797,1,Zeta Draconis
30.34484675,3.80E-09,31.35689509,alpha,17.15223368,42.50703311,4281.12881,9.873331033,19.05286345,2,Beta Eioneous
20.18131579,4.10E-09,32.00604949,alpha,,,2200.630393,18.33313346,,2,Beta Eioneous
44.16633131,3.56E-09,15.55563293,alpha,,,4457.603567,19.18556848,38.50446828,3,Zeta Draconis
,4.17E-09,28.20587765,alpha,37.72677933,38.83204354,2913.425995,16.55225148,24.84935502,2,Beta Eioneous
14.6447314,2.67E-09,18.73419089,alpha,41.98677339,24.17555967,3415.592918,38.80241264,28.91957831,3,Zeta Draconis
20.98480944,3.45E-09,43.18998375,alpha,17.15223368,16.06088052,4984.17548,19.18556848,33.49245168,2,Alpha Hemithea
27.72967002,4.45E-09,14.66290461,alpha,25.79993145,24.13650728,6237.993588,40.62301756,28.6691758,3,Zeta Draconis
29.12582151,2.73E-09,20.46935088,alpha,23.86920847,41.94255153,4387.570362,27.59637086,33.52157908,,Zeta Draconis
,3.90E-09,42.56859271,alpha,24.29990454,28.05172177,5333.163004,20.78566077,29.27617915,2,Gamma Saggita
,3.55E-09,24.72238641,alpha,23.45772589,28.40793772,7049.691577,22.50401156,23.24999613,2,Gamma Saggita
44.16633131,2.41E-09,20.28235878,alpha,27.37957122,,6237.993588,36.00867327,31.84209742,,Alpha Boreas
33.32506267,3.78E-09,34.25594424,alpha,,35.81387508,4095.425034,40.62301756,17.85377624,2,Beta Eioneous
32.6892962,3.86E-09,24.08011968,alpha,25.53718786,39.4564518,2940.77865,28.88350096,28.12182274,2,Alpha Boreas
28.44793851,2.09E-09,14.66828306,alpha,41.98677339,10.72979199,2387.437364,30.91718181,18.91211506,3,Zeta Draconis
32.19621647,,25.59731978,alpha,24.20843639,34.64780655,2818.571131,26.11142129,16.41503321,2,Alpha Boreas
42.57638436,3.93E-09,27.04730656,alpha,23.85018075,20.03236889,2818.571131,23.05590042,33.49245168,,Gamma Saggita
39.78476663,4.45E-09,26.40134759,alpha,16.18705812,,3247.678836,28.4156155,15.7703876,,Alpha Boreas
21.91718494,4.40E-09,26.51233997,alpha,19.321322,20.03236889,3070.396036,,,2,Alpha Boreas
28.18040569,2.86E-09,18.11094087,alpha,18.89949885,32.22112606,2818.571131,44.46648065,26.09312979,2,Alpha Boreas
20.18131579,3.30E-09,17.47442836,alpha,24.29234771,19.10097585,2818.571131,28.69635804,23.87944953,3,Gamma Saggita
44.16633131,2.98E-09,36.13674719,alpha,27.01735512,22.64803263,2818.571131,,19.54506563,2,Alpha Hemithea
29.40989334,3.93E-09,14.45621574,alpha,19.87223318,34.13157426,3290.294159,33.48690341,28.96649961,,Alpha Boreas
45.80006397,3.80E-09,26.06603037,alpha,16.97138568,,5327.621666,27.52789834,28.76418006,2,Gamma Saggita
45.39637639,3.84E-09,43.00467433,alpha,20.28282114,27.98046635,6079.320784,19.18556848,36.9655045,2,Gamma Saggita
44.16633131,2.67E-09,25.06102438,alpha,33.64707831,39.88493365,3287.800008,20.26439038,30.32115637,2,Beta Eioneous
44.16633131,4.45E-09,43.00467433,alpha,17.42342091,20.03236889,6237.993588,19.18556848,24.37407517,2,Alpha Boreas
31.37344831,,14.63896197,alpha,23.1562445,16.39201625,6237.993588,26.00119157,18.67842414,3,Zeta Draconis
36.16625477,,19.27855697,alpha,36.12806242,37.74098755,4299.952794,13.86174373,27.70417325,,Beta Eioneous
36.21777964,4.04E-09,18.58796974,alpha,28.27997593,22.04862905,3372.214672,20.23520093,27.40304888,2,Zeta Draconis
43.26061088,4.45E-09,18.80432256,alpha,12.34241527,38.11926284,5692.691173,27.41000273,23.07298793,1,Gamma Saggita
18.14693714,3.54E-09,40.20892302,alpha,27.64012934,30.07811671,4250.744539,35.56692656,13.54856444,3,Alpha Hemithea
17.31368639,2.16E-09,30.86032989,alpha,33.65209069,41.94255153,4616.055047,36.57486986,28.73698368,3,Alpha Hemithea
45.68164126,2.84E-09,43.00467433,alpha,23.848884,39.02322314,2818.571131,13.44743724,30.98809438,2,Gamma Saggita
11.15912074,,32.53748566,,37.35770324,41.94255153,5498.985963,35.66347506,33.49245168,3,Alpha Hemithea
44.8695113,4.45E-09,,alpha,26.02432811,31.28310252,5325.348654,40.62301756,,3,Gamma Saggita
18.63332227,3.34E-09,,alpha,34.56844711,30.31392389,6237.993588,38.4171929,33.81369421,3,Alpha Hemithea
44.16633131,4.02E-09,18.11717353,alpha,41.98677339,41.94255153,3229.377873,31.06574923,33.49245168,3,Alpha Boreas
24.14219162,3.61E-09,28.54832598,alpha,41.98677339,16.84946047,,22.60263496,31.03893702,2,Zeta Draconis
19.52861801,2.78E-09,35.29619786,alpha,37.01062144,37.62475868,3958.243544,19.18556848,17.71786589,3,Alpha Hemithea
18.97697788,3.00E-09,44.23986854,alpha,40.59258446,21.29055567,5535.749069,48.47580059,19.51302206,3,Alpha Hemithea
,,43.00467433,alpha,17.78479518,42.43487351,4440.416243,19.18556848,16.51972049,2,Alpha Boreas
38.60035307,3.65E-09,24.24208963,alpha,14.43071832,19.64732675,6091.041718,26.08502907,24.05416165,3,Gamma Saggita
44.6862951,3.52E-09,20.02700746,alpha,44.68414253,36.35826189,2891.397877,11.41523868,16.45294604,2,Beta Eioneous
32.51197885,4.45E-09,,,30.79021674,31.83550648,2704.054539,,18.70956618,2,Beta Eioneous
31.47740735,4.43E-09,28.4307964,alpha,45.79467351,20.03236889,2733.665605,12.33065592,27.88106644,2,Beta Eioneous
22.54297738,3.51E-09,43.00467433,alpha,26.33609089,20.93741852,6237.993588,27.95513115,24.36935411,3,Zeta Draconis
39.78797898,4.81E-09,35.06739323,alpha,,27.23315956,5076.735818,29.22327138,16.51972049,3,Gamma Saggita
37.35933159,2.67E-09,43.00467433,alpha,36.21245813,38.1370996,2451.705231,40.62301756,,2,Beta Eioneous
23.8431374,3.33E-09,21.18329371,alpha,26.34109845,27.07486823,4310.148585,,16.21090537,3,Alpha Boreas
39.00735592,4.78E-09,28.42086687,alpha,25.07459853,41.94255153,5572.846356,19.18556848,20.09043081,2,Gamma Saggita
31.10124803,4.45E-09,27.4565383,alpha,,32.57899809,6109.532498,34.60993348,35.08333098,3,Gamma Saggita
37.74409387,4.59E-09,23.86456652,alpha,24.87843825,22.26372024,3064.561892,34.79767155,31.74788183,3,Zeta Draconis
23.94854473,3.36E-09,17.49500676,alpha,23.05396349,13.01066139,4620.555708,25.69129198,28.11891113,2,Zeta Draconis
31.18606307,3.54E-09,19.07008114,alpha,23.41568853,22.6070336,4336.722412,28.64150327,27.26790614,2,Zeta Draconis
30.01747296,4.45E-09,24.45961105,alpha,41.98677339,40.8376651,5020.775557,19.18556848,33.49245168,2,Alpha Boreas
39.86407089,4.12E-09,,alpha,40.67138486,40.654399,6237.993588,19.54611779,25.50537649,2,Beta Eioneous
20.64914729,3.54E-09,44.4531875,alpha,35.44351084,41.94255153,,19.18556848,33.49245168,2,Alpha Hemithea
37.22328098,3.58E-09,27.20369816,alpha,41.98677339,31.89684141,2818.571131,31.10168161,,3,Alpha Boreas
48.26396083,3.89E-09,23.56691961,alpha,18.0872411,41.94255153,4778.473097,28.53431385,17.01443887,3,Gamma Saggita
31.78311096,3.55E-09,24.22781733,,23.27464726,35.93276423,2775.582494,30.9904197,,2,Alpha Boreas
38.13701631,2.67E-09,30.80941333,alpha,33.9330525,40.47452799,4122.153978,28.19186727,24.48341842,2,Beta Eioneous
,3.80E-09,24.4558126,alpha,24.40319863,41.94255153,5374.072794,,28.65461881,2,Gamma Saggita
11.62299769,4.45E-09,40.34057045,alpha,35.30752602,21.24608447,5247.043509,46.01397998,16.51972049,3,Alpha Hemithea
23.59041633,2.29E-09,40.79578045,alpha,26.13075845,22.98886449,4123.452208,38.69584923,22.14597948,1,Alpha Hemithea
39.44554636,3.66E-09,43.00467433,alpha,41.98677339,27.4331084,3339.750862,,16.23710155,3,Gamma Saggita
44.16633131,3.65E-09,12.29338897,alpha,24.56499226,,6237.993588,26.53151423,36.34774007,3,Zeta Draconis
44.16633131,2.96E-09,43.00467433,,41.98677339,,4441.694356,,,2,Alpha Boreas
29.02789876,2.78E-09,23.71852415,,26.83233725,20.03236889,4074.463351,19.18556848,23.06007481,2,Alpha Boreas
31.91720838,3.79E-09,7.258703895,alpha,26.22221488,18.93568557,6237.993588,29.47355365,16.51972049,3,Zeta Draconis
42.94163102,,25.51343633,alpha,40.23950648,20.03236889,2915.723787,17.68910644,29.40805128,2,Beta Eioneous
37.55591262,4.15E-09,13.93164143,alpha,24.97269785,21.49171758,2640.609492,19.85705489,25.1975316,3,Zeta Draconis
33.03595369,3.52E-09,32.26877945,alpha,41.98677339,,4538.913954,29.99591314,16.51972049,2,Gamma Saggita
23.54318899,2.72E-09,32.43008038,alpha,29.29266474,21.75162342,5665.343116,40.74038519,17.88135165,3,Alpha Hemithea
,3.57E-09,43.00467433,alpha,34.24723381,37.30140926,4195.550948,22.02561584,,2,Beta Eioneous
43.74412307,3.90E-09,43.00467433,alpha,,41.94255153,4534.973478,26.06599325,20.00025389,2,Gamma Saggita
39.69255484,3.40E-09,43.00467433,alpha,41.98677339,41.94255153,5294.396863,21.59045585,33.49245168,3,Gamma Saggita
20.18131579,4.66E-09,20.16773758,alpha,33.39088359,35.3220291,2838.692233,16.29415395,28.42246934,,Beta Eioneous
20.18131579,3.60E-09,16.94997128,alpha,18.89650598,28.01389644,6237.993588,19.90886466,32.29824443,3,Zeta Draconis
33.87398627,3.84E-09,24.8659719,alpha,36.98888781,37.86773099,3300.951618,28.64053961,29.0081295,2,Beta Eioneous
,2.96E-09,16.91591314,alpha,41.98677339,41.94255153,3986.054997,,29.41842007,2,Zeta Draconis
24.93397468,3.33E-09,36.41226048,alpha,38.29539895,28.92061752,4171.308005,46.80513962,33.49245168,2,Alpha Hemithea
,3.81E-09,17.47442836,alpha,35.12438144,40.71596329,1506.545071,17.78216283,32.02971745,3,Beta Eioneous
42.74145891,3.61E-09,28.72668377,alpha,27.15930069,,6080.644467,32.39212553,16.51972049,2,Gamma Saggita
44.16633131,4.12E-09,25.37281963,alpha,25.73218424,36.76802816,4542.138324,36.20445312,11.71145784,2,Alpha Boreas
