radio_frequency,B_field,capture_rad,ang_class,dist_from_obs_ly,star1_redshift,luminosity,star2_redshift,ext_temp,b_class,target
20.18131579,4.26E-09,21.16403643,alpha,33.24645897,32.61275318,2132.275903,17.74725201,24.62199359,2,Beta Eioneous
31.91623051,3.51E-09,25.71771933,alpha,41.98677339,41.94255153,5589.545178,34.3862155,26.14307397,2,Alpha Boreas
24.04358351,3.96E-09,11.7615229,alpha,19.75588432,23.10413912,3251.561256,27.07653407,28.1730226,3,Zeta Draconis
38.33380953,3.85E-09,33.16101045,alpha,37.13068113,32.18906622,3247.449262,30.0279767,34.1741739,2,Beta Eioneous
34.21243566,3.38E-09,39.8041114,alpha,,43.915466,4548.055108,40.62301756,16.51972049,1,Beta Eioneous
44.16633131,3.91E-09,16.98405738,alpha,25.24353,20.26017827,2824.59838,30.98185649,29.01205665,2,Zeta Draconis
22.46444714,2.95E-09,43.00467433,alpha,27.0617642,35.67827857,,33.29666239,16.51972049,3,Alpha Boreas
31.84108466,3.31E-09,17.10633699,,25.44019923,22.97560791,2687.125969,33.31150502,27.4412553,3,Zeta Draconis
42.25165097,3.40E-09,,alpha,23.59637691,27.04098161,6480.808047,21.8699547,16.51972049,2,Gamma Saggita
15.57827271,3.85E-09,,alpha,36.16467396,22.75538536,4540.26958,,33.49245168,3,Alpha Hemithea
28.84441245,4.14E-09,35.26912156,alpha,19.61880125,,6237.993588,28.49663601,23.0830093,2,Alpha Boreas
39.5710706,4.45E-09,28.75931344,alpha,18.55527592,30.79165321,5037.834261,21.48910692,19.99629022,3,Gamma Saggita
24.58457029,4.02E-09,19.53821301,alpha,30.70190347,16.70894892,,29.13884096,27.32605398,3,Zeta Draconis
,3.95E-09,43.00467433,alpha,29.99417085,26.86675391,6237.993588,27.65965218,34.61653307,2,Zeta Draconis
40.44019306,4.10E-09,25.94266747,alpha,39.98962187,31.85234595,3154.009814,15.69394304,25.944326,2,Beta Eioneous
33.92513006,3.79E-09,27.05725694,,17.15223368,34.31570345,6237.993588,20.73441083,23.69351191,2,Beta Eioneous
44.16633131,,43.00467433,alpha,23.91586736,31.77334218,,33.79812323,19.88680415,2,Alpha Boreas
33.91071681,3.54E-09,24.90806853,alpha,17.43030572,,4153.965825,35.3454619,22.65925897,3,Alpha Boreas
36.57254448,3.30E-09,36.08154891,alpha,16.5840605,26.98462322,6238.679988,27.68159933,25.6647482,2,Gamma Saggita
42.9204207,3.59E-09,34.32742558,alpha,20.35238188,,6938.492085,31.17261583,13.81510096,2,Gamma Saggita
28.47109999,2.67E-09,20.829197,,24.80799838,29.10344747,4275.790996,28.70629726,33.49245168,3,Zeta Draconis
37.82051867,3.78E-09,8.423551057,alpha,18.20371367,22.33763148,2366.68548,15.18555934,36.43809875,2,Zeta Draconis
19.45152235,2.94E-09,42.07900161,alpha,27.54627971,41.94255153,5094.485144,36.68278529,17.09971234,2,Alpha Hemithea
31.78063313,2.92E-09,34.31126959,alpha,41.82401331,41.94255153,4603.957382,33.86415655,16.51972049,3,Alpha Hemithea
40.140102,4.45E-09,26.92592542,alpha,23.07858468,41.94255153,5481.157173,29.81545932,34.92017529,2,Gamma Saggita
28.79066735,3.58E-09,24.28084061,alpha,20.1489568,24.01637527,5376.315941,40.62301756,13.63737105,2,Alpha Boreas
20.18537776,4.45E-09,49.2356739,alpha,19.56727159,41.94255153,5459.507405,36.16335281,16.10130686,2,Alpha Hemithea
33.39647541,2.70E-09,19.28630877,alpha,41.98677339,29.19757361,2848.148977,28.75716689,32.20176041,3,Zeta Draconis
39.40319066,3.82E-09,23.52478444,alpha,,38.86742653,,17.81766099,33.49245168,,Beta Eioneous
20.18131579,,32.72219054,alpha,28.03315819,36.57088826,4715.586397,,24.7518089,3,Alpha Boreas
40.88108285,4.06E-09,43.00467433,alpha,37.88083835,37.59891849,3276.087412,40.62301756,24.73271083,2,Beta Eioneous
23.29439475,2.69E-09,,alpha,18.72379669,27.41322363,3089.033222,27.72506612,22.32042896,2,Alpha Boreas
28.2982622,2.83E-09,17.47442836,alpha,33.21447324,20.03236889,,35.99932486,25.88579606,3,Alpha Boreas
37.14554736,2.73E-09,29.12533055,,17.15223368,18.38749567,5324.561346,17.58127125,31.92553706,3,Gamma Saggita
36.27583875,3.97E-09,17.47442836,alpha,36.18076461,39.82729687,4160.881176,15.53641317,14.14659324,2,Beta Eioneous
44.16633131,,48.52045028,alpha,35.93511699,26.92394207,4391.710552,,,,Alpha Hemithea
19.92255985,,33.63399791,alpha,36.69404346,41.94255153,4114.892256,43.8439351,17.96683489,3,Alpha Hemithea
33.82052245,3.29E-09,21.14413881,alpha,41.98677339,41.94255153,2761.044316,,31.37713184,3,Zeta Draconis
44.16633131,2.59E-09,49.2576126,,34.05547203,21.40082907,5531.579526,36.78798679,12.91565021,3,Alpha Hemithea
20.18131579,,23.33450452,alpha,37.21951529,35.01610125,2987.817673,13.25699124,33.49245168,2,Beta Eioneous
38.85814883,2.67E-09,26.9815655,alpha,34.92336552,36.30242854,4278.701314,16.43240566,18.90528252,2,Beta Eioneous
28.93493308,4.45E-09,13.09289477,alpha,18.17925988,,6237.993588,,17.57792138,,Alpha Boreas
30.18470376,2.18E-09,27.04407873,alpha,19.96727228,20.03236889,5660.668939,17.69347757,19.7454843,3,Gamma Saggita
37.00243149,4.19E-09,34.84078207,alpha,44.85787417,39.81171149,6237.993588,21.45096341,33.49245168,2,Beta Eioneous
24.60414827,2.28E-09,39.99069343,alpha,34.53171031,34.26736172,4288.43468,42.77304344,,3,Alpha Hemithea
45.78036725,3.50E-09,37.30966435,alpha,25.27915868,28.70004869,5325.434204,26.13286319,,2,Gamma Saggita
31.81804818,4.07E-09,27.74182267,alpha,36.70992147,36.57031347,4473.19984,15.97859298,28.45329294,1,Beta Eioneous
15.99440327,3.02E-09,35.28435882,alpha,37.61717571,28.55559604,5556.159583,,25.16977933,2,Alpha Hemithea
23.16866556,4.45E-09,36.79078242,alpha,,19.84551811,5218.154354,36.55638714,,2,Alpha Hemithea
,2.67E-09,35.1035166,alpha,41.98677339,20.03236889,5829.99077,28.61337382,32.93279006,2,Gamma Saggita
23.40269129,3.51E-09,20.04995284,alpha,26.21066021,35.58871506,4207.480488,38.75529886,15.17232281,3,Alpha Boreas
,4.45E-09,26.61575742,alpha,35.76238172,19.52619737,3338.624999,,17.03020965,3,Zeta Draconis
,3.61E-09,17.13198569,alpha,23.72069946,19.92025732,6237.993588,40.62301756,31.38019841,3,Zeta Draconis
20.18131579,,23.41363462,alpha,34.64808768,38.47108566,2522.331558,27.52257696,27.16780412,2,Beta Eioneous
29.94425,4.40E-09,23.71399537,alpha,18.97079914,26.66645651,3345.667509,20.89676448,30.38915639,3,Zeta Draconis
23.40749063,3.66E-09,27.21401685,alpha,23.14145517,20.03236889,3130.68062,26.66879323,26.05405093,2,Alpha Boreas
30.4384561,2.75E-09,12.30142898,alpha,23.59637233,20.03236889,3241.247635,33.52295304,18.26378444,2,Alpha Boreas
31.50798445,2.59E-09,17.87693262,,17.02980333,41.94255153,4465.527016,26.8607657,32.8779027,2,Zeta Draconis
50.94748893,3.43E-09,16.26572093,alpha,29.19522657,29.82074925,2818.571131,26.56508782,19.37041358,2,Gamma Saggita
38.68202212,,25.86561984,alpha,20.41813282,34.70292883,6237.993588,32.93047525,24.23201718,2,Alpha Boreas
30.80212287,,19.57974736,alpha,25.02162784,41.94255153,2785.367454,29.8407667,38.26426609,2,Zeta Draconis
31.55054819,3.65E-09,24.14973023,alpha,37.85914684,38.0936938,3211.437527,22.47445389,33.49245168,2,Beta Eioneous
44.27283435,3.65E-09,19.75544271,alpha,23.7780954,27.90494313,6775.926103,40.62301756,25.03050728,2,Gamma Saggita
20.18131579,3.41E-09,24.23705412,alpha,17.35925101,34.56965378,4375.701173,25.78701816,17.67594839,,Alpha Boreas
33.56097746,2.96E-09,,alpha,19.43571564,28.79787038,5958.673159,33.04615764,31.94318441,3,Gamma Saggita
18.62253511,4.09E-09,24.02750732,alpha,30.50869609,23.742246,5658.095897,,25.90242165,2,Alpha Hemithea
,4.45E-09,28.46063939,alpha,17.15223368,30.84476824,6237.993588,14.46420469,24.71386936,2,Beta Eioneous
44.16633131,4.37E-09,33.05611801,alpha,25.82647394,30.77823191,4481.049253,38.90146355,30.83750298,,Alpha Boreas
44.16633131,2.57E-09,47.03112118,alpha,34.41191711,23.31908851,4429.254295,36.41968147,19.10770727,2,Alpha Hemithea
,3.58E-09,30.54602965,alpha,16.61821311,15.22552581,6237.993588,29.69620924,,2,Zeta Draconis
29.16586551,3.56E-09,10.98867724,alpha,,21.09347382,2458.5882,20.40588415,27.5498147,3,Zeta Draconis
31.83516736,3.31E-09,25.66740194,alpha,32.85270924,20.03236889,2462.262095,17.84565124,25.85813512,2,Beta Eioneous
29.51348249,1.79E-09,37.26811857,alpha,34.5383241,24.32779233,4286.91257,41.6614653,26.08218579,3,Alpha Hemithea
,2.55E-09,20.82834043,,,31.5324298,4479.287365,,32.9808008,3,Zeta Draconis
30.44421609,4.25E-09,15.5834309,alpha,26.7706833,13.38002836,4692.188386,21.6862236,26.2600792,3,Zeta Draconis
22.95636657,3.60E-09,41.5796015,alpha,29.61491744,27.78868703,5235.053008,45.57765257,23.97322903,2,Alpha Hemithea
24.33504183,3.23E-09,34.82003481,alpha,17.15223368,23.76792204,5296.09789,41.30483933,33.49245168,2,Alpha Hemithea
44.16633131,2.68E-09,47.93714721,alpha,33.98116477,31.78888676,4118.303589,38.24765441,14.16966492,2,Alpha Hemithea
21.13911451,2.75E-09,20.17465991,alpha,19.85490552,21.05118173,2803.563562,25.99394216,30.44544435,,Zeta Draconis
49.4573434,3.02E-09,32.97894914,alpha,24.16834198,35.04555627,,21.92886909,28.87759002,2,Gamma Saggita
43.10599946,3.59E-09,28.15687412,,20.68141168,41.94255153,5970.31688,40.62301756,25.45437817,1,Gamma Saggita
30.77039317,4.64E-09,19.2571378,alpha,39.48186403,40.48319721,2563.475704,17.64545773,28.94361481,2,Beta Eioneous
44.16633131,3.27E-09,26.00891025,alpha,17.98997066,35.16867726,3851.568786,28.11336209,19.73410039,3,Alpha Boreas
23.64893727,2.90E-09,42.76925304,alpha,29.28063245,30.23038049,2818.571131,,22.31378511,3,Alpha Hemithea
,4.45E-09,35.65264959,alpha,34.58162062,29.75526726,5237.203697,33.77058464,18.80487169,3,Alpha Hemithea
30.33079903,4.45E-09,43.00467433,,25.6366454,,,20.79446168,25.66783389,,Zeta Draconis
28.76502832,3.60E-09,,alpha,14.87942614,41.22260938,5643.340004,25.40231969,16.22427321,1,Alpha Boreas
19.65079761,2.30E-09,35.73013158,alpha,34.15973316,41.94255153,4464.212348,,28.89408635,3,Alpha Hemithea
42.37514004,2.31E-09,43.00467433,alpha,23.55940152,29.86358774,6471.875401,20.2656094,32.0052464,2,Gamma Saggita
33.23207781,3.33E-09,43.00467433,alpha,20.25613951,17.55877029,3282.774231,,35.50455323,2,Zeta Draconis
27.32950189,3.79E-09,17.18776719,alpha,,10.5888697,3005.82602,19.18556848,28.15195172,3,Zeta Draconis
36.8598517,2.38E-09,26.10454069,alpha,28.06297979,32.46403519,4722.306147,33.35468114,31.73057701,2,Alpha Boreas
47.80378798,3.33E-09,32.24112966,alpha,41.98677339,41.94255153,2818.571131,40.62301756,23.60229143,1,Gamma Saggita
32.53162797,4.74E-09,23.79398899,alpha,39.49723948,32.09909361,3135.305459,17.53942139,18.86611337,2,Beta Eioneous
28.78392499,2.67E-09,28.48426519,alpha,17.15223368,36.33649006,1670.673966,20.52683626,28.52151134,2,Beta Eioneous
23.28399591,3.65E-09,43.00467433,alpha,,37.72277742,3214.986622,36.43081057,25.83193352,2,Alpha Boreas
19.45957288,3.90E-09,18.17310423,alpha,,13.28794757,4355.741987,,18.6326958,2,Zeta Draconis
44.16633131,1.67E-09,43.53205244,alpha,27.84979368,41.94255153,5826.871665,38.54882107,15.58772229,3,Alpha Hemithea
29.15845395,2.88E-09,16.40666598,alpha,20.23675191,41.31474802,,,27.69775569,2,Alpha Boreas
31.46335239,3.03E-09,15.85174045,alpha,30.69880952,32.2094874,2818.571131,33.89720398,29.9511997,2,Alpha Boreas
44.16633131,2.36E-09,44.54462526,alpha,29.94079045,35.6359669,5205.960893,37.2455958,33.49245168,2,Alpha Hemithea
20.18131579,3.88E-09,27.33909173,,41.01558223,38.51848538,6237.993588,28.04244442,17.47323683,2,Beta Eioneous
49.67633933,2.67E-09,28.23583325,alpha,26.91408572,41.94255153,5632.671559,19.18556848,19.97579512,2,Gamma Saggita
28.28122035,3.51E-09,17.80290628,alpha,11.13517971,21.53767254,2818.571131,28.31752544,22.88140029,3,Alpha Boreas
28.61556375,2.72E-09,25.92163819,alpha,41.98677339,20.59280596,3190.292873,,30.93852168,2,Zeta Draconis
32.6068462,3.23E-09,17.47442836,alpha,33.62425815,,2196.999676,30.48516253,32.19886979,3,Zeta Draconis
17.23262798,2.69E-09,44.42196866,alpha,37.99427413,,4002.799901,34.49452707,24.99894707,3,Alpha Hemithea
20.18131579,5.02E-09,17.47442836,,39.32387446,39.05264126,3206.496181,11.70583176,23.0206635,2,Beta Eioneous
32.34697814,3.64E-09,43.00467433,alpha,25.29908283,27.11780707,3002.179276,22.82699241,33.88040327,2,Zeta Draconis
44.16633131,2.30E-09,21.00632331,alpha,25.83248027,28.72621926,2818.571131,40.62301756,16.51759649,,Alpha Boreas
30.83764941,4.14E-09,24.25499749,alpha,18.09762775,,2847.824605,21.71854363,37.89292573,2,Zeta Draconis
34.17581592,3.42E-09,24.43141649,alpha,26.92543679,,4033.972081,,22.53179602,,Zeta Draconis
20.18131579,3.92E-09,23.82348915,alpha,17.40116099,20.03236889,6404.131004,21.023912,25.39604206,1,Gamma Saggita
29.27668041,2.78E-09,43.00467433,alpha,41.98677339,20.19997207,4144.460179,25.36585018,16.51972049,3,Zeta Draconis
19.98721022,3.03E-09,17.47442836,alpha,40.32949127,17.90581128,5079.327934,35.58716465,33.49245168,3,Alpha Hemithea
24.90457659,3.02E-09,16.64605684,alpha,17.34856607,23.01885038,4707.559622,,16.51972049,3,Zeta Draconis
22.29198622,2.42E-09,45.44665026,alpha,35.32617757,15.40465226,5333.442972,36.94128403,27.26030889,3,Alpha Hemithea
44.16633131,4.85E-09,15.78273006,alpha,18.95698475,18.29650915,6237.993588,34.06587853,36.3772684,3,Zeta Draconis
21.3926889,3.86E-09,17.75555826,,18.88441766,41.94255153,4522.051809,26.48114698,22.30808575,3,Zeta Draconis
17.40759617,,42.12454725,alpha,36.32524277,41.94255153,4385.955278,19.18556848,16.74466402,3,Alpha Hemithea
43.91919474,4.11E-09,28.11633555,alpha,19.42333374,,4632.583314,40.62301756,28.50291243,2,Gamma Saggita
44.16441287,4.24E-09,23.87037995,alpha,,23.25022159,5652.805244,,28.84296357,2,Gamma Saggita
36.14904045,,,,25.23926274,23.33190489,5143.231521,21.8591648,19.51057891,3,Zeta Draconis
33.47734971,3.89E-09,43.00467433,alpha,38.191266,40.03624269,4406.582668,40.62301756,24.15217583,3,Beta Eioneous
28.2849655,3.79E-09,27.88660457,alpha,8.287269314,29.97349054,4189.958366,,23.32022636,2,Alpha Boreas
36.31826156,3.42E-09,17.47442836,alpha,,19.09244459,5284.169737,40.62301756,33.49245168,2,Gamma Saggita
23.35834842,2.96E-09,36.11756577,alpha,40.79214831,41.94255153,5688.956541,35.36876607,,1,Alpha Hemithea
37.43217503,4.19E-09,24.41348985,alpha,41.98677339,41.94255153,4557.809047,35.1137783,23.37992666,2,Alpha Boreas
28.09688514,3.42E-09,17.91704541,alpha,25.09030297,29.77454311,,26.3880929,27.54684621,2,Alpha Boreas
37.16168799,3.44E-09,43.00467433,,27.34911315,,4174.385621,21.49632651,31.70716483,3,Zeta Draconis
44.16633131,4.52E-09,18.5415086,alpha,35.4382586,37.58012581,3212.899209,33.09321144,18.09603747,2,Beta Eioneous
32.31557057,3.25E-09,20.67252848,alpha,24.35885837,23.15910912,6237.993588,40.62301756,32.11537308,2,Zeta Draconis
21.20388831,2.88E-09,35.72304811,alpha,34.17106132,27.47001784,5435.68346,,31.20907065,3,Alpha Hemithea
34.20270253,,31.4487907,alpha,39.64945697,40.6774181,2963.562478,,33.49245168,3,Beta Eioneous
44.9715652,4.45E-09,24.3601397,,16.82441873,24.24407074,6619.199264,20.46107421,28.80434535,2,Gamma Saggita
44.16633131,3.37E-09,17.34922382,alpha,28.19182129,20.01941789,4981.569864,28.24941078,37.02540838,3,Zeta Draconis
20.48572207,2.68E-09,40.89498568,alpha,40.05082587,21.92299342,5210.858071,30.68089007,22.41267809,2,Alpha Hemithea
20.10011813,3.35E-09,43.00467433,alpha,15.9396103,28.14119191,3913.304267,40.62301756,33.49245168,2,Alpha Boreas
36.96918415,3.30E-09,18.01017431,alpha,,24.2478223,4382.809403,23.0555205,33.49245168,3,Gamma Saggita
,2.11E-09,43.57827015,alpha,28.92780969,41.94255153,5448.29794,41.40681206,,3,Alpha Hemithea
37.4828186,3.54E-09,24.55941534,alpha,17.84382314,32.59020023,5053.385948,32.71110757,33.49245168,2,Gamma Saggita
,3.27E-09,17.47442836,alpha,17.15223368,20.03236889,5055.958352,40.62301756,36.90984627,1,Gamma Saggita
35.77178932,3.55E-09,,alpha,26.97860329,22.9707631,,29.67893102,21.86506731,2,Gamma Saggita
32.32132107,4.45E-09,43.00467433,alpha,14.57774611,,5081.69574,32.69299172,24.20021971,2,Alpha Boreas
20.22735313,2.77E-09,44.19277512,alpha,40.4323818,19.32877646,4434.235585,37.7973354,25.9764446,3,Alpha Hemithea
20.18131579,3.83E-09,26.59057353,alpha,24.31862753,20.03236889,6210.369536,28.07578994,25.31937058,3,Gamma Saggita
44.16633131,2.26E-09,41.61828493,alpha,42.58138323,16.65935463,,38.08747141,33.49245168,2,Alpha Hemithea
31.3757639,2.67E-09,,alpha,13.53553661,24.17037176,4733.149498,34.79064627,32.71488371,2,Zeta Draconis
44.16633131,4.04E-09,18.67511873,alpha,41.98677339,20.03236889,3811.406846,33.98703815,33.51758572,2,Alpha Boreas
18.37475737,3.41E-09,17.47442836,alpha,,14.24304081,2996.676423,26.93590842,16.51972049,2,Zeta Draconis
17.28926535,2.96E-09,36.47995038,alpha,35.80787537,30.71852801,4332.934846,36.63656583,33.49245168,3,Alpha Hemithea
33.162189,4.95E-09,23.43660819,alpha,42.62291964,42.46504042,3386.582088,40.62301756,23.67029721,1,Beta Eioneous
15.25398962,2.53E-09,20.91099265,alpha,25.41764301,22.22665835,4617.57918,34.79013177,33.73040268,2,Zeta Draconis
32.81906943,2.67E-09,26.02872395,,12.28141485,41.94255153,4432.979705,21.82937722,25.16839352,3,Gamma Saggita
17.34515014,3.91E-09,43.00467433,alpha,25.0269274,41.94255153,2818.571131,26.25950488,34.33435034,3,Zeta Draconis
38.58680478,2.61E-09,25.62102882,alpha,20.36927443,37.45295475,3441.07613,41.49384679,24.06631092,,Alpha Boreas
20.28441993,3.57E-09,37.75020819,alpha,33.11870232,41.94255153,5919.386159,33.3652148,,3,Alpha Hemithea
15.84937652,3.63E-09,13.44901467,alpha,17.18650388,23.97488479,3027.04855,30.77181293,30.32186147,3,Zeta Draconis
30.51543172,3.90E-09,15.26008921,alpha,27.9749502,23.80844645,3817.1648,32.53783203,28.45561643,3,Zeta Draconis
23.13048258,2.92E-09,42.76085767,alpha,17.15223368,34.92826768,3354.522543,41.18056186,18.23326185,3,Alpha Hemithea
35.98171308,4.45E-09,,alpha,25.14799836,22.20515588,6933.047812,16.29886673,23.40255927,2,Gamma Saggita
36.96892449,3.33E-09,34.4671043,alpha,24.74407413,23.298219,5242.409391,28.27415099,28.73942091,3,Gamma Saggita
18.27490279,3.96E-09,35.48863365,alpha,17.15223368,41.94255153,4752.735943,46.62684848,23.96361958,3,Alpha Hemithea
36.5684738,2.69E-09,35.33317921,alpha,32.65691318,38.49977981,,19.44602704,,1,Beta Eioneous
27.75427358,2.15E-09,39.30569588,alpha,28.57182408,30.56568395,4499.302344,33.87662127,22.80885474,2,Alpha Hemithea
24.64041591,4.45E-09,34.51683188,alpha,33.39549729,27.05201588,2818.571131,47.82350389,33.49245168,2,Alpha Hemithea
37.76526675,,14.0053085,alpha,15.62952037,19.90190399,3393.70655,40.62301756,,3,Zeta Draconis
,3.62E-09,20.1681569,alpha,34.76615831,42.52623448,3367.973215,19.18556848,19.92092347,2,Beta Eioneous
13.57851075,2.59E-09,48.99869276,alpha,35.0416911,23.08522098,6648.857849,35.04674346,14.61312417,3,Alpha Hemithea
22.12625901,3.66E-09,25.31817982,alpha,41.98677339,41.24220821,6237.993588,19.18556848,16.54770615,,Alpha Boreas
40.17475528,3.28E-09,24.65913635,,17.9715826,29.56440166,5710.254144,21.97290044,25.37484582,2,Gamma Saggita
36.6269262,2.67E-09,17.47442836,alpha,37.88744528,38.95763858,2572.318567,9.488277396,34.64421979,2,Beta Eioneous
,4.45E-09,26.40952663,alpha,55.33084628,37.61950831,,26.08802463,29.16721134,,Beta Eioneous
40.79183054,2.67E-09,24.86564361,alpha,25.08775835,31.07619101,5268.293324,34.1921133,34.59400325,2,Gamma Saggita
31.60661418,4.45E-09,43.00467433,alpha,17.72339039,34.88144555,6237.993588,36.31193324,18.23981225,2,Alpha Boreas
29.46938332,4.45E-09,20.66854053,alpha,16.68333335,31.90809864,,32.81843579,16.51972049,3,Alpha Boreas
42.43321305,,25.39035221,alpha,33.00465324,,,21.35553381,27.323249,3,Gamma Saggita
28.50006422,2.64E-09,25.72135979,alpha,26.17909128,21.25362686,3434.081643,20.19406718,23.53512212,3,Zeta Draconis
20.79501874,2.71E-09,30.97949835,alpha,17.15223368,20.62039002,5526.858193,43.88490753,22.36074108,2,Alpha Hemithea
38.86351559,3.27E-09,24.79483153,alpha,24.48619048,36.71559669,4602.470652,40.62301756,33.49245168,3,Alpha Boreas
30.9050892,3.29E-09,43.00467433,alpha,28.59326475,,,19.92873286,33.49245168,3,Zeta Draconis
23.81819454,2.95E-09,43.00467433,alpha,20.17211648,34.83902157,4451.955973,34.88559639,23.50499654,,Alpha Boreas
38.4240491,4.45E-09,43.00467433,alpha,35.68155536,37.52179308,6237.993588,20.51588147,33.49245168,3,Beta Eioneous
24.3244128,2.96E-09,17.47442836,alpha,41.35658149,19.85951571,5014.602897,37.86112253,27.99242231,3,Alpha Hemithea
20.18131579,4.08E-09,,alpha,29.49465398,20.03236889,3332.51582,,33.49245168,2,Beta Eioneous
,2.45E-09,19.81814745,alpha,16.931345,31.22628237,3877.527122,29.21868012,17.08905257,2,Alpha Boreas
32.0262851,3.43E-09,28.05344442,alpha,18.75847324,34.71974734,2332.780703,34.92998266,19.06649836,2,Alpha Boreas
29.95744955,4.06E-09,28.36378308,alpha,37.22622777,38.78222925,1896.897274,22.34542647,29.21869821,1,Beta Eioneous
19.96379615,2.94E-09,45.43513092,alpha,32.70583958,41.94255153,5343.617484,30.68124885,30.96627829,3,Alpha Hemithea
28.04539489,3.35E-09,33.31846816,alpha,41.98677339,41.94255153,4339.905214,32.59931698,22.27922586,1,Alpha Boreas
33.38474736,4.22E-09,43.00467433,alpha,25.93972918,41.94255153,5638.593293,40.62301756,28.31207839,2,Gamma Saggita
21.18406614,2.36E-09,39.36910572,alpha,34.88725364,34.61604693,4666.363413,37.44828353,18.99556771,3,Alpha Hemithea
23.47252485,2.91E-09,31.44802586,alpha,40.52696423,41.94255153,,45.67992793,9.786501762,3,Alpha Hemithea
31.56972149,,,alpha,41.98677339,,6237.993588,32.8817268,32.43369877,2,Alpha Boreas
,3.37E-09,24.26081207,alpha,14.03777667,31.44639528,6312.024001,21.95246843,22.96181506,2,Gamma Saggita
32.26657469,4.45E-09,10.2770527,alpha,,16.57904153,4087.397129,40.62301756,29.90089571,2,Zeta Draconis
33.85502151,4.05E-09,24.95323238,alpha,35.14332419,44.74506898,3855.267378,20.32348148,27.25748165,2,Beta Eioneous
27.4258612,4.04E-09,15.20562911,alpha,26.13028564,19.58851565,3098.253038,30.07580196,32.31032977,3,Zeta Draconis
13.04145052,2.89E-09,37.77366517,alpha,29.34301078,22.62217079,4278.921438,37.34345795,15.9844734,2,Alpha Hemithea
24.33531326,3.34E-09,32.79423861,alpha,41.98677339,27.33602343,6237.993588,34.91337616,37.09640848,2,Alpha Boreas
24.20629071,3.40E-09,17.47442836,alpha,16.96250738,37.10578138,3430.885476,32.67068977,33.49245168,3,Alpha Boreas
19.23356042,2.63E-09,46.01329407,alpha,40.50434403,,5446.944749,38.12428264,24.49379177,2,Alpha Hemithea
