radio_frequency,B_field,capture_rad,ang_class,dist_from_obs_ly,star1_redshift,luminosity,star2_redshift,ext_temp,b_class,target
20.18131579,3.82E-09,24.52338603,alpha,24.0020205,42.52975776,4153.206789,40.45632412,25.02061463,2,Alpha Boreas
,3.99E-09,,alpha,16.85616124,36.03576586,4992.193455,40.62301756,24.49041114,3,Alpha Boreas
44.16633131,2.94E-09,34.10292054,alpha,25.72342585,20.19004364,4286.79078,43.76859232,17.59268572,3,Alpha Hemithea
31.77076444,3.45E-09,43.00467433,,34.9390508,40.59357063,3298.743647,25.59544448,16.18485785,2,Beta Eioneous
,4.45E-09,39.75757382,alpha,33.36836219,22.12951282,6077.785229,27.74035916,17.45364907,3,Alpha Hemithea
34.2257912,4.26E-09,17.91293441,alpha,17.58367636,21.27786407,2562.717832,,25.78150079,2,Zeta Draconis
18.44755597,3.02E-09,36.66825026,alpha,34.80325577,19.40656434,5965.780398,30.97618339,25.81476676,,Alpha Hemithea
27.74773134,3.87E-09,19.48111787,alpha,17.4475688,41.94255153,4215.979857,33.24554736,27.30907829,,Zeta Draconis
44.16633131,2.67E-09,20.64874166,alpha,14.50931238,41.94255153,4725.652287,30.11408369,13.56321903,3,Alpha Boreas
32.3635167,1.76E-09,43.09028747,alpha,37.11438451,22.77674122,4182.357837,34.37446334,18.03604622,2,Alpha Hemithea
24.84497843,3.00E-09,43.00467433,,23.73608014,,3091.989962,37.00135136,37.07985918,2,Alpha Boreas
31.39291515,3.45E-09,19.82315576,alpha,41.98677339,35.81097502,5090.49607,30.3140898,28.28237159,3,Alpha Boreas
33.76253291,3.39E-09,13.93741264,alpha,19.80283508,,3181.789496,30.06950005,36.75677478,2,Zeta Draconis
33.7055902,4.00E-09,18.69754075,alpha,18.23191054,30.3862024,4770.082078,29.26926401,29.38852398,2,Alpha Boreas
39.90433875,3.52E-09,32.34480336,alpha,29.51056953,29.18614062,4962.246179,27.67443786,,3,Gamma Saggita
22.98115805,2.74E-09,41.72843365,alpha,40.37338736,,6842.009586,44.52070331,18.36745735,3,Alpha Hemithea
,4.45E-09,39.65357427,alpha,44.16491643,29.34774587,2803.105566,,24.68835867,2,Alpha Hemithea
43.56789646,3.39E-09,16.83188979,alpha,,29.2888156,5393.271813,28.10406648,33.49245168,3,Gamma Saggita
,2.67E-09,33.61044107,alpha,41.98677339,20.03236889,5901.501444,21.25450923,32.14568694,2,Gamma Saggita
21.2689404,2.82E-09,34.90695591,alpha,39.91060902,29.97735447,5784.30235,39.0027458,33.49245168,2,Alpha Hemithea
21.24096195,2.01E-09,47.10922804,,29.0951264,41.94255153,5212.070321,19.18556848,16.07255247,3,Alpha Hemithea
21.15563246,3.03E-09,33.46481808,alpha,17.15223368,20.15379639,6237.993588,50.90829304,16.30604738,2,Alpha Hemithea
29.67038957,2.53E-09,40.66161746,alpha,37.94519633,21.8182552,6275.186269,34.4085759,16.62965944,3,Alpha Hemithea
28.12919482,2.01E-09,17.47442836,,38.3584467,31.75657889,5916.45312,35.35586552,17.55456733,2,Alpha Hemithea
,3.39E-09,26.25287467,alpha,19.3015711,20.03236889,4513.750133,27.46967712,23.01698428,3,Alpha Boreas
18.1488568,4.45E-09,44.76352503,alpha,33.91354993,41.94255153,5858.488914,39.63369002,16.13845404,3,Alpha Hemithea
40.72583402,3.97E-09,31.55090601,alpha,44.26821894,34.25415467,3839.757241,26.22323638,,3,Beta Eioneous
36.57492169,,17.47442836,alpha,35.48076333,29.98586925,2855.42503,40.62301756,33.49245168,3,Beta Eioneous
32.2411891,4.45E-09,27.98656009,alpha,24.12033008,20.03236889,3290.85936,25.32915661,23.52413997,2,Alpha Boreas
44.16633131,,,alpha,41.98677339,,,25.95233032,29.32104364,2,Zeta Draconis
30.59239523,,,alpha,24.35377954,20.03236889,4209.87765,18.99974405,33.49245168,2,Zeta Draconis
,3.33E-09,27.95507115,alpha,29.8203051,15.52571703,3129.55547,,16.51972049,3,Zeta Draconis
44.16633131,3.95E-09,43.00467433,alpha,19.87178113,34.87818256,5229.286787,40.62301756,13.74265024,,Alpha Boreas
44.16633131,2.88E-09,,,27.99607088,,,39.19413006,27.83230922,2,Alpha Hemithea
22.00881809,2.80E-09,39.70994497,alpha,17.15223368,27.04168185,5129.235483,19.18556848,,2,Alpha Hemithea
40.59625328,4.82E-09,,alpha,38.43814565,38.81501644,4425.658148,40.62301756,16.51972049,2,Beta Eioneous
20.62789746,4.45E-09,34.85274737,,36.80698563,29.37060335,5040.251976,39.31840146,25.05268811,3,Alpha Hemithea
31.41700803,3.48E-09,23.57326488,alpha,41.98677339,19.34378455,2757.913715,21.97711049,31.73067098,2,Zeta Draconis
36.10893059,3.45E-09,17.47442836,alpha,16.5559943,31.80795672,5188.398197,31.20754796,19.87063427,3,Alpha Boreas
44.16633131,2.91E-09,16.89006963,alpha,,16.48202768,3399.018698,29.88021131,,2,Zeta Draconis
10.51174528,2.44E-09,45.72311317,alpha,34.76872994,17.96184048,4122.066258,19.18556848,,1,Alpha Hemithea
30.1937898,2.67E-09,24.46442904,alpha,23.43476352,29.80368257,6881.398441,29.56683228,28.10430703,2,Gamma Saggita
44.16633131,4.49E-09,27.49581621,alpha,17.15223368,34.31160169,3392.108644,13.10589984,19.31789707,2,Beta Eioneous
21.62514666,3.39E-09,27.79901549,alpha,17.15223368,17.48515606,3894.806174,40.62301756,31.39352956,3,Zeta Draconis
17.15328584,2.85E-09,43.91017437,alpha,37.9256124,41.94255153,2818.571131,35.9103802,22.56829296,2,Alpha Hemithea
27.21402712,3.84E-09,17.66065886,alpha,34.25400751,34.33941409,3224.400719,29.87209335,12.90482891,2,Beta Eioneous
41.93649078,4.26E-09,17.47442836,alpha,29.20555892,31.37361138,3063.213224,22.25150235,23.9805408,3,Beta Eioneous
20.84092496,3.54E-09,47.64382629,alpha,28.89741948,41.94255153,5283.62015,37.14090683,15.61430068,3,Alpha Hemithea
39.18658087,2.67E-09,23.2209352,alpha,41.98677339,26.6564357,5209.136759,27.09350735,27.18872167,3,Gamma Saggita
29.5844359,3.29E-09,43.00467433,alpha,27.86679376,,5097.769322,,24.70076604,2,Zeta Draconis
27.21785874,4.64E-09,43.00467433,alpha,48.67891357,38.45861519,3090.650005,11.82443109,,2,Beta Eioneous
43.5517349,4.25E-09,19.7111038,alpha,23.43472115,31.88579451,6530.657793,19.18556848,24.95291027,3,Gamma Saggita
39.47987673,,26.46466988,alpha,26.20444242,17.57558873,2818.571131,18.35441833,23.49846827,2,Gamma Saggita
31.38221698,3.26E-09,,,41.98677339,21.54268452,3344.264677,17.03997573,33.49245168,3,Zeta Draconis
45.01587177,,30.84937927,alpha,,35.94865045,5541.381334,,,2,Gamma Saggita
29.88615243,4.03E-09,43.00467433,alpha,18.8314326,41.94255153,2818.571131,,24.04341943,3,Alpha Boreas
24.60464863,4.29E-09,20.25632627,alpha,23.88969524,32.34804758,6237.993588,29.99723009,29.43620108,3,Zeta Draconis
41.67968676,3.59E-09,28.47541728,alpha,41.98677339,28.57251592,,40.62301756,23.168567,2,Gamma Saggita
28.74585612,,16.26465615,alpha,24.81129507,21.73703808,3189.142909,40.62301756,30.88781882,2,Zeta Draconis
24.90648354,,40.22157738,alpha,28.96269604,41.94255153,5387.733702,36.1841085,25.7611574,3,Alpha Hemithea
44.16633131,2.98E-09,19.92728383,alpha,25.84130917,15.89351573,3007.043997,28.70851987,31.42858937,2,Zeta Draconis
31.26930939,3.43E-09,20.82539056,alpha,16.9920931,,5291.022901,19.05820755,35.86315528,2,Gamma Saggita
27.74941804,3.39E-09,17.47442836,alpha,,43.25598192,4277.174155,28.55347218,,2,Alpha Boreas
,3.59E-09,43.00467433,alpha,41.98677339,34.94420527,7068.224818,19.18556848,27.32862749,2,Gamma Saggita
37.0621902,4.06E-09,28.79760876,alpha,41.98677339,27.61186839,5389.055632,26.76646116,23.54929406,1,Gamma Saggita
,2.67E-09,28.72582913,alpha,20.18730407,34.69918849,5885.411284,25.46671477,33.28683581,3,Alpha Boreas
,2.61E-09,39.1716659,alpha,45.76189824,28.15969939,3866.443657,37.28528632,15.89502761,3,Alpha Hemithea
30.49268036,,43.00467433,alpha,30.29182398,35.25718842,4087.162794,17.74634972,33.49245168,2,Beta Eioneous
20.71530015,4.45E-09,34.40698895,alpha,19.0509113,35.2015533,6237.993588,30.239259,31.93883464,3,Alpha Boreas
,,40.12180238,alpha,38.8016637,26.93338144,4671.458137,35.65599108,14.32973082,2,Alpha Hemithea
37.55524905,2.93E-09,18.12014917,alpha,27.65328666,19.71896336,4079.851811,27.19548046,25.17855802,3,Zeta Draconis
19.93655118,3.77E-09,18.51058586,alpha,26.97427545,32.13006464,4111.99457,30.10363762,14.30939764,2,Alpha Boreas
31.71242062,4.45E-09,25.49726916,,18.82278187,41.94255153,3027.97865,40.62301756,26.21584594,3,Zeta Draconis
28.51254619,3.23E-09,20.6040403,alpha,,37.15692155,3922.278241,27.69328163,25.69958228,3,Alpha Boreas
27.73169705,4.45E-09,45.15443293,alpha,37.13493383,28.07974855,5224.227992,37.68746081,14.42644646,3,Alpha Hemithea
27.53826405,2.76E-09,34.22198035,alpha,26.69646711,41.94255153,2720.55153,38.79795892,28.02693581,3,Zeta Draconis
20.18131579,4.28E-09,32.32161859,alpha,17.15223368,43.23914926,4424.80773,25.98629625,30.8317077,2,Beta Eioneous
21.86138871,2.67E-09,41.16322431,alpha,33.59893631,21.45350476,6284.138109,34.44869915,23.44895134,2,Alpha Hemithea
20.18131579,3.41E-09,23.94204859,alpha,30.56853088,32.5814981,5671.579379,20.01043729,29.97672373,2,Gamma Saggita
23.50157111,3.36E-09,44.24788628,alpha,25.25431012,41.94255153,5010.05152,44.98963735,19.67622637,2,Alpha Hemithea
19.07013878,2.67E-09,,alpha,36.46574243,18.58996423,3451.068595,27.31016208,29.77496293,,Zeta Draconis
44.16633131,3.54E-09,,alpha,,20.10801698,4602.554906,27.84090685,11.93261689,3,Alpha Hemithea
20.55903216,,33.5790047,alpha,36.48306287,23.58454052,5637.508991,35.14464697,16.51972049,3,Alpha Hemithea
22.63616778,2.70E-09,31.52774425,alpha,17.15223368,22.90066632,6398.569832,37.76706612,19.95024583,,Alpha Hemithea
44.16633131,3.36E-09,43.00467433,alpha,23.12307844,19.60170095,4026.576443,40.62301756,28.22334346,3,Zeta Draconis
33.91235498,4.45E-09,13.81802061,alpha,26.0519287,19.67198848,4522.146922,27.55672244,36.02009748,3,Zeta Draconis
22.66741867,3.24E-09,,alpha,41.98677339,31.91466998,5371.50371,34.19989872,23.41512567,3,Alpha Boreas
22.98908671,3.62E-09,24.2142117,alpha,23.67688296,20.03236889,3793.99585,17.80684716,26.3151941,2,Alpha Boreas
38.24702486,3.58E-09,26.32581795,alpha,17.15223368,39.88993743,2231.131618,16.72762455,33.49245168,2,Beta Eioneous
31.08541572,2.49E-09,17.69472264,alpha,41.98677339,41.94255153,,27.51292668,33.49245168,3,Zeta Draconis
24.03232335,3.35E-09,16.55249894,alpha,19.96471381,34.34235618,4780.349123,36.27287991,33.49245168,2,Alpha Boreas
44.16633131,2.39E-09,32.79575103,alpha,36.19455439,29.04687905,5407.420835,33.96336572,21.92865406,3,Alpha Hemithea
34.13634622,3.51E-09,24.88652142,alpha,43.35461098,48.74457281,,40.62301756,33.49245168,,Beta Eioneous
30.89512897,4.30E-09,20.17700544,alpha,26.2435232,26.7785328,3144.981202,33.83617126,22.57052809,3,Zeta Draconis
27.45575731,2.31E-09,17.90369815,alpha,41.98677339,,,18.08917414,28.20426151,3,Zeta Draconis
17.18192741,2.86E-09,42.08309232,alpha,42.69910428,28.29245715,4342.832766,19.18556848,25.21006119,2,Alpha Hemithea
31.89849848,2.68E-09,34.09772297,alpha,41.98677339,21.20751017,2818.571131,28.60801228,29.09682644,2,Zeta Draconis
22.50811935,2.95E-09,25.18350138,,25.58972388,28.98341883,3010.153764,40.62301756,31.29549232,2,Zeta Draconis
23.51720589,2.78E-09,25.38477156,alpha,37.44019393,41.94255153,5169.974791,29.29305104,23.55443508,3,Alpha Hemithea
,3.85E-09,43.00467433,alpha,41.98677339,20.54396894,3798.51238,26.23997172,18.99666094,3,Zeta Draconis
27.86885578,2.97E-09,18.8308257,,27.92099902,27.27917582,2532.820657,20.38988341,33.84812847,3,Zeta Draconis
38.11243062,3.77E-09,26.05405189,alpha,,31.1984984,5513.870722,41.60905937,33.14035546,3,Gamma Saggita
19.00628698,2.95E-09,50.82636701,,39.67796444,35.07440286,4207.144822,35.0054115,14.70974479,2,Alpha Hemithea
44.35006353,2.90E-09,,alpha,41.98677339,30.98481511,5412.699333,40.62301756,36.26239455,3,Gamma Saggita
33.5345631,4.53E-09,43.00467433,alpha,41.98677339,21.25150096,6237.993588,21.3011209,25.3498772,3,Zeta Draconis
23.12557607,3.46E-09,17.98545533,alpha,19.82778377,36.0089868,4650.836566,30.94646331,25.34579298,3,Alpha Boreas
37.52610631,4.21E-09,,alpha,38.56530657,37.48000364,2808.142339,20.97386479,24.1370115,2,Beta Eioneous
20.83870228,4.45E-09,28.30703897,alpha,19.98488271,31.17053357,5014.821855,36.62312927,24.43860806,3,Alpha Boreas
21.3119893,3.50E-09,19.4559394,alpha,20.67410747,32.03596143,5467.410391,28.55314861,16.51972049,2,Alpha Boreas
20.92633178,2.98E-09,43.00467433,alpha,17.15223368,20.03236889,4080.26058,21.84871702,24.51010215,2,Alpha Boreas
29.91741113,3.97E-09,24.14448551,alpha,45.377346,32.14108959,6237.993588,16.91482181,24.60186644,2,Beta Eioneous
33.16055326,,43.00467433,alpha,27.01311961,20.43674238,,28.00860201,21.92957121,3,Zeta Draconis
23.71754011,2.60E-09,33.45108428,,33.03645581,41.94255153,5924.649173,36.34684342,29.78013757,2,Alpha Hemithea
30.34221007,,23.60453583,alpha,41.98677339,41.5364051,4325.94575,33.06878915,19.72237139,,Alpha Boreas
18.34497158,2.86E-09,37.51195531,alpha,38.57315003,41.94255153,2818.571131,44.55810689,25.19003981,2,Alpha Hemithea
23.0663039,4.45E-09,20.41148575,alpha,17.71969613,32.55313102,4464.781174,32.86791255,,2,Alpha Boreas
40.88071022,3.81E-09,32.31807083,alpha,25.93623608,28.76684146,5451.473331,40.62301756,22.61143478,3,Gamma Saggita
23.62908185,4.45E-09,39.53408766,alpha,24.14749439,28.98665284,4257.706737,26.80181507,17.77095471,,Alpha Hemithea
28.14454881,3.33E-09,19.10422602,alpha,19.96839905,41.94255153,2814.498012,40.62301756,32.86010784,2,Zeta Draconis
33.33242095,3.61E-09,15.64920748,alpha,41.98677339,,,28.96190466,18.75599463,3,Gamma Saggita
36.30199753,3.33E-09,43.00467433,alpha,29.38316269,31.12765884,5484.599241,20.58212572,23.32712186,2,Gamma Saggita
39.24485066,3.41E-09,17.47442836,alpha,34.45385457,34.005207,,22.95526019,,3,Beta Eioneous
20.18131579,4.96E-09,20.9271598,,37.92850669,34.45923807,3268.960203,15.16583875,16.51972049,3,Beta Eioneous
30.21681996,2.62E-09,43.42455136,alpha,37.96494771,17.12910827,5851.688578,48.51520121,31.33295172,3,Alpha Hemithea
39.38978911,3.47E-09,17.84268836,alpha,,28.02203383,5438.073203,27.18702132,34.8310926,2,Gamma Saggita
28.23037607,3.61E-09,18.55851218,alpha,28.20094861,,3837.2889,28.7809314,23.53903169,3,Zeta Draconis
20.4838627,1.76E-09,33.46528275,,36.81429103,26.86489626,6650.69217,42.18794893,15.93657837,3,Alpha Hemithea
18.20272869,2.56E-09,38.81110174,alpha,39.3552068,23.11501229,5420.805777,,20.00380958,2,Alpha Hemithea
24.28239004,4.45E-09,43.00467433,alpha,,23.22301625,2638.098158,32.4729578,40.043296,,Zeta Draconis
,4.25E-09,24.67759665,alpha,,40.52371698,,16.09664312,16.51972049,3,Beta Eioneous
30.54215038,1.97E-09,43.00467433,alpha,15.19317974,20.03236889,3051.215486,39.28227259,17.905968,2,Alpha Boreas
29.55249386,3.60E-09,14.44542283,alpha,41.98677339,22.28737042,3025.974297,25.61773736,23.41390629,2,Zeta Draconis
37.40182111,3.35E-09,26.6080044,alpha,35.85992145,40.1416576,3250.447396,40.62301756,25.75847173,1,Beta Eioneous
27.69904557,2.05E-09,37.93923311,alpha,33.61299114,28.21195263,,38.51685691,20.0676431,2,Alpha Hemithea
36.35390284,3.89E-09,25.8445181,alpha,44.42884927,35.57753366,3908.133791,40.62301756,16.0054102,2,Beta Eioneous
19.00793019,3.51E-09,42.14797408,alpha,29.72812456,41.94255153,5307.226323,41.89169937,22.54874611,2,Alpha Hemithea
42.09371479,2.67E-09,26.8216882,alpha,41.98677339,31.06696349,2818.571131,40.62301756,,3,Gamma Saggita
44.16633131,,17.47442836,alpha,41.98677339,,4237.217961,19.18556848,,3,Alpha Boreas
30.89481864,3.51E-09,19.30873312,alpha,23.82914674,34.6117925,,36.35240661,28.70614902,3,Alpha Boreas
44.93024818,4.32E-09,20.19615476,alpha,20.43275366,20.03236889,6372.604415,27.33521164,16.51972049,3,Gamma Saggita
32.21311271,2.82E-09,17.19290577,alpha,33.77480317,41.94255153,6237.993588,26.06079673,33.49245168,3,Zeta Draconis
21.25438022,2.94E-09,40.77739928,alpha,,24.09333019,5486.281018,42.3918714,23.20414718,2,Alpha Hemithea
32.82573279,3.85E-09,33.33000417,alpha,16.57584505,33.96583235,3957.674789,25.32028678,28.42933253,3,Alpha Boreas
27.79041208,3.44E-09,26.08704327,alpha,41.98677339,27.58254197,3983.732408,,29.9635614,,Alpha Boreas
36.16832403,2.67E-09,12.67944983,alpha,8.927306734,21.20328597,3007.035343,40.62301756,,2,Zeta Draconis
30.21325085,4.45E-09,,alpha,14.31402659,34.517065,,40.62301756,,3,Alpha Boreas
40.43428609,3.62E-09,19.97305032,alpha,20.83782367,32.62792102,5452.688592,29.9518064,29.46788281,2,Gamma Saggita
41.23691585,3.53E-09,27.60765589,alpha,17.15223368,27.73480302,6104.540212,40.62301756,28.93292883,3,Gamma Saggita
36.43008472,3.92E-09,25.63608635,alpha,35.27638875,37.13336437,2586.724953,26.54937087,17.76705869,2,Beta Eioneous
22.09013807,4.45E-09,37.91895222,alpha,27.33800502,35.25507589,4751.452373,27.06459061,14.28893274,3,Alpha Hemithea
17.19040591,3.32E-09,43.83797741,alpha,29.01701739,34.07125342,6470.97926,41.60498666,23.82140311,2,Alpha Hemithea
43.36025559,4.10E-09,28.22074689,alpha,25.85794627,29.55975475,5938.773438,33.35740919,26.21548054,2,Gamma Saggita
28.81632851,2.26E-09,41.43566506,alpha,35.18757992,41.94255153,5233.991837,45.35043611,15.11048464,3,Alpha Hemithea
30.69721993,3.54E-09,43.00467433,alpha,18.55386361,41.94255153,3018.233526,,33.26606228,3,Zeta Draconis
17.497669,2.68E-09,36.47660421,alpha,33.24898959,26.87485069,5814.780852,41.95510922,23.37375752,3,Alpha Hemithea
30.5763367,2.75E-09,25.21230154,alpha,11.37506696,37.92968569,4185.875788,25.55620526,24.17370491,2,Alpha Boreas
35.84567732,3.33E-09,17.79478699,alpha,17.15223368,,2818.571131,26.64682319,25.33071799,2,Beta Eioneous
36.80067007,2.46E-09,33.76446499,alpha,,37.70767826,6237.993588,21.41203579,14.56935667,2,Alpha Boreas
30.09661022,3.49E-09,10.47315803,alpha,23.31619239,41.47507021,6237.993588,28.00037981,23.87747371,3,Alpha Boreas
28.35724096,3.43E-09,35.75305861,,,27.02608848,6101.128599,26.2880664,19.42991518,3,Gamma Saggita
36.95371992,3.45E-09,24.80378104,alpha,,39.62336489,3159.974856,22.07965995,23.04975373,,Beta Eioneous
40.04831768,3.40E-09,43.00467433,alpha,48.76353231,35.44253251,2990.127341,23.10157007,,2,Beta Eioneous
28.78185165,4.45E-09,17.72764828,alpha,41.98677339,,2749.103035,30.68529821,27.99193952,2,Zeta Draconis
43.44815302,3.97E-09,21.06622057,alpha,19.43339853,32.09049558,5425.658668,19.4479523,18.95486772,2,Gamma Saggita
24.44312706,4.45E-09,39.53417592,alpha,42.50447146,41.94255153,5753.493797,40.68364763,,3,Alpha Hemithea
28.91608005,2.99E-09,27.1074733,alpha,20.59400338,,5829.403114,29.66173666,29.26909477,2,Gamma Saggita
33.25861431,4.42E-09,27.49952308,alpha,19.68090182,41.94255153,6237.993588,,30.75195776,3,Zeta Draconis
31.59636598,2.67E-09,26.90217065,alpha,13.05086762,28.40890506,4359.217895,40.62301756,27.40813177,2,Alpha Boreas
28.92853813,4.45E-09,12.15587141,alpha,17.15223368,41.94255153,6237.993588,27.20618163,27.6959477,3,Zeta Draconis
14.75043229,,38.7943535,alpha,27.80064475,,3260.249978,37.00329594,27.67564339,3,Alpha Hemithea
27.21896411,3.53E-09,24.00493619,alpha,7.869256616,,4326.840635,40.62301756,33.49245168,3,Alpha Boreas
24.40718009,4.45E-09,40.34573134,alpha,17.15223368,41.94255153,5307.394057,41.03376874,12.63162956,,Alpha Hemithea
30.97206078,2.97E-09,25.94559154,alpha,20.50713523,30.52082043,5368.48657,35.65001762,36.46196533,2,Alpha Boreas
47.40617229,4.65E-09,24.40460828,alpha,,30.03285157,5275.915144,25.26227195,27.70653293,2,Gamma Saggita
40.73053832,3.39E-09,32.32359532,alpha,14.26356568,20.93990184,5193.31756,19.18556848,23.13227528,2,Gamma Saggita
36.54568609,2.74E-09,25.09340329,alpha,27.01474536,31.95965077,3161.579689,27.60075299,19.52685361,3,Zeta Draconis
22.33141894,2.42E-09,42.53889515,alpha,32.88090554,28.27947361,2818.571131,34.61724274,16.07665331,2,Alpha Hemithea
31.53994503,3.63E-09,18.70870806,alpha,28.99621544,41.94255153,4987.926818,19.18556848,15.9531847,2,Alpha Boreas
28.65386626,2.20E-09,42.4834394,alpha,17.15223368,27.57852609,5874.808104,35.7684316,14.84420755,3,Alpha Hemithea
33.96020786,4.50E-09,,alpha,42.89711457,39.77508791,2897.949125,19.86047169,24.96216455,2,Beta Eioneous
14.15356853,4.45E-09,41.11261305,alpha,39.17187381,41.94255153,4601.878049,34.0393538,27.6997861,3,Alpha Hemithea
23.95724326,3.49E-09,38.01591604,alpha,17.15223368,21.45214201,5290.098853,32.39625283,33.49245168,3,Alpha Hemithea
44.7297895,3.54E-09,26.66470128,alpha,23.05814131,20.03236889,5547.591914,18.37002873,33.49245168,3,Gamma Saggita
31.94386977,2.67E-09,28.19709551,alpha,27.45366498,19.02595224,3860.434936,26.32837742,29.45329828,3,Zeta Draconis
42.80624375,2.74E-09,32.91311629,alpha,18.88088787,26.71850557,,27.26852634,23.18872727,3,Gamma Saggita
24.78183831,4.45E-09,17.00622489,alpha,18.21381461,23.55890267,3988.462628,26.28625579,33.01399809,2,Zeta Draconis
12.26719589,3.24E-09,42.96869834,alpha,33.01597766,28.81222588,5223.052898,36.53174999,18.07705734,3,Alpha Hemithea
28.74884639,4.57E-09,33.07849537,alpha,25.82872957,37.83349624,3792.043509,21.61774851,25.96281761,2,Beta Eioneous
27.40736821,3.78E-09,28.45261073,alpha,34.9740504,32.35646487,,,27.46111189,3,Beta Eioneous
39.88305394,4.45E-09,27.07518558,alpha,26.39234108,30.20224582,5953.044567,29.10552167,25.51480162,3,Gamma Saggita
40.26632624,4.32E-09,19.46414478,alpha,40.71807526,39.54756203,3004.140646,17.9175432,23.16133622,1,Beta Eioneous
21.54993279,4.66E-09,17.47442836,alpha,20.61919714,15.19292582,3939.509314,26.89525169,30.34538043,,Zeta Draconis
30.3578983,2.67E-09,14.52772827,alpha,26.63790007,17.07826889,3291.93442,27.07428727,33.49245168,3,Zeta Draconis
24.75654806,3.35E-09,42.53927513,alpha,34.87451607,22.44733901,5026.922201,39.1113486,27.78357566,3,Alpha Hemithea
33.25040838,3.66E-09,24.64138676,alpha,26.56851765,19.98697219,2684.026649,28.03346821,22.76015863,2,Zeta Draconis
44.16633131,3.54E-09,25.63720293,alpha,16.08216265,22.66499056,4101.85391,35.72497626,30.24426598,2,Alpha Boreas
44.16633131,3.26E-09,34.82829114,alpha,,,3978.109748,,17.10361415,2,Alpha Hemithea
41.55101265,4.42E-09,33.14696643,alpha,24.28292128,21.69468734,2818.571131,22.29907737,,2,Gamma Saggita
31.10415843,3.00E-09,43.00467433,alpha,16.85918103,31.46478302,4178.867596,22.67903726,24.56947181,2,Alpha Boreas
,4.45E-09,18.84926396,alpha,18.10812005,40.55767108,4528.968755,,22.91380422,2,Alpha Boreas
37.99770812,3.64E-09,20.74894331,alpha,39.66644776,41.47390881,3832.446538,19.43245487,25.48076856,3,Beta Eioneous
30.15832952,,17.49873567,alpha,41.98677339,41.94255153,6237.993588,20.94437109,33.49245168,,Zeta Draconis
